x;y;t;density;cdistance;rdistance;ceucldistance
9;45;29;0;33.41572394917029;19.235384061671343;31.622776601683793
49;45;29;0.037037037037037035;17.841619252963778;3.605551275463989;14.142135623730951
54;35;29;0.10909090909090909;16.886349517372675;4;15
44;10;29;0;27.287942555468902;12.165525060596439;25.495097567963924
14;0;29;0;45.10884086871454;31.400636936215164;43.01162633521314
54;30;29;0.10909090909090909;16.714776642118863;4.47213595499958;15.811388300841896
9;40;29;0;31.644589084071928;17.46424919657298;30.4138126514911
39;40;29;0.49382716049382713;5.921014450119567;1;5
44;45;29;0.1728395061728395;14.325403217417504;1;11.180339887498949
49;35;29;0.30864197530864196;12.51170869774594;0;10
14;5;29;0;41.06738716265771;27.294688127912362;39.05124837953327
24;15;29;0;27.16182797957308;13.45362404707371;25
4;0;29;0;50.786210081388845;37.013511046643494;49.49747468305833
19;35;29;0;21.251407699364425;7.0710678118654755;20
49;55;29;0;25.408449191012075;12.083045973594572;22.360679774997898
49;5;29;0;33.5071938057227;18.384776310850235;31.622776601683793
19;5;29;0;38.12131516396677;24.413111231467404;36.05551275463989
9;15;29;0;36.576207536728106;22.80350850198276;36.05551275463989
49;0;29;0;38.20921025610286;23.08679276123039;36.40054944640259
44;30;29;0.41975308641975306;9.886349517372675;1.4142135623730951;7.0710678118654755
14;15;29;0;32.87767220928815;19.1049731745428;32.01562118716424
29;30;29;0.2839506172839506;11.53663105724556;0;11.180339887498949
34;0;29;0;38.53181731631172;23.40939982143925;35.35533905932738
44;35;29;0.5308641975308642;5;0;5
24;55;29;0;27.52546123377494;12.727922061357855;25
54;25;29;0;20.61939358754378;6.082762530298219;18.027756377319946
44;15;29;0;22.402527384152982;7.280109889280518;20.615528128088304
39;0;29;0;37.326020806046984;22.20360331117452;35
4;55;29;0;43.24922359499622;29.068883707497267;40.311288741492746
19;45;29;0;25.582094138490326;11.40175425099138;22.360679774997898
9;50;29;0;36.203055433044184;22.02271554554524;33.54101966249684
29;0;29;0;39.026181734843696;25.317977802344327;36.40054944640259
54;20;29;0;23.021912431484132;8.48528137423857;21.213203435596427
39;20;29;0.024691358024691357;18.727968770336453;3.605551275463989;15
24;40;29;0.024691358024691357;18.65247584249853;4.47213595499958;15.811388300841896
4;20;29;0;38.470877105202284;24.698178070456937;38.07886552931954
9;5;29;0;43.77269903474535;30;42.42640687119285
19;50;29;0;28.872407086415116;14.212670403551895;25
24;35;29;0.07407407407407407;16.41640786499874;2.23606797749979;15
49;25;29;0.06172839506172839;15.950844619618657;1.4142135623730951;14.142135623730951
14;20;29;0;29.584087335587245;15.811388300841896;29.154759474226502
54;40;29;0.01818181818181818;18.284695155040843;3.1622776601683795;15.811388300841896
29;20;29;0;20.111328169932218;6.4031242374328485;18.027756377319946
49;15;29;0;25.021912431484132;9.899494936611665;22.360679774997898
19;25;29;0;22.71697094474451;8.94427190999916;22.360679774997898
44;40;29;0.3950617283950617;12;1;7.0710678118654755
49;20;29;0;20.61939358754378;6.082762530298219;18.027756377319946
34;5;29;0;33.9107117229284;18.788294228055936;30.4138126514911
39;15;29;0;22.738190600736374;7.615773105863909;20
14;55;29;0;35.821335214045725;21.02379604162864;32.01562118716424
34;20;29;0.037037037037037035;18.807223446092152;5.0990195135927845;15.811388300841896
29;45;29;0.012345679012345678;18.78284230848088;4.123105625617661;14.142135623730951
19;10;29;0;34.22648846118256;20.518284528683193;32.01562118716424
44;0;29;0;37.21313952924699;22.090722034374522;35.35533905932738
44;55;29;0;21.93095722472792;9.433981132056603;20.615528128088304
4;5;29;0;47.01423931193467;33.24154027718932;46.09772228646444
9;25;29;0;32.211787949331125;18.439088914585774;31.622776601683793
19;55;29;0;31.440856149510324;16.64331697709324;28.284271247461902
34;50;29;0.012345679012345678;18.920644798034743;4.123105625617661;15.811388300841896
44;5;29;0;32.239660263496155;17.11724276862369;30.4138126514911
54;55;29;0;28.658273079355745;14.422205101855956;25
39;10;29;0;27.491734371725446;12.36931687685298;25
34;35;29;0.43209876543209874;7.957207205072246;0;5
39;30;29;0.4691358024691358;8.70820393249937;1;5
19;20;29;0;25.814293613537643;12.041594578792296;25
29;50;29;0;20.454393421909465;5.656854249492381;18.027756377319946
29;55;29;0;24.64639697421319;9.848857801796104;22.360679774997898
34;25;29;0.16049382716049382;14.602631123499286;1;11.180339887498949
14;10;29;0;36.79442790118802;23.021728866442675;35.35533905932738
9;35;29;0;31.20972625342535;17.029386365926403;30
9;10;29;0;39.94520369135015;26.1725046566048;39.05124837953327
24;50;29;0;24.64639697421319;9.848857801796104;21.213203435596427
54;45;29;0;21.830621427371835;6.708203932499369;18.027756377319946
44;20;29;0.012345679012345678;17.950844619618657;2.8284271247461903;15.811388300841896
49;30;29;0.25925925925925924;14.478708664619075;2.23606797749979;11.180339887498949
29;5;29;0;34.104281986870504;20.396078054371138;31.622776601683793
29;15;29;0;24.478533546768375;10.770329614269007;22.360679774997898
4;40;29;0;36.54101966249685;22.360679774997898;35.35533905932738
54;0;29;0;40.1823456671558;25.059928172283335;38.07886552931954
24;30;29;0.06172839506172839;16.93497669491373;3.1622776601683795;15.811388300841896
9;30;29;0;31.800455412065297;18.027756377319946;30.4138126514911
29;40;29;0.12345679012345678;16.001377469363096;1.4142135623730951;11.180339887498949
14;35;29;0;26.221934466291245;12.041594578792296;25
49;50;29;0;21.8518410833637;7.615773105863909;18.027756377319946
44;50;29;0.037037037037037035;18.327927987516617;5.830951894845301;15.811388300841896
4;50;29;0;40.257149508309546;26.076809620810597;38.07886552931954
24;5;29;0;35.639916131960675;21.93171219946131;33.54101966249684
44;25;29;0.18518518518518517;14.122417494872465;1;11.180339887498949
49;40;29;0.14814814814814814;15.675203899372507;2.23606797749979;11.180339887498949
29;25;29;0.1111111111111111;17.70820393249937;4;14.142135623730951
34;10;29;0;29.544622596728424;14.422205101855956;25.495097567963924
14;30;29;0;26.811103845150647;13.038404810405298;25.495097567963924
34;45;29;0.16049382716049382;14.008684790417252;0;11.180339887498949
34;30;28;0.37037037037037035;8.47213595499958;0;7.0710678118654755
19;30;28;0;21.8349567830439;8.06225774829855;20.615528128088304
54;5;28;0;36.376960725087116;21.840329667841555;33.54101966249684
39;25;28;0.2222222222222222;13.886349517372675;2;10
54;50;28;0;24.86621379023444;10.63014581273465;21.213203435596427
34;40;28;0.345679012345679;14.06737753561682;2.23606797749979;7.0710678118654755
34;15;28;0;23.75807955362026;10.04987562112089;20.615528128088304
54;15;28;0;27.06659514338723;12.529964086141668;25
9;20;28;0;33.897310832243456;20.12461179749811;33.54101966249684
29;10;28;0;29.232378628759392;15.524174696260024;26.92582403567252
24;10;28;0;31.20105961703527;17.4928556845359;29.154759474226502
4;10;28;0;43.605566815097944;29.832867780352597;43.01162633521314
4;35;28;0;36.203055433044184;22.02271554554524;35
14;40;28;0;26.829450528172465;12.649110640673518;25.495097567963924
9;0;28;0;47.904795366497375;34.132096331752024;46.09772228646444
29;35;28;0.25925925925925924;11.569631090372424;0;10
49;10;28;0;30.56785059912696;16.0312195418814;26.92582403567252
19;0;28;0;42.36130149628818;28.653097563788805;40.311288741492746
24;25;28;0.037037037037037035;18.77269903474535;5;18.027756377319946
24;45;28;0;21.870839233791198;7.211102550927978;18.027756377319946
24;20;28;0;23.259532015250485;9.486832980505138;21.213203435596427
9;55;28;0;39.89859561111115;25.238858928247925;36.05551275463989
19;15;28;0;29.89721453134245;16.1245154965971;28.284271247461902
4;15;28;0;40.69852307041787;26.92582403567252;40.311288741492746
14;50;28;0;33.01729643354904;18.35755975068582;29.154759474226502
14;45;28;0;29.18033988749895;15;26.92582403567252
4;30;28;0;36.98384838948171;22.80350850198276;35.35533905932738
39;50;28;0.08641975308641975;15.496976092671314;3;15
14;25;28;0;27.374169543480793;13.601470508735444;26.92582403567252
4;45;28;0;37.95006853550838;23.769728648009426;36.40054944640259
39;35;28;0.6296296296296297;0;0;0
34;55;28;0;23.8529243105545;9.055385138137417;20.615528128088304
4;25;28;0;37.11793409460285;23.345235059857504;36.40054944640259
39;55;28;0;20.496976092671314;8;20
19;40;28;0;22.242597635797498;8.06225774829855;20.615528128088304
39;45;28;0.32098765432098764;10.496976092671314;0;10
54;10;28;0;31.624638547880622;17.08800749063506;29.154759474226502
24;0;28;0;40.27886444367222;26.570660511172846;38.07886552931954
39;5;28;0;31.991322691915475;19.1049731745428;30
9;45;28;0;33.41572394917029;19.235384061671343;31.622776601683793
49;45;28;0.024691358024691357;17.841619252963778;3.605551275463989;14.142135623730951
54;35;28;0.09090909090909091;16.886349517372675;4;15
44;10;28;0;27.204170580649027;14.317821063276353;25.495097567963924
14;0;28;0;45.10884086871454;31.400636936215164;43.01162633521314
54;30;28;0.09090909090909091;16.714776642118863;4.47213595499958;15.811388300841896
9;40;28;0;31.644589084071928;17.46424919657298;30.4138126514911
39;40;28;0.49382716049382713;5.921014450119567;1;5
44;45;28;0.16049382716049382;14.325403217417504;1;11.180339887498949
49;35;28;0.30864197530864196;12.51170869774594;0;10
14;5;28;0;41.06738716265771;27.294688127912362;39.05124837953327
24;15;28;0;27.16182797957308;13.45362404707371;25
4;0;28;0;50.786210081388845;37.013511046643494;49.49747468305833
19;35;28;0;21.251407699364425;7.0710678118654755;20
49;55;28;0;25.408449191012075;12.083045973594572;22.360679774997898
49;5;28;0;33.50187764546098;20.615528128088304;31.622776601683793
19;5;28;0;38.12131516396677;24.413111231467404;36.05551275463989
9;15;28;0;36.576207536728106;22.80350850198276;36.05551275463989
49;0;28;0;38.18457079871971;25.298221281347036;36.40054944640259
44;30;28;0.41975308641975306;9.886349517372675;1.4142135623730951;7.0710678118654755
14;15;28;0;32.87767220928815;19.1049731745428;32.01562118716424
29;30;28;0.2716049382716049;11.53663105724556;0;11.180339887498949
34;0;28;0;37.88634951737268;25;35.35533905932738
44;35;28;0.5308641975308642;5;0;5
24;55;28;0;27.52546123377494;12.727922061357855;25
54;25;28;0;20.61939358754378;6.082762530298219;18.027756377319946
44;15;28;0;22.373182497877814;9.486832980505138;20.615528128088304
39;0;28;0;36.96953867495726;24.08318915758459;35
4;55;28;0;43.24922359499622;29.068883707497267;40.311288741492746
19;45;28;0;25.582094138490326;11.40175425099138;22.360679774997898
9;50;28;0;36.203055433044184;22.02271554554524;33.54101966249684
29;0;28;0;39.026181734843696;25.317977802344327;36.40054944640259
54;20;28;0;23.021912431484132;8.48528137423857;21.213203435596427
39;20;28;0.037037037037037035;17.358485472372255;4.47213595499958;15
24;40;28;0;18.65247584249853;4.47213595499958;15.811388300841896
4;20;28;0;38.470877105202284;24.698178070456937;38.07886552931954
9;5;28;0;43.77269903474535;30;42.42640687119285
19;50;28;0;28.872407086415116;14.212670403551895;25
24;35;28;0.037037037037037035;16.41640786499874;2.23606797749979;15
49;25;28;0.06172839506172839;15.950844619618657;1.4142135623730951;14.142135623730951
14;20;28;0;29.584087335587245;15.811388300841896;29.154759474226502
54;40;28;0.03636363636363636;18.27151432450718;5.385164807134504;15.811388300841896
29;20;28;0;20.111328169932218;6.4031242374328485;18.027756377319946
49;15;28;0;25.581992074432822;11.045361017187261;22.360679774997898
19;25;28;0;22.71697094474451;8.94427190999916;22.360679774997898
44;40;28;0.3950617283950617;12;1;7.0710678118654755
49;20;28;0;20.61939358754378;6.082762530298219;18.027756377319946
34;5;28;0;33.73318832700016;20.024984394500787;30.4138126514911
39;15;28;0;22.105893974665562;9.219544457292887;20
14;55;28;0;35.821335214045725;21.02379604162864;32.01562118716424
34;20;28;0.037037037037037035;18.807223446092152;5.0990195135927845;15.811388300841896
29;45;28;0.012345679012345678;18.920644798034743;4.123105625617661;14.142135623730951
19;10;28;0;34.22648846118256;20.518284528683193;32.01562118716424
44;0;28;0;37.073122762268326;24.186773244895647;35.35533905932738
44;55;28;0;21.93095722472792;9.433981132056603;20.615528128088304
4;5;28;0;47.01423931193467;33.24154027718932;46.09772228646444
9;25;28;0;32.211787949331125;18.439088914585774;31.622776601683793
19;55;28;0;31.440856149510324;16.64331697709324;28.284271247461902
34;50;28;0.012345679012345678;18.920644798034743;4.123105625617661;15.811388300841896
44;5;28;0;32.12173357904402;19.235384061671343;30.4138126514911
54;55;28;0;28.658273079355745;14.422205101855956;25
39;10;28;0;27.028485141103626;14.142135623730951;25
34;35;28;0.43209876543209874;7.957207205072246;0;5
39;30;28;0.4691358024691358;9.28934276258356;1;5
19;20;28;0;25.814293613537643;12.041594578792296;25
29;50;28;0;20.454393421909465;5.656854249492381;18.027756377319946
29;55;28;0;24.64639697421319;9.848857801796104;22.360679774997898
34;25;28;0.16049382716049382;14.602631123499286;1;11.180339887498949
14;10;28;0;36.79442790118802;23.021728866442675;35.35533905932738
9;35;28;0;31.20972625342535;17.029386365926403;30
9;10;28;0;39.94520369135015;26.1725046566048;39.05124837953327
24;50;28;0;24.64639697421319;9.848857801796104;21.213203435596427
54;45;28;0;22.48227922873511;8.246211251235321;18.027756377319946
44;20;28;0.024691358024691357;17.886349517372675;5;15.811388300841896
49;30;28;0.24691358024691357;13.47213595499958;2.23606797749979;11.180339887498949
29;5;28;0;34.104281986870504;20.396078054371138;31.622776601683793
29;15;28;0;24.478533546768375;10.770329614269007;22.360679774997898
4;40;28;0;36.54101966249685;22.360679774997898;35.35533905932738
54;0;28;0;41.219959185498226;26.68332812825267;38.07886552931954
24;30;28;0.06172839506172839;16.93497669491373;3.1622776601683795;15.811388300841896
9;30;28;0;31.800455412065297;18.027756377319946;30.4138126514911
29;40;28;0.1111111111111111;16.001377469363096;1.4142135623730951;11.180339887498949
14;35;28;0;26.221934466291245;12.041594578792296;25
49;50;28;0;21.8518410833637;7.615773105863909;18.027756377319946
44;50;28;0.037037037037037035;18.327927987516617;5.830951894845301;15.811388300841896
4;50;28;0;40.257149508309546;26.076809620810597;38.07886552931954
24;5;28;0;35.639916131960675;21.93171219946131;33.54101966249684
44;25;28;0.19753086419753085;14.122417494872465;1;11.180339887498949
49;40;28;0.16049382716049382;14.886349517372675;2;11.180339887498949
29;25;28;0.1111111111111111;17.70820393249937;4;14.142135623730951
34;10;28;0;28.741500310872276;15.033296378372908;25.495097567963924
14;30;28;0;26.811103845150647;13.038404810405298;25.495097567963924
34;45;28;0.16049382716049382;14.008684790417252;0;11.180339887498949
34;30;27;0.37037037037037035;8.47213595499958;0;7.0710678118654755
19;30;27;0;21.8349567830439;8.06225774829855;20.615528128088304
54;5;27;0;36.376960725087116;21.840329667841555;33.54101966249684
39;25;27;0.20987654320987653;13.886349517372675;2;10
54;50;27;0;24.86621379023444;10.63014581273465;21.213203435596427
34;40;27;0.30864197530864196;14.06737753561682;2.23606797749979;7.0710678118654755
34;15;27;0;23.75807955362026;10.04987562112089;20.615528128088304
54;15;27;0;27.06659514338723;12.529964086141668;25
9;20;27;0;33.897310832243456;20.12461179749811;33.54101966249684
29;10;27;0;29.232378628759392;15.524174696260024;26.92582403567252
24;10;27;0;31.20105961703527;17.4928556845359;29.154759474226502
4;10;27;0;43.605566815097944;29.832867780352597;43.01162633521314
4;35;27;0;36.203055433044184;22.02271554554524;35
14;40;27;0;26.829450528172465;12.649110640673518;25.495097567963924
9;0;27;0;47.904795366497375;34.132096331752024;46.09772228646444
29;35;27;0.25925925925925924;11.569631090372424;0;10
49;10;27;0;30.56785059912696;16.0312195418814;26.92582403567252
19;0;27;0;42.36130149628818;28.653097563788805;40.311288741492746
24;25;27;0.037037037037037035;18.77269903474535;5;18.027756377319946
24;45;27;0;21.870839233791198;7.211102550927978;18.027756377319946
24;20;27;0;23.259532015250485;9.486832980505138;21.213203435596427
9;55;27;0;39.89859561111115;25.238858928247925;36.05551275463989
19;15;27;0;29.89721453134245;16.1245154965971;28.284271247461902
4;15;27;0;40.69852307041787;26.92582403567252;40.311288741492746
14;50;27;0;33.01729643354904;18.35755975068582;29.154759474226502
14;45;27;0;29.18033988749895;15;26.92582403567252
4;30;27;0;36.98384838948171;22.80350850198276;35.35533905932738
39;50;27;0.08641975308641975;15.496976092671314;3;15
14;25;27;0;27.374169543480793;13.601470508735444;26.92582403567252
4;45;27;0;37.95006853550838;23.769728648009426;36.40054944640259
39;35;27;0.6296296296296297;0;0;0
34;55;27;0;23.8529243105545;9.055385138137417;20.615528128088304
4;25;27;0;37.11793409460285;23.345235059857504;36.40054944640259
39;55;27;0;20.496976092671314;8;20
19;40;27;0;22.242597635797498;8.06225774829855;20.615528128088304
39;45;27;0.2962962962962963;10.496976092671314;0;10
54;10;27;0;31.624638547880622;17.08800749063506;29.154759474226502
24;0;27;0;40.27886444367222;26.570660511172846;38.07886552931954
39;5;27;0;31.991322691915475;19.1049731745428;30
9;45;27;0;33.41572394917029;19.235384061671343;31.622776601683793
49;45;27;0.012345679012345678;17.841619252963778;3.605551275463989;14.142135623730951
54;35;27;0.09090909090909091;16.886349517372675;4;15
44;10;27;0;27.204170580649027;14.317821063276353;25.495097567963924
14;0;27;0;45.10884086871454;31.400636936215164;43.01162633521314
54;30;27;0.09090909090909091;16.714776642118863;4.47213595499958;15.811388300841896
9;40;27;0;31.644589084071928;17.46424919657298;30.4138126514911
39;40;27;0.4691358024691358;5.921014450119567;1;5
44;45;27;0.14814814814814814;14.325403217417504;1;11.180339887498949
49;35;27;0.30864197530864196;12.51170869774594;0;10
14;5;27;0;41.06738716265771;27.294688127912362;39.05124837953327
24;15;27;0;27.16182797957308;13.45362404707371;25
4;0;27;0;50.786210081388845;37.013511046643494;49.49747468305833
19;35;27;0;21.251407699364425;7.0710678118654755;20
49;55;27;0;25.408449191012075;12.083045973594572;22.360679774997898
49;5;27;0;33.50187764546098;20.615528128088304;31.622776601683793
19;5;27;0;38.12131516396677;24.413111231467404;36.05551275463989
9;15;27;0;36.576207536728106;22.80350850198276;36.05551275463989
49;0;27;0;38.18457079871971;25.298221281347036;36.40054944640259
44;30;27;0.3950617283950617;9.886349517372675;1.4142135623730951;7.0710678118654755
14;15;27;0;32.87767220928815;19.1049731745428;32.01562118716424
29;30;27;0.2716049382716049;11.53663105724556;0;11.180339887498949
34;0;27;0;37.88634951737268;25;35.35533905932738
44;35;27;0.5185185185185185;5;0;5
24;55;27;0;27.52546123377494;12.727922061357855;25
54;25;27;0;20.61939358754378;6.082762530298219;18.027756377319946
44;15;27;0;22.373182497877814;9.486832980505138;20.615528128088304
39;0;27;0;36.96953867495726;24.08318915758459;35
4;55;27;0;43.24922359499622;29.068883707497267;40.311288741492746
19;45;27;0;25.582094138490326;11.40175425099138;22.360679774997898
9;50;27;0;36.203055433044184;22.02271554554524;33.54101966249684
29;0;27;0;39.026181734843696;25.317977802344327;36.40054944640259
54;20;27;0;23.021912431484132;8.48528137423857;21.213203435596427
39;20;27;0.037037037037037035;17.358485472372255;4.47213595499958;15
24;40;27;0;18.65247584249853;4.47213595499958;15.811388300841896
4;20;27;0;38.470877105202284;24.698178070456937;38.07886552931954
9;5;27;0;43.77269903474535;30;42.42640687119285
19;50;27;0;28.872407086415116;14.212670403551895;25
24;35;27;0.037037037037037035;16.41640786499874;2.23606797749979;15
49;25;27;0.037037037037037035;15.950844619618657;1.4142135623730951;14.142135623730951
14;20;27;0;29.584087335587245;15.811388300841896;29.154759474226502
54;40;27;0.03636363636363636;18.27151432450718;5.385164807134504;15.811388300841896
29;20;27;0;20.111328169932218;6.4031242374328485;18.027756377319946
49;15;27;0;25.581992074432822;11.045361017187261;22.360679774997898
19;25;27;0;22.71697094474451;8.94427190999916;22.360679774997898
44;40;27;0.38271604938271603;12;1;7.0710678118654755
49;20;27;0;20.61939358754378;6.082762530298219;18.027756377319946
34;5;27;0;33.73318832700016;20.024984394500787;30.4138126514911
39;15;27;0;22.105893974665562;9.219544457292887;20
14;55;27;0;35.821335214045725;21.02379604162864;32.01562118716424
34;20;27;0.024691358024691357;18.807223446092152;5.0990195135927845;15.811388300841896
29;45;27;0.012345679012345678;18.78284230848088;4.123105625617661;14.142135623730951
19;10;27;0;34.22648846118256;20.518284528683193;32.01562118716424
44;0;27;0;37.073122762268326;24.186773244895647;35.35533905932738
44;55;27;0;21.93095722472792;9.433981132056603;20.615528128088304
4;5;27;0;47.01423931193467;33.24154027718932;46.09772228646444
9;25;27;0;32.211787949331125;18.439088914585774;31.622776601683793
19;55;27;0;31.440856149510324;16.64331697709324;28.284271247461902
34;50;27;0.012345679012345678;18.920644798034743;4.123105625617661;15.811388300841896
44;5;27;0;32.12173357904402;19.235384061671343;30.4138126514911
54;55;27;0;28.658273079355745;14.422205101855956;25
39;10;27;0;27.028485141103626;14.142135623730951;25
34;35;27;0.43209876543209874;7.957207205072246;0;5
39;30;27;0.4444444444444444;9.28934276258356;1;5
19;20;27;0;25.814293613537643;12.041594578792296;25
29;50;27;0;20.454393421909465;5.656854249492381;18.027756377319946
29;55;27;0;24.64639697421319;9.848857801796104;22.360679774997898
34;25;27;0.13580246913580246;14.602631123499286;1;11.180339887498949
14;10;27;0;36.79442790118802;23.021728866442675;35.35533905932738
9;35;27;0;31.20972625342535;17.029386365926403;30
9;10;27;0;39.94520369135015;26.1725046566048;39.05124837953327
24;50;27;0;24.64639697421319;9.848857801796104;21.213203435596427
54;45;27;0;22.48227922873511;8.246211251235321;18.027756377319946
44;20;27;0.024691358024691357;17.886349517372675;5;15.811388300841896
49;30;27;0.2222222222222222;13.47213595499958;2.23606797749979;11.180339887498949
29;5;27;0;34.104281986870504;20.396078054371138;31.622776601683793
29;15;27;0;24.478533546768375;10.770329614269007;22.360679774997898
4;40;27;0;36.54101966249685;22.360679774997898;35.35533905932738
54;0;27;0;41.219959185498226;26.68332812825267;38.07886552931954
24;30;27;0.06172839506172839;16.93497669491373;3.1622776601683795;15.811388300841896
9;30;27;0;31.800455412065297;18.027756377319946;30.4138126514911
29;40;27;0.1111111111111111;16.001377469363096;1.4142135623730951;11.180339887498949
14;35;27;0;26.221934466291245;12.041594578792296;25
49;50;27;0;21.8518410833637;7.615773105863909;18.027756377319946
44;50;27;0.037037037037037035;18.327927987516617;5.830951894845301;15.811388300841896
4;50;27;0;40.257149508309546;26.076809620810597;38.07886552931954
24;5;27;0;35.639916131960675;21.93171219946131;33.54101966249684
44;25;27;0.1728395061728395;14.122417494872465;1;11.180339887498949
49;40;27;0.14814814814814814;14.886349517372675;2;11.180339887498949
29;25;27;0.09876543209876543;17.70820393249937;4;14.142135623730951
34;10;27;0;28.741500310872276;15.033296378372908;25.495097567963924
14;30;27;0;26.811103845150647;13.038404810405298;25.495097567963924
34;45;27;0.12345679012345678;14.008684790417252;0;11.180339887498949
34;30;26;0.345679012345679;8.47213595499958;0;7.0710678118654755
19;30;26;0;21.8349567830439;8.06225774829855;20.615528128088304
54;5;26;0;36.376960725087116;21.840329667841555;33.54101966249684
39;25;26;0.20987654320987653;13.886349517372675;2;10
54;50;26;0;24.987307007108107;11.661903789690601;21.213203435596427
34;40;26;0.30864197530864196;14.06737753561682;2.23606797749979;7.0710678118654755
34;15;26;0;23.75807955362026;10.04987562112089;20.615528128088304
54;15;26;0;27.06659514338723;12.529964086141668;25
9;20;26;0;33.897310832243456;20.12461179749811;33.54101966249684
29;10;26;0;29.232378628759392;15.524174696260024;26.92582403567252
24;10;26;0;31.20105961703527;17.4928556845359;29.154759474226502
4;10;26;0;43.605566815097944;29.832867780352597;43.01162633521314
4;35;26;0;36.203055433044184;22.02271554554524;35
14;40;26;0;26.829450528172465;12.649110640673518;25.495097567963924
9;0;26;0;47.904795366497375;34.132096331752024;46.09772228646444
29;35;26;0.2345679012345679;11.569631090372424;0;10
49;10;26;0;30.56785059912696;16.0312195418814;26.92582403567252
19;0;26;0;42.36130149628818;28.653097563788805;40.311288741492746
24;25;26;0.024691358024691357;18.77269903474535;5;18.027756377319946
24;45;26;0;21.870839233791198;7.211102550927978;18.027756377319946
24;20;26;0;23.259532015250485;9.486832980505138;21.213203435596427
9;55;26;0;39.89859561111115;25.238858928247925;36.05551275463989
19;15;26;0;29.89721453134245;16.1245154965971;28.284271247461902
4;15;26;0;40.69852307041787;26.92582403567252;40.311288741492746
14;50;26;0;33.01729643354904;18.35755975068582;29.154759474226502
14;45;26;0;29.18033988749895;15;26.92582403567252
4;30;26;0;36.98384838948171;22.80350850198276;35.35533905932738
39;50;26;0.04938271604938271;15.496976092671314;3;15
14;25;26;0;27.374169543480793;13.601470508735444;26.92582403567252
4;45;26;0;37.95006853550838;23.769728648009426;36.40054944640259
39;35;26;0.6296296296296297;0;0;0
34;55;26;0;23.8529243105545;9.055385138137417;20.615528128088304
4;25;26;0;37.11793409460285;23.345235059857504;36.40054944640259
39;55;26;0;20.496976092671314;8;20
19;40;26;0;22.242597635797498;8.06225774829855;20.615528128088304
39;45;26;0.25925925925925924;10.496976092671314;0;10
54;10;26;0;31.624638547880622;17.08800749063506;29.154759474226502
24;0;26;0;40.27886444367222;26.570660511172846;38.07886552931954
39;5;26;0;31.991322691915475;19.1049731745428;30
9;45;26;0;33.41572394917029;19.235384061671343;31.622776601683793
49;45;26;0.012345679012345678;18.42442273101029;5.0990195135927845;14.142135623730951
54;35;26;0.09090909090909091;16.886349517372675;4;15
44;10;26;0;27.204170580649027;14.317821063276353;25.495097567963924
14;0;26;0;45.10884086871454;31.400636936215164;43.01162633521314
54;30;26;0.09090909090909091;16.714776642118863;4.47213595499958;15.811388300841896
9;40;26;0;31.644589084071928;17.46424919657298;30.4138126514911
39;40;26;0.4691358024691358;5.921014450119567;1;5
44;45;26;0.12345679012345678;14.325403217417504;1;11.180339887498949
49;35;26;0.30864197530864196;12.51170869774594;0;10
14;5;26;0;41.06738716265771;27.294688127912362;39.05124837953327
24;15;26;0;27.16182797957308;13.45362404707371;25
4;0;26;0;50.786210081388845;37.013511046643494;49.49747468305833
19;35;26;0;21.251407699364425;7.0710678118654755;20
49;55;26;0;25.408449191012075;12.083045973594572;22.360679774997898
49;5;26;0;33.50187764546098;20.615528128088304;31.622776601683793
19;5;26;0;38.12131516396677;24.413111231467404;36.05551275463989
9;15;26;0;36.576207536728106;22.80350850198276;36.05551275463989
49;0;26;0;38.18457079871971;25.298221281347036;36.40054944640259
44;30;26;0.3950617283950617;9.886349517372675;1.4142135623730951;7.0710678118654755
14;15;26;0;32.87767220928815;19.1049731745428;32.01562118716424
29;30;26;0.2222222222222222;11.53663105724556;0;11.180339887498949
34;0;26;0;37.88634951737268;25;35.35533905932738
44;35;26;0.5185185185185185;5;0;5
24;55;26;0;27.52546123377494;12.727922061357855;25
54;25;26;0;20.61939358754378;6.082762530298219;18.027756377319946
44;15;26;0;22.373182497877814;9.486832980505138;20.615528128088304
39;0;26;0;36.96953867495726;24.08318915758459;35
4;55;26;0;43.24922359499622;29.068883707497267;40.311288741492746
19;45;26;0;25.582094138490326;11.40175425099138;22.360679774997898
9;50;26;0;36.203055433044184;22.02271554554524;33.54101966249684
29;0;26;0;39.026181734843696;25.317977802344327;36.40054944640259
54;20;26;0;23.021912431484132;8.48528137423857;21.213203435596427
39;20;26;0.037037037037037035;17.358485472372255;4.47213595499958;15
24;40;26;0;18.65247584249853;4.47213595499958;15.811388300841896
4;20;26;0;38.470877105202284;24.698178070456937;38.07886552931954
9;5;26;0;43.77269903474535;30;42.42640687119285
19;50;26;0;28.872407086415116;14.212670403551895;25
24;35;26;0.037037037037037035;16.41640786499874;2.23606797749979;15
49;25;26;0.037037037037037035;15.950844619618657;1.4142135623730951;14.142135623730951
14;20;26;0;29.584087335587245;15.811388300841896;29.154759474226502
54;40;26;0.03636363636363636;18.27151432450718;5.385164807134504;15.811388300841896
29;20;26;0;20.111328169932218;6.4031242374328485;18.027756377319946
49;15;26;0;25.581992074432822;11.045361017187261;22.360679774997898
19;25;26;0;22.71697094474451;8.94427190999916;22.360679774997898
44;40;26;0.38271604938271603;12;1;7.0710678118654755
49;20;26;0;20.61939358754378;6.082762530298219;18.027756377319946
