"Mortality and duration of hemodialysis treatment";"8638914111014929164";"1991"
"Tax management and investment strategies of property-liability insurers";"9810284663301572287";"1994"
" International perspectives in urban studies";"14949376403335835919";"1994"
"The size of human settlements";"12637085451821115944";"1975"
"城市规模分布的齐普夫法则评述";"12269996441586465768";"2010"
"A cross-section analysis of the income elasticity of housing demand in Spain: Is there a real estate bubble?";"9568748412986027167";"2006"
"A geometric preferential attachment model of networks II";"12558984226280501263";"2007"
"Economic determinants of free trade agreements";"14341785124269246054";"2004"
"Falling cholecystectomy thresholds since the introduction of laparoscopic cholecystectomy";"18020833715526897402";"1995"
"The DGX distribution for mining massive, skewed data";"17843635596720196768";"2001"
"Are Sutton's Predictions Robust?: Empirical Insights into Advertising, R & D, and Concentration";"1576664679163175245";"1996"
"Dynamical networks";"10588181240160153314";"2007"
"Scaling properties of scale-free evolving networks: Continuous approach";"18367880967526529923";"2001"
"On the economic structure of strictly hierarchical central place systems";"6135626857059951699";"1975"
"Network evolution by different rewiring schemes";"14134724336108701330";"2009"
"Optimal taxation of capital income: A Mirrleesian approach to capital accumulation";"15371946488482727917";"2012"
"The internationalization and performance of SMEs";"3801231460821178164";"2001"
"Quantifying and understanding the economics of large financial movements";"9843666872678273360";"2008"
" Introducing ANOVA and ANCOVA: a GLM approach";"14450337079131355318";"2001"
"Goodwill, profitability, and the market value of the firm";"5908295407549822243";"1994"
" European Urbanization, 1500-1800";"3986796743760398156";"2006"
"Effects of process maturity on quality, cycle time, and effort in software product development";"4907267780102438950";"2000"
" Knowledge city models: Lessons from a study of the Danish creative class";"2350691776853112865";""
"Differences between continuous and discrete contingent value estimates";"9290421740004848443";"1996"
"The role of theory in geographical inquiry";"7493833328203191056";"1961"
"A generalized aggregation-disintegration model for the frequency of severe terrorist attacks";"3608718578329982304";"2009"
"Frontier production function estimates for steam electric generation: A comparative analysis";"8436093351744714584";"1980"
"Ratio variables in aggregate data analysis their uses, problems, and alternatives";"16724644507182932549";"1979"
"Decision criteria consolidation: A theoretical foundation of Pareto Principle to Porter's Competitive Forces";"1631537109372525229";"2001"
"Government partisanship, labor organization, and macroeconomic performance.";"8643211678801815476";"1991"
"Innovation in large and small firms: an empirical analysis";"2127984348489624611";"1988"
"Why do private companies demand auditing? A case for organizational loss of control";"8297577680572583364";"1993"
"The classical liberals were right: Democracy, interdependence, and conflict, 1950–1985";"8971082992769283753";"1997"
" Forecasting with dynamic regression models";"10562850728728981276";"2012"
" The economics of industrial location: A logistics-costs approach";"10192449507398332483";"2013"
" The degree distribution of the generalized duplication model";"4230006205423480686";"2006"
"Ownership structure and determinants of technical efficiency: an application of data envelopment analysis to Chinese enterprises (1986–1990)";"3994572368534682063";"1998"
"Parametric efficiency tests, economies of scale, and input demand in US electric power generation";"4974215390075015255";"1984"
"ORGANIZATION, CITY SIZE DISTRIBUTIONS AND CENTRAL PLACES†";"7984556131467919675";"1969"
"La economía y las modalidades de la urbanización en México: 1940-1990";"5046352913878455399";"2014"
" Spatial Organization and Economic Development: The Scope and Task of Spatial Planning";"8399549826305229978";"1971"
"Innovation strategies, process and product innovations and growth: Firm-level evidence from Brazil";"14988064906264120974";"2012"
"Real impacts of intra-European exchange rate variability: a case for EMU?";"2553154450321803025";"2001"
" Urbanization and economic development";"553322584840392015";"2003"
" On Zipf's law: testing over China's and India's city size distribution";"3717584926530055984";""
"Simple statistical models for discrete panel data developed and applied to test the hypothesis of true state dependence against the hypothesis of spurious state …";"455862605640597385";"1978"
"The effects of incentive regulation in the telecommunications industry: A survey";"10527660857878804543";"1996"
"Temporal horizons and presidential election forecasts";"8877134666368325085";"1996"
"Gibrat's law and the growth of cities in Brazil: A panel data investigation";"10147763170169891138";"2004"
"Are women really the “fairer” sex? Corruption and women in government";"10299422126775646880";"2001"
"Social network analysis. Review of general concepts and use in preventive veterinary medicine";"15244754084055349143";"2009"
" Medicaid: The trade-off between cost containment and access to care";"9176867883859383441";"1986"
" Final note on a class of skew distribution functions: analysis and critique of a model due to HA Simon";"7166155813443721398";"1961"
"The lively arts as substitutes for the lively arts";"7597027388541371135";"1986"
"Increasing returns to information and the survival of Broadway theatre productions";"4033997710433222391";"2004"
"A critical examination of Simon's model of certain distribution functions in linguistics";"15108965977138373906";"1961"
"Some distributions associated with Bose-Einstein statistics";"519791173178428320";"1975"
" Statistical and econometric methods for transportation data analysis";"2817641708748511977";"2010"
"Management research: a fragmented adhocracy?";"4662375094049109586";"1995"
"The network of syllables in Portuguese";"12855302444729026589";"2005"
"How a hit is born: The emergence of popularity from the dynamics of collective choice";"13739333148460139800";"2006"
" Preferential attachment in sexual networks";"8671913451109808585";"2007"
"Growth Pattern of Cities in India: Application of Statistical Models";"2246326822911324800";"2010"
"Contributions of volunteer time: Some evidence on income tax effects";"17450281743517663893";"1980"
"Retail City: The Relationship between Place Attractiveness and Accessibility to Shops";"5593149166405721947";"2015"
"Intermetropolitan transfer costs and the equilibrium size of metropolitan areas";"14524034590714319496";"1990"
"基于异速生长方程与 CD 函数的实证分析——以乌鲁木齐市为例";"16595104760846436263";"2012"
"Zipf's law and maximum sustainable growth";"17010400409867261973";"2013"
"Sociocultural context of individual creativity: a transhistorical time-series analysis.";"16892300451693923445";"1975"
" Las áreas metropolitanas en España: un análisis ecológico";"6462470555532567860";"1981"
"Regression in space and time: A statistical essay";"10130027265004005756";"1985"
"Trade unionism and economic analysis: the case of industrial conflict";"12596873197492314012";"1980"
"Metropolitan economic growth and spatial dependence: Evidence from a panel of China";"12771581373399708907";"2008"
"A reactive linkage model of the US defense expenditure policymaking process";"11048093456922045635";"1978"
" An analysis of anonymity in the bitcoin system";"14085560631543513023";"2013"
"A new model that generates Lotka's law";"5572777274798301649";"2002"
" A More General Approach to the Concept of Threshold Population";"9685644592879439932";"1967"
"A conjoint analysis of new food products processed from underutilized small crawfish";"7640969760745455495";"1998"
"Soviet control of city size";"15249376043122460109";"1989"
"Cross-sectional evolution of the US city size distribution";"17390019398877957641";"2001"
"The relation between the dictionary distribution and the occurrence distribution of word length and its importance for the study of quantitative linguistics";"16357660003439602925";"1958"
"The Formation of Hierarchy: Explanation of the Primate Rank-Size Settlements Distribution in Prehistory";"3542120475138426073";"2013"
"A reconsideration of the NAS rule from an industrial agglomeration perspective";"1650715820190248086";"2009"
" Community inertia of Quaternary small mammal assemblages in North America";"9484854089403562504";"2005"
"Regulatory influence on bank capital investment";"12476066263029029682";"1975"
"The impact on absenteeism and quits of profit-sharing and other forms of employee participation";"462873134053356029";"1991"
"Factor proportions, technology and West German industry's international trade patterns";"15893010317495126205";"1977"
"Promise and performance: A dynamic model of presidential popularity";"2740624045868870932";"1985"
"Through the looking glass of complexity: The dynamics of organizations as adaptive and evolving systems";"2664500297469485702";"1999"
"Effects of HMO market penetration on physicians' work effort and satisfaction";"2718897769145799425";"1997"
"Learning across the life cycle: Experimentation and performance among the Hollywood studio heads";"3652708478113474605";"2001"
"Strategic orientations, incentive plan adoptions, and firm performance: Evidence from electric utility firms";"3936897025040148693";"1997"
"Hedonic price estimation for Kansas wheat characteristics";"2618723745897853502";"1991"
"苏州城市游憩场点系统空间结构分形";"18162025567015432177";"2009"
" The economics of industries and firms";"3922940517526633705";"1985"
" Metody analizy i prognozowania rozkładów płac i dochodów ludności";"13237907419069469177";"1973"
" Untersuchungen zur Struktur der Lexik: Aufbau eines lexikalischen Basismodells";"6323382507827316136";"1991"
" Ecological inference";"3182411928700763550";"1978"
"A transactions theory of trade credit use";"5298125727171581670";"1981"
"Takeover bids and target directors' incentives: The impact of a bid on directors' wealth and board seats";"14889980666400662850";"2003"
"Are institutional investors myopic? A time‐series study of four technology‐driven industries";"12923098308501919598";"1991"
"REVERSAL OF THE RANK-SIZE RULE: SOME NINETEENTH CENTURY RURAL SETTLEMENT SIZES IN FRANCE∗";"11577870636487507235";"1969"
"Zipf's word frequency law in natural language: A critical review and future directions";"8425644203917889236";"2014"
"The theoretical foundation of Zipf's law and its application to the bibliographic database environment";"12087281235049694583";"1982"
" Central place theory and the Canadian urban system";"11912137296961808412";"1991"
"A century of shocks: the evolution of the German city size distribution 1925–1999";"4265596819640648815";"2008"
"Scaling and universality in city space syntax: between Zipf and Matthew";"11863422202625483842";"2008"
" 土地利用/覆盖变化与生态安全响应机制";"15885533473298551796";"2004"
"Tinbergen-type central place systems";"4309205183765470396";"1982"
" Professional diversity and the productivity of cities";"15211283882316121679";"2014"
"Power, politics, and state autonomy in the development of social citizenship: Social rights during sickness in eighteen OECD countries since 1930";"12093411780375785466";"1989"
" Großstadtforschung: Entwicklung und gegenwärtiger Stand";"17981244621192805489";"1972"
"The skewed few: people and papers of quality in management studies";"11045397625386995729";"2011"
"Armaments, Detente, and Bureaucracy The Case of the Arms Race in Europe";"7694395300004780004";"1975"
"Current and future research methods in strategic management";"5568010112678641796";"1998"
"Network properties of written human language";"6952299879960770576";"2006"
"The measurement and sources of technical inefficiency in the Indonesian weaving industry";"2481397365080136292";"1981"
"Real investment implications of employee stock option exercises";"1485511913425546166";"2002"
"A general family of discrete distributions with hypergeometric probabilities";"13331019708393581954";"1977"
"Central places: The theories of von Thünen, Christaller, and Lösch";"15353620225927180986";"2011"
" Optimality in city size, systems of cities and urban policy: a sceptic's view";"14563243679539702349";"1972"
"The use of information in total cost management";"18444771370162777095";"1994"
" Inflation and relative price behavior: A survey of the literature";"7081167872479203222";"1984"
"Tax Policy for Economic Recovery and Growth*";"6780888321464248615";"2011"
" Reply distribution in online discussions: A comparative network analysis of political and health newsgroups";"14764063750093532167";"2008"
"The Regional Dimension of Transition in Central and East European Countries: An Assessment";"6429588109420428062";"1996"
"Do Pareto–Zipf and Gibrat laws hold true? An analysis with European firms";"127374923232452748";"2004"
"Bibliometric models for journal productivity";"6515579663775641239";"1977"
" Econometric analysis of panel data";"4743871990235603632";"2008"
"长三角城市旅游规模差异及其位序规模体系的构建";"14294565289327174133";"2007"
"When and how do differences matter? An exploration of perceived similarity in teams";"17552254134510990034";"2008"
" Mutualistic networks";"6330763466282440206";"2013"
"Mortality and population drinking: a review of the literature";"3322629060180461465";"2005"
"Evolutionary dynamics of social dilemmas in structured heterogeneous populations";"17820603163443060804";"2006"
"Surname distribution in population genetics and in statistical physics";"4164265735585707006";"2013"
"Toward an optimization-driven framework for designing and generating realistic Internet topologies";"7202890038663165249";"2003"
" Économie des extrêmes";"17270760975061112365";"2000"
"都市規模分布の動態的分析";"6478860537035761135";"1978"
" Social media mining: an introduction";"7285270739574729002";"2014"
"Capital-land substitution in urban housing: A survey of empirical estimates";"247783261596004339";"1981"
"Impact of plant size and focus on productivity: An empirical study";"17870470089469721337";"1996"
" Complexity: A guided tour";"5380159269247339762";"2009"
"The coding hypothesis";"2806854700006753552";"1962"
"Graphical methods for a class of discrete distributions";"5250262221641571083";"1967"
"Zipf's law strikes again: the case of tourism";"6736677247722931528";"2004"
" 近 20 年北京市产业取水与节水变化分析";"16489050581480383733";"2011"
"Presidential elections in space and time";"14590418662789953070";"1991"
"Empirical evidence of advances in scrubber technology";"10619883366257573573";"1998"
"Dynamics of opinions and social structures";"15570155755579629868";"2007"
" Industrialisation in India: spatial perspective";"16562287986754455781";"1987"
"At the boundary between biological and cultural evolution: The origin of surname distributions";"1980696382283280000";"2002"
"The Intergovernmental Network of World Trade: IGO Connectedness, Governance, and Embeddedness1";"16629613999731532652";"2005"
"Complex networks: Structure and dynamics";"3742137919073350645";"2006"
"Evaluating the validity of the dichotomous choice question format in contingent valuation";"14406492652070456332";"1997"
"Models for the compressible web";"5182213848806000423";"2009"
"Zipf's law—another view";"14331822954011265521";"2010"
"Physician and hospital factors associated with mortality of surgical patients";"1251145337295588874";"1986"
"On the vocabulary of grammar-based codes and the logical consistency of texts";"10141715038475068735";"2011"
"Improved linearity performance of AlGaN/GaN MISHFET over conventional HFETs: An optimization study for wireless infrastructure applications";"4121460358193876705";"2011"
"Capital and risk in property-liability insurance markets";"6182064775102495678";"1996"
"Do biases in probability judgment matter in markets? Experimental evidence";"17426394199593206253";"1987"
" Urban Functions in Rural Development";"8613313942604208296";"1990"
"Power-laws in a large object-oriented software system";"9630095114325371984";"2007"
" Central Place Theory after Christaller and Lösch & Some further explorations''";"8583118534935697178";"2005"
"Lognormal estimates of macroregional city-size distributions, 1950–1970";"6037509338883889228";"1985"
"Modeling structural and temporal variation in the market's valuation of banking firms";"216473403716892218";"1990"
" The economics of urban areas";"9417097541626722420";"2013"
"The physician as gatekeeper: determinants of physicians' hospitalization rates";"14076942453646964846";"1984"
"The role of tag suggestions in folksonomies";"1618932441957102114";"2009"
"Power in top management teams: Dimensions, measurement, and validation";"11622332614061693201";"1992"
"Prospective and 'cost-plus' Medicaid reimbursement, excess Medicaid demand, and the quality of nursing home care";"785968446176830304";"1985"
"Origins of homophily in an evolving social network1";"13495987679761205846";"2009"
"Evaluation of national urbanization policy";"10007330858154073362";"1971"
"Inferring properties and revealing geographical impacts of intercity mobile communication network of China using a subnet data set";"707545440989310643";"2013"
"Education and growth in East Asia";"12336576568398624418";"1998"
"Don't go it alone: Alliance network composition and startups' performance in Canadian biotechnology";"3580457820493900856";"2000"
"The effects of market concentration and horizontal mergers on hospital costs and prices";"13505929125934974556";"1998"
"Migration as a Function of Population and Distance";"9079941927845538950";"1960"
" Spatial Equilibrium Models of Systems of Cities with Interurban Transportation Costs";"2789358414545331539";"1995"
"Anomalous behavior in public goods experiments: How much and why?";"7166661586602283580";"1997"
"Exploring the determinants of organizational emergence: A legitimacy perspective";"7082394032827143168";"2007"
"On the distribution of bugs in the eclipse system";"5288050521893647056";"2011"
" 景観形成が不動産価格に与える影響";"16155834037654377127";"2008"
"Space is more than geography: Using spatial econometrics in the study of political economy";"8121438649274672095";"2006"
"Spatial economic interdependence in an urban hierarchy system";"10803542697639407195";"1988"
"Re-examining local debt limits: A disaggregated analysis";"17966944380913510168";"1985"
"Beyond the power law–a new approach to analyze city size distributions";"18033575835352095601";"2007"
" Scholarly communication and bibliometrics";"10002630277039878990";"1990"
" Modeling statistical properties of written text";"13386580833843981456";"2009"
" Structure and scale in the city system";"10368908858621820503";"1973"
" Approximate Dynamic Programming: Solving the curses of dimensionality";"1144973865987279509";"2007"
"Is the death penalty a deterrent to homicide? Some time series evidence";"16825544618083751019";"1976"
"TESTING CRITERIA FOR DETERMINING LEADING REGIONS IN WAGE TRANSMISSION MODELS*";"10458512286757640810";"1990"
"Income variability, homeownership, and housing demand";"16818014590661071887";"1991"
"A theory of progress functions";"2636620097708912394";"1979"
" Urban performance and the control of urban size in China";"3783782285978770343";"1995"
" Structure and cooptition in urban networks";"14636071745821356812";"2011"
"隨機成長系統之吉伯特定理與規模之謎";"14026126497492808077";"2004"
"Only 15 minutes? The social stratification of fame in printed media";"15394479208883407431";"2013"
"Politics and the structural dependence of the state in democratic capitalist nations.";"8382660736489452700";"1992"
"Are there" natural" market structures?";"11357462889677617198";"1981"
"A geometric preferential attachment model of networks";"15466011953673076502";"2004"
"Binary outcomes and endogenous explanatory variables: tests and solutions with an application to the demand for contraceptive use in Tunisia";"9701210599503020654";"1995"
"Power plays: Regulation, diversification, and backward integration in the electric utility industry";"12387974739909082304";"1992"
"Patterns of research output and author concentration in the economics literature";"11078284519850389103";"1991"
"A probabilistic modeling approach to the detection of industrial agglomerations";"17936526069021900733";"2013"
"The impact of citizen influence on local government expenditure";"16446036455473300340";"1990"
"A hierarchical migration model of population redistribution within a central place hierarchy";"3440986364261724036";"1976"
"Shrinking population and the urban hierarchy";"13317363295931601601";"2012"
" Linear probability, logit, and probit models";"13986868087157165523";"1984"
"Species abundance distributions: moving beyond single prediction theories to integration within an ecological framework";"14543144841040900088";"2007"
"Production function estimation and related risk considerations";"6181251539215586370";"1979"
"Executive compensation, management turnover, and firm performance: An empirical investigation";"7167564545833835170";"1985"
"Common trends and common cycles";"3859013028995203031";"1993"
"Three mechanisms for power laws on the Cayley tree";"10471418472803854491";"2005"
"The net cost of Alzheimer disease and related dementia: a population-based study of Georgia Medicaid recipients";"9395245914377753963";"2000"
"Salience, complexity, and the legislative direction of regulatory bureaucracies";"15169422857369859253";"2003"
"The economic approach to optimal city size";"7248836124928129970";"1991"
" An introduction to mathematical modeling";"11102858542835016983";"2012"
"In with the old, in with the new: Capabilities, strategies, and performance among the Hollywood studios";"1552358523981773508";"2009"
" An introduction to time series analysis and forecasting: with applications of SAS® and SPSS®";"14100245580049870498";"2000"
"Integrated detection of attacks against browsers, web applications and databases";"14948116856970187307";"2009"
"The capitalist peace";"7619546307362228579";"2007"
"Percolation as a model for informetric distributions: fragment size distribution characterised by Bradford curves";"17773742824534692940";"2000"
"City hierarchies and the distribution of city size: a reconsideration of Beckmann's contribution";"4294871591394634001";"1969"
"Beobachtungen zum Auerbachschen Gesetz in der Bundesrepublik Deutschland";"14983495867628934332";"1976"
" A Random Text Model for the Generation of Statistical Language Invariants.";"10509448123932945901";"2007"
"A componential analysis of cognitive effort in choice";"1242468040313370648";"1990"
"Structural models of retail distribution: analogies with settlement and urban land-use theories";"16958893637906399632";"1972"
"The equilibrium size distribution of freely-forming groups";"16606128061453646618";"1961"
" Discovering artificial economics";"17699560774816470288";"2000"
"The great diversification and its undoing";"4039274214567986811";"2010"
"The area and population of cities: New insights from a different perspective on cities";"9967457090288871909";"2009"
"Questioning polycentric development and its effects. Issues of definition and measurement for the Italian NUTS-2 regions";"16193250803677988684";"2012"
" L'aménagement du territoire au Sénégal: principes, pratiques et devoirs pour le XXIe siècle";"9508747497182609724";"2011"
"US defense spending and the Soviet estimate";"3521685481540705318";"1986"
"Another look at the role of the industrial structure of markets for international diversification strategies";"8828444154818576157";"1998"
"Plant size: capital cost relationships in the dry mill ethanol industry";"2222810836991190047";"2005"
"Central place systems, spatial interaction, and stochastic processes";"1806198395791939550";"1967"
"Segment reporting in the European Union: Analyzing the effects of country, size, industry, and exchange listing";"8507358811255654344";"1996"
"The limits of presidential popularity as a source of influence in the US House";"9231536436362012416";"1980"
" Research Frontiers in Urban Geography An Appraisal and Critique of Recent Trends in Qimntification in Urban Geography";"16694696015597265063";"1968"
"The Simon-Yule approach to bibliometric modeling";"14812081504637601026";"1994"
"Lotka's law and the pattern of scientific productivity in the dental science literature";"4183191118594373183";"1999"
" Bayesian models for frequent terms in text";"788661879881096055";"2005"
"Institutional embeddedness and the dynamics of organizational populations";"8992973427051174671";"1992"
"X-efficiency in the US life insurance industry";"5843252496112418887";"1993"
"Environmental disclosure quality in large German companies: economic incentives, public pressures or institutional conditions?";"1287965518116606691";"2005"
"Power laws for family sizes in a duplication model";"1013314312113659163";"2005"
"A city-size distribution model based on the Weber-Fechner law of marginal effects";"5434809252077953795";"1981"
"Farm size and the determinants of productive efficiency in the Brazilian Center‐West";"8271829467734636346";"2004"
"The affinity of foreign investors for authoritarian regimes";"12501460492289743576";"1994"
"Fracturing in the solid earth";"7213331210029330909";"1991"
"The use and abuse of real-time data in economic forecasting";"9176415853652225487";"2003"
" Géographie fractale";"8044728380431370735";"2011"
" Ancient Mesoamerica: A comparison of change in three regions";"7392868449709458308";"1993"
" Complexity explained";"1176479055178845536";"2007"
" The library laboratory: Archival data in personality and social psychology";"4276835826362151810";""
"Time series analysis and simultaneous equation econometric models";"10545712510333154417";"1974"
"The size and growth of firms";"17077270681549412668";"1975"
"The international debt crisis, investor contagion, and bank security returns in 1987: The Brazilian experience";"1282813847219773335";"1990"
"Structural models of complex information sources";"5765940375470999208";"1971"
"Relating Turing's formula and Zipf's law";"7169857101186453017";"1996"
"THE NUMBER‐AVERAGE SIZE RULE: A NEW EMPIRICAL RELATIONSHIP BETWEEN INDUSTRIAL LOCATION AND CITY SIZE*";"5924927340867227737";"2008"
"A comparison of approaches to calculating confidence intervals for benefit measures from dichotomous choice contingent valuation surveys";"10841368251114685947";"1994"
"A SEARCH FOR MULTIPLE EQUILIBRIA IN URBAN INDUSTRIAL STRUCTURE*";"276416577984736323";"2008"
" Das deutsche Messe-und Ausstellungswesen: Standortstruktur und räumliche Entwicklung seit dem 19. Jahrhundert";"9772881861787411385";"1989"
"Earnings management by acquiring firms in stock for stock mergers";"14114170775035019064";"1999"
"Multicollinearity: a Bayesian interpretation";"5034347661842519142";"1973"
"Emergent properties of a new financial market: American venture capital syndication, 1960-2005";"12082176799667027273";"2007"
" The Emergence of Hierarchy in Transportation Networks";"3518543829559377271";"2002"
"Effects of maternal employment and child-care arrangements on preschoolers' cognitive and behavioral outcomes: Evidence from the Children of the National …";"67117188625995040";"1991"
"Environmental regulation and productivity: testing the porter hypothesis";"14208413923353503972";"2008"
"Internal migration and fiscal structure: An econometric study of the determinants of interprovincial migration in Canada";"2101659663357432802";"1982"
"Hedgers, funds, and small speculators in the energy futures markets: an analysis of the CFTC's Commitments of Traders reports";"11703523632883631893";"2004"
"A PROPERTY OF THE RANK‐SIZE DISTRIBUTION AND ITS USE IN AN URBAN HIERARCHY CONTEXT";"13554453371432403248";"1985"
"“Hot issue” markets";"14223247674712758554";"1975"
" Regional growth, regional decline and decentralization";"7551530939422214778";""
"All events induce variance: analyzing abnormal returns when effects vary across firms";"1070903225623992260";"2007"
"The bibliography of operational research";"14531732253783643871";"1960"
" Introduction to econometrics";"5337435255286497814";"1992"
"The size distribution of business firms";"14365191400225756651";"1958"
"Networks in ecology";"14323153169738500838";"2007"
"Complex landscapes of spatial interaction";"14899094039359228098";"2001"
"The rank-size distribution of settlements as a dynamic multifractal phenomenon";"17238545554424070268";"1994"
"Primary journal selection using citations from an indexing service journal: a method and example from nursing literature.";"489755608060496265";"1976"
"Rank-size distribution and the process of urban growth";"5402277651021655278";"1995"
"Wealth effects of US bank takeovers";"3200030111175887880";"1995"
"Additional evidence of heteroscedasticity in the market model";"6270583633995383642";"1980"
"The attraction of contributors in free and open source software projects";"12465690153425781655";"2013"
"The travel cost model of recreation demand: theoretical and empirical issues";"17839879019690360499";"1990"
" Urban rank-size hierarchy: A mathematical interpretation";"14469835378378522954";"1988"
"Econometrics in outcomes research: the use of instrumental variables";"14513506257273530127";"1998"
" Die Prognose von Wahlergebnissen";"11972663498763215511";"2010"
"Regression analysis of variates observed on (0, 1): percentages, proportions and fractions";"16179458069860671382";"2003"
"Do inside ownership and leverage share common determinants?";"16843013346511280396";"1993"
"Financial returns and strategic interaction: The case of instant photography";"14211528290181593075";"1987"
"The commitment and job tenure of new employees: Some evidence of postdecisional justification";"7919271884360126110";"1981"
" Comment pourrait-on mesurer la double fracture numérique?";"6632847946050883828";"2004"
"The region as an evolutive system";"13937232835869277250";"1995"
"Long-term evolution of airport networks: Optimization model and its application to the United States";"198740718653278702";"2015"
"The temporal dynamics of regional city size distribution: Andhra Pradesh (1951-2001)";"16713872867307547490";"2014"
" The impact of external debt on economic growth in Sub-Saharan Africa";"10275726898454939400";"1996"
"Economic values attributable to Virginia's coastal wetlands as inputs in oyster production";"18371371639076181445";"1978"
"A note on the size distribution of cities over time";"17491777755686513491";"1985"
"Lotka's law and productivity index of authors in a scientific journal";"8305371611448530692";"2000"
" geography of economic activity";"8049974466580450208";"1974"
" Top performers are not the most impressive when extreme performance indicates unreliability";"5373788001280570390";"2012"
"Spatial structure and spatial interaction: A review";"685485394545623036";"1976"
"The growth of cities";"1897164891865457111";"2013"
"Author inflation leads to a breakdown of Lotka's law";"10801862544218954425";"2001"
"The resource-based view of the firm in two environments: The Hollywood film studios from 1936 to 1965";"14422561330662467150";"1996"
" A pooled cross-section analysis of the health care expenditures of the OECD countries";"3348788686994101454";"1992"
"Degree distribution of competition-induced preferential attachment graphs";"12676164443409160893";"2005"
" Information horizons in a complex world";"5707093214626602868";"2006"
" Statistical analysis in geography";"3367423695891334976";"1969"
"The" Problem" of procyclical real wages and productivity";"16150608046754035923";"1980"
"The relations among asset risk, product risk, and capital in the life insurance industry";"11118650932223444769";"2002"
" Das Bestseller-Phänomen: Die Entstehung von Nachfragekonzentration im Buchmarkt";"5443265423640011481";"2012"
"Inequality of income, illiteracy and medical care as determinants of infant mortality in underdeveloped countries";"8725051725142894936";"1982"
"Stochastic models of war alliances";"7517331560716989003";"1963"
"Amicus curiae and the role of information at the Supreme Court";"12127071738034427505";"1997"
"Exchange rate sensitivity of demand for money and effectiveness of fiscal and monetary policies";"7126567632159510249";"1990"
"A generalization of the Yule-Simon model, with special reference to word association tests and neural cell assembly formation";"16866198815911641549";"1980"
"Establishing a causal chain: why experiments are often more effective than mediational analyses in examining psychological processes.";"1994073233001054675";"2005"
" Predictors of age-associated decline in maximal aerobic capacity: a comparison of four statistical models";"7252424978556223491";"1998"
"Minimal models of weighted scale-free networks";"6650425837743499608";"2004"
"Lynchings and the economy: A time-series reanalysis of Hovland and Sears (1940).";"12134777600761730746";"1988"
"Managing diversity by creating team identity";"15181433628885193832";"2005"
"Quantitative aspects of morphological productivity";"7264521014987398920";"1992"
"Reclaiming coal surface mines in central Appalachia: a case study of the benefits and costs";"10511143608933202713";"1978"
"Citation statistics from more than a century of physical review";"4568861052427009796";"2004"
"Structure and time evolution of an Internet dating community";"10266067537315393135";"2004"
"Patterns of research productivity in the business ethics literature: Insights from analyses of bibliometric distributions";"440130360479358126";"2011"
"Managing garbage can hierarchies";"10181007925423958889";"1980"
"The Impact of Mandated Disclosure on Performance‐Based CEO Compensation*";"5495634853292238950";"2004"
" Spyglass: Fast, Scalable Metadata Search for Large-Scale Storage Systems.";"6069696456719106944";"2009"
"Environmental disclosures, regulatory costs, and changes in firm value";"4474994056432565653";"1994"
"From production networks to geographical economics";"477243931051799391";"2007"
"The political determination of intergovernmental grants in Australia";"8793235691182207659";"1998"
" 中心地モデルと都市システムについての一考察";"11955421176126536715";"2001"
"Product differentiation at the movies: Hollywood, 1946 to 1965";"9143670424719832072";"2002"
" Rozwój teorii regionalnych i krajowych układów osadnictwa";"10634247927289456820";"1988"
"Tax expenditures and other programs to stimulate housing: Do we need more?";"7189079609844660195";"1985"
"Determinants of firm performance: The relative importance of economic and organizational factors";"4036881477055391906";"1989"
"The relation between firm size and effective tax rates: A test of firms' political success";"7412008753458783207";"1991"
" Deviation of Zipf's and Heaps' laws in human languages with limited dictionary sizes";"1479632061261075672";"2013"
"An empirical study of cost drivers in the US airline industry";"17665838864513902967";"1993"
"Statistical distribution and the grammatical/ungrammatical distinction";"13268187781139117240";"1998"
"Strategic groups as reference groups: Theory, modeling and empirical examination of industry and competitive strategy";"18217830323100439961";"1995"
"Herding effects in order driven markets: The rise and fall of gurus";"16678267510900890789";"2012"
" Capital budgeting: financial appraisal of investment projects";"15603310589791679108";"2002"
" Empirical and theoretical bases of Zipf's law";"18043512166260530168";"1981"
" On the generalization of the STER distribution applied to generalized hypergeometric parents";"4015021696921595743";"2000"
" Do small towns have the potential for generating development?: the situation in Kenya";"5826456166784728080";"1985"
" A perspective on Australian urbanization";"12753906731610298672";""
"Interest rates and the subjective probability distribution of inflation forecasts";"17404774640520756743";"1988"
"Statistical properties of bibliometric indicators: Research group indicator distributions and correlations";"14259497546294337849";"2006"
"Regional adjustment and wage flexibility in the European Union";"17292062409639812257";"1996"
"Political and Economic Determinants of Individuals» Support for Environmental Spending";"13747736984112214483";"1997"
"Non-linearity and specification problems in unexpected earnings response regression model";"5573279568842836198";"1992"
"Stock prices and the real economy: power law versus exponential distributions";"16915695601271825711";"2006"
"In defense of multiplicative terms in multiple regression equations";"18236044995803671103";"1982"
" Interregional migration: dynamic theory and comparative analysis";"997181306034529346";"2012"
"Reliability and predictive validity of contingent values: does the nature of the good matter?";"3784239608625784598";"1990"
"Pooled cross-sectional and time series data: A survey of current statistical methodology";"14461901679417623116";"1983"
"A stochastic model for the evolution of the web";"16210054569063384347";"2002"
"Trends in sizes and structures of urban areas";"17901916226837132669";"1999"
"The determinants of cigarette consumption: A meta-analysis";"13206974938450181918";"1991"
