x;y;t;density;cdistance;rdistance;ceucldistance
36;44;22;0;47.43782314945283;14.866068747318506;40.311288741492746
46;4;22;0;39.87880427085213;8;30.4138126514911
6;14;22;0.1728395061728395;16.584300887831354;2.8284271247461903;11.180339887498949
11;9;22;0.20987654320987653;6.079600189283706;1;5
31;24;22;0.037037037037037035;29.144565677898594;2.23606797749979;21.213203435596427
51;19;22;0;40.48112953789476;8.602325267042627;36.40054944640259
11;49;22;0;49.69433667984493;18.027756377319946;40.311288741492746
16;39;22;0;38.73764811439046;7.0710678118654755;30
11;34;22;0.037037037037037035;33.472195406434835;5.830951894845301;25.495097567963924
26;19;22;0.16049382716049382;17.42061115414189;3;14.142135623730951
1;49;22;0;46.32278520385894;18.681541692269406;42.720018726587654
11;24;22;0.13580246913580246;21.34832027264636;2.23606797749979;15.811388300841896
6;44;22;0;40.641243511589536;13;36.40054944640259
46;19;22;0.012345679012345678;37.76695511271345;7.0710678118654755;31.622776601683793
1;4;22;0.14814814814814814;18.62506549878447;1.4142135623730951;15.811388300841896
36;19;22;0.06172839506172839;31.70705617994608;2.23606797749979;22.360679774997898
21;4;21;0.175;10.94427190999916;2.23606797749979;7.0710678118654755
41;49;21;0;54.04266495571821;21.470910553583888;47.16990566028302
26;54;21;0;55.43630895053441;23.769728648009426;46.09772228646444
41;34;21;0;43.342084016403334;10.770329614269007;35.35533905932738
31;29;21;0.024691358024691357;31.94859165494892;0;25
21;24;21;0.14814814814814814;22.929481767743006;2;15.811388300841896
6;19;21;0.07407407407407407;21.61070003879811;1;14.142135623730951
16;29;21;0.04938271604938271;33.23075754097565;2.8284271247461903;20
16;4;21;0.1625;6.893899270676423;0;5
16;44;21;0;43.70817488131728;12.041594578792296;35
26;34;21;0.024691358024691357;38.97487863956717;6.4031242374328485;26.92582403567252
46;14;21;0.037037037037037035;33.80534733945328;2;30.4138126514911
31;19;21;0.04938271604938271;26.722690428859558;1.4142135623730951;18.027756377319946
41;19;21;0.037037037037037035;36.79628301082414;5.830951894845301;26.92582403567252
46;9;21;0.024691358024691357;34.84418598807144;3;30
6;39;21;0.012345679012345678;35.641243511589536;8;31.622776601683793
36;49;21;0;52.21863710652282;19.6468827043885;44.721359549995796
31;4;21;0.0875;23.263102417797167;3;15.811388300841896
1;24;21;0.03636363636363636;28.86677931833351;0;21.213203435596427
26;9;21;0.20987654320987653;13.479536713184574;2.23606797749979;10
11;54;21;0;54.47008880450774;22.80350850198276;45.27692569068709
26;14;21;0.12345679012345678;13.123933689844359;3.1622776601683795;11.180339887498949
46;29;21;0;43.17188673171255;12.206555615733702;36.05551275463989
11;29;21;0.08641975308641975;29.052895106174983;4.123105625617661;20.615528128088304
16;24;21;0.1111111111111111;22.699970457432087;6.4031242374328485;15
26;4;21;0.15;19.79711760821681;4.123105625617661;11.180339887498949
36;14;21;0.09876543209876543;22.74516647447865;1;20.615528128088304
26;39;21;0;42.867384543121325;10.295630140987;31.622776601683793
21;14;21;0.19753086419753085;8.962873571134168;1.4142135623730951;7.0710678118654755
1;44;21;0;41.569631788773656;13.92838827718412;38.07886552931954
21;49;21;0;49.13082949909796;17.46424919657298;40.311288741492746
46;34;21;0;48.09592909839435;15.524174696260024;39.05124837953327
36;29;21;0;37.67077391572711;5.0990195135927845;28.284271247461902
36;9;21;0.09876543209876543;24.303462166189988;2.23606797749979;20
21;39;21;0;39.72883805082353;8.06225774829855;30.4138126514911
51;14;21;0;37.22935079520594;5.385164807134504;35.35533905932738
1;54;21;0;51.17844810346918;23.53720459187964;47.43416490252569
36;24;21;0.012345679012345678;32.96533111597884;2;25
46;49;21;0;56.77919127595473;24.20743687382041;50
51;44;21;0;56.98486563360173;24.413111231467404;49.49747468305833
26;49;21;0;50.90196436419633;19.235384061671343;41.23105625617661
41;14;21;0.04938271604938271;27.74516647447865;1;25.495097567963924
51;24;21;0;44.84418598807144;13;38.07886552931954
6;29;21;0.1111111111111111;26.096733928441495;0;22.360679774997898
1;39;21;0.01818181818181818;37.07522464364614;9.433981132056603;33.54101966249684
36;39;21;0;42.867384543121325;10.295630140987;36.05551275463989
16;49;21;0;48.69596666845139;17.029386365926403;40
16;14;21;0.14814814814814814;12.98779593063379;3.1622776601683795;5
11;39;21;0;40.886124759817875;9.219544457292887;30.4138126514911
6;49;21;0;45.641243511589536;18;41.23105625617661
51;49;21;0;60.157982850401766;27.586228448267445;53.150729063673246
41;9;21;0.06172839506172839;31.66748917724233;4.123105625617661;25
26;44;21;0;47.43782314945283;14.866068747318506;36.40054944640259
41;29;21;0;39.56765638302147;8.602325267042627;32.01562118716424
11;4;21;0.1875;12.093368739633874;2.23606797749979;7.0710678118654755
51;34;21;0;50.17470382827739;19.209372712298546;43.01162633521314
31;39;21;0;41.571754402134324;9;33.54101966249684
31;49;21;0;51.571754402134324;19;42.720018726587654
11;14;21;0.14814814814814814;10.006589679763179;1;7.0710678118654755
51;54;21;0;63.81275310576094;31.240998703626616;57.0087712549569
51;9;21;0;37.67513788291674;5.830951894845301;35
31;14;21;0.08641975308641975;21.859338503540965;1;15.811388300841896
41;39;21;0;46.025378449208034;13.45362404707371;39.05124837953327
21;44;21;0;44.315690943198504;12.649110640673518;35.35533905932738
6;4;21;0.2;16.25057402799971;2.8284271247461903;11.180339887498949
46;39;21;0;50.06461008667023;17.4928556845359;42.42640687119285
31;54;21;0;56.571754402134324;24;47.43416490252569
11;44;21;0;45.08298816752372;13.416407864998739;35.35533905932738
31;9;21;0.1111111111111111;17.402650387291718;2.23606797749979;15
21;29;21;0.07407407407407407;26.833843389353838;0;20.615528128088304
16;34;21;0.012345679012345678;33.90264828002478;2.23606797749979;25
41;24;21;0;36.35049592311334;5.385164807134504;29.154759474226502
31;44;21;0;46.571754402134324;14;38.07886552931954
1;14;21;0.16363636363636364;17.40615530295805;2.23606797749979;15.811388300841896
51;29;21;0;47.51827647322569;16.55294535724685;40.311288741492746
31;34;21;0;36.571754402134324;4;29.154759474226502
41;4;21;0.1;31.09405431264247;5.830951894845301;25.495097567963924
16;9;21;0.13580246913580246;0;0;0
21;34;21;0.012345679012345678;34.32397387419589;4.242640687119285;25.495097567963924
21;54;21;0;54.02726007752288;22.360679774997898;45.27692569068709
21;9;21;0.14814814814814814;6.329089336770099;2.23606797749979;5
51;39;21;0;54.50346660159563;21.93171219946131;46.09772228646444
16;19;21;0.14814814814814814;14.921795864380064;2.8284271247461903;10
36;4;21;0.1375;28.263102417797167;3;20.615528128088304
36;34;21;0;38.97487863956717;6.4031242374328485;32.01562118716424
46;24;21;0;41.163370143164414;10.198039027185569;33.54101966249684
1;19;21;0.07272727272727272;33.86677931833351;5;18.027756377319946
41;54;21;0;58.571754402134324;26;51.478150704935004
1;9;21;0.2;17.998514450204453;4.242640687119285;15
16;54;21;0;53.68929584807022;22.02271554554524;45
21;19;21;0.20987654320987653;17.043116207939708;1;11.180339887498949
1;29;21;0.03636363636363636;31.408746113866982;4.47213595499958;25
26;29;21;0.024691358024691357;29.386561690709797;4.123105625617661;22.360679774997898
41;44;21;0;49.77640493621958;17.204650534085253;43.01162633521314
6;54;21;0;50.641243511589536;23;46.09772228646444
26;24;21;0.12345679012345678;23.819911173583797;0;18.027756377319946
11;19;21;0.1111111111111111;14.5172607879414;0;11.180339887498949
46;54;21;0;60.873697798304136;28.30194339616981;54.08326913195984
46;44;21;0;53.090038930817514;20.518284528683193;46.09772228646444
6;24;21;0.09876543209876543;25.12336282808094;2;18.027756377319946
36;54;21;0;57.08705574639685;24.515301344262525;49.24428900898052
6;34;21;0.06172839506172839;30.641243511589536;3;26.92582403567252
6;9;21;0.19753086419753085;11.220339857152428;1.4142135623730951;10
51;4;21;0;41.27816712012804;9.433981132056603;35.35533905932738
1;34;21;0.03636363636363636;33.472195406434835;5.830951894845301;29.154759474226502
36;44;21;0;47.43782314945283;14.866068747318506;40.311288741492746
46;4;21;0;39.84418598807144;8;30.4138126514911
6;14;21;0.1728395061728395;16.584300887831354;2.8284271247461903;11.180339887498949
11;9;21;0.20987654320987653;6.079600189283706;1;5
31;24;21;0.037037037037037035;29.144565677898594;2.23606797749979;21.213203435596427
51;19;21;0;40.44651125511406;8.602325267042627;36.40054944640259
11;49;21;0;49.69433667984493;18.027756377319946;40.311288741492746
16;39;21;0;38.73764811439046;7.0710678118654755;30
11;34;21;0.037037037037037035;33.472195406434835;5.830951894845301;25.495097567963924
26;19;21;0.13580246913580246;23.407077238618633;4.242640687119285;14.142135623730951
1;49;21;0;46.32278520385894;18.681541692269406;42.720018726587654
11;24;21;0.13580246913580246;21.34832027264636;2.23606797749979;15.811388300841896
6;44;21;0;40.641243511589536;13;36.40054944640259
46;19;21;0.012345679012345678;37.732336829932756;7.0710678118654755;31.622776601683793
1;4;21;0.14814814814814814;18.62506549878447;1.4142135623730951;15.811388300841896
36;19;21;0.06172839506172839;31.672437897165388;2.23606797749979;22.360679774997898
21;4;20;0.175;10.94427190999916;2.23606797749979;7.0710678118654755
41;49;20;0;58.424391551470805;27.459060435491963;47.16990566028302
26;54;20;0;55.43630895053441;23.769728648009426;46.09772228646444
41;34;20;0;43.96533111597884;13;35.35533905932738
31;29;20;0.024691358024691357;31.632363888932073;5.385164807134504;25
21;24;20;0.12345679012345678;22.929481767743006;2;15.811388300841896
6;19;20;0.07407407407407407;21.61070003879811;1;14.142135623730951
16;29;20;0.037037037037037035;33.23075754097565;2.8284271247461903;20
16;4;20;0.1625;6.893899270676423;0;5
16;44;20;0;43.70817488131728;12.041594578792296;35
26;34;20;0.024691358024691357;32.44744911196801;7.211102550927978;26.92582403567252
46;14;20;0.037037037037037035;33.80534733945328;2;30.4138126514911
31;19;20;0.037037037037037035;26.722690428859558;1.4142135623730951;18.027756377319946
41;19;20;0.037037037037037035;36.79628301082414;5.830951894845301;26.92582403567252
46;9;20;0.024691358024691357;34.84418598807144;3;30
6;39;20;0;35.641243511589536;8;31.622776601683793
36;49;20;0;52.64349970665751;25.612496949731394;44.721359549995796
31;4;20;0.0875;23.263102417797167;3;15.811388300841896
1;24;20;0.03636363636363636;28.86677931833351;0;21.213203435596427
26;9;20;0.20987654320987653;13.479536713184574;2.23606797749979;10
11;54;20;0;54.47008880450774;22.80350850198276;45.27692569068709
26;14;20;0.12345679012345678;13.123933689844359;3.1622776601683795;11.180339887498949
46;29;20;0;43.17188673171255;12.206555615733702;36.05551275463989
11;29;20;0.08641975308641975;29.052895106174983;4.123105625617661;20.615528128088304
16;24;20;0.1111111111111111;22.699970457432087;6.4031242374328485;15
26;4;20;0.15;19.79711760821681;4.123105625617661;11.180339887498949
36;14;20;0.09876543209876543;22.74516647447865;1;20.615528128088304
26;39;20;0;39.957344434647155;11.40175425099138;31.622776601683793
21;14;20;0.19753086419753085;8.962873571134168;1.4142135623730951;7.0710678118654755
1;44;20;0;41.569631788773656;13.92838827718412;38.07886552931954
21;49;20;0;49.13082949909796;17.46424919657298;40.311288741492746
46;34;20;0;46.58583046779215;15.620499351813308;39.05124837953327
36;29;20;0;37.96533111597884;7;28.284271247461902
36;9;20;0.09876543209876543;24.303462166189988;2.23606797749979;20
21;39;20;0;39.72883805082353;8.06225774829855;30.4138126514911
51;14;20;0;37.22935079520594;5.385164807134504;35.35533905932738
1;54;20;0;51.17844810346918;23.53720459187964;47.43416490252569
36;24;20;0.012345679012345678;32.96533111597884;2;25
46;49;20;0;59.75769121375478;28.792360097775937;50
51;44;20;0;57.59238502736754;26.627053911388696;49.49747468305833
26;49;20;0;50.90196436419633;19.235384061671343;41.23105625617661
41;14;20;0.04938271604938271;27.74516647447865;1;25.495097567963924
51;24;20;0;44.84418598807144;13;38.07886552931954
6;29;20;0.1111111111111111;26.096733928441495;0;22.360679774997898
1;39;20;0;37.07522464364614;9.433981132056603;33.54101966249684
36;39;20;0;42.800144439044416;16.55294535724685;36.05551275463989
16;49;20;0;48.69596666845139;17.029386365926403;40
16;14;20;0.14814814814814814;12.98779593063379;3.1622776601683795;5
11;39;20;0;40.886124759817875;9.219544457292887;30.4138126514911
6;49;20;0;45.641243511589536;18;41.23105625617661
51;49;20;0;61.852221538939844;30.886890422961002;53.150729063673246
41;9;20;0.06172839506172839;31.66748917724233;4.123105625617661;25
26;44;20;0;46.666580302524984;15;36.40054944640259
41;29;20;0;39.56765638302147;8.602325267042627;32.01562118716424
11;4;20;0.1625;12.093368739633874;2.23606797749979;7.0710678118654755
51;34;20;0;50.17470382827739;19.209372712298546;43.01162633521314
31;39;20;0;39.47612646864403;14.212670403551895;33.54101966249684
31;49;20;0;53.687080728818444;22.02271554554524;42.720018726587654
11;14;20;0.13580246913580246;10.006589679763179;1;7.0710678118654755
51;54;20;0;66.30652521012343;35.34119409414458;57.0087712549569
51;9;20;0;37.67513788291674;5.830951894845301;35
31;14;20;0.07407407407407407;21.859338503540965;1;15.811388300841896
41;39;20;0;48.68537626264819;17.72004514666935;39.05124837953327
21;44;20;0;44.315690943198504;12.649110640673518;35.35533905932738
6;4;20;0.175;16.25057402799971;2.8284271247461903;11.180339887498949
46;39;20;0;50.68841403929486;19.72308292331602;42.42640687119285
31;54;20;0;57.743389923335585;26.076809620810597;47.43416490252569
11;44;20;0;45.08298816752372;13.416407864998739;35.35533905932738
31;9;20;0.1111111111111111;17.402650387291718;2.23606797749979;15
21;29;20;0.07407407407407407;26.833843389353838;0;20.615528128088304
16;34;20;0;33.90264828002478;2.23606797749979;25
41;24;20;0;36.35049592311334;5.385164807134504;29.154759474226502
31;44;20;0;46.20803956891663;17.804493814764857;38.07886552931954
1;14;20;0.16363636363636364;17.40615530295805;2.23606797749979;15.811388300841896
51;29;20;0;47.51827647322569;16.55294535724685;40.311288741492746
31;34;20;0;36.44523810898313;10.198039027185569;29.154759474226502
41;4;20;0.1;31.09405431264247;5.830951894845301;25.495097567963924
16;9;20;0.13580246913580246;0;0;0
21;34;20;0.012345679012345678;34.32397387419589;4.242640687119285;25.495097567963924
21;54;20;0;54.02726007752288;22.360679774997898;45.27692569068709
21;9;20;0.14814814814814814;6.329089336770099;2.23606797749979;5
51;39;20;0;53.63689921348811;22.67156809750927;46.09772228646444
16;19;20;0.14814814814814814;14.921795864380064;2.8284271247461903;10
36;4;20;0.1375;28.263102417797167;3;20.615528128088304
36;34;20;0;42.96533111597884;12;32.01562118716424
46;24;20;0;41.163370143164414;10.198039027185569;33.54101966249684
1;19;20;0.07272727272727272;33.86677931833351;5;18.027756377319946
41;54;20;0;58.84946457651807;32.01562118716424;51.478150704935004
1;9;20;0.18181818181818182;17.998514450204453;4.242640687119285;15
16;54;20;0;53.68929584807022;22.02271554554524;45
21;19;20;0.18518518518518517;17.043116207939708;1;11.180339887498949
1;29;20;0.03636363636363636;31.408746113866982;4.47213595499958;25
26;29;20;0.024691358024691357;29.386561690709797;4.123105625617661;22.360679774997898
41;44;20;0;53.5263594613358;22.561028345356956;43.01162633521314
6;54;20;0;50.641243511589536;23;46.09772228646444
26;24;20;0.09876543209876543;23.819911173583797;0;18.027756377319946
11;19;20;0.1111111111111111;14.5172607879414;0;11.180339887498949
46;54;20;0;64.49144034445926;33.52610922848042;54.08326913195984
46;44;20;0;55.131423063167986;24.166091947189145;46.09772228646444
6;24;20;0.09876543209876543;25.12336282808094;2;18.027756377319946
36;54;20;0;59.31177577637286;29.206163733020468;49.24428900898052
6;34;20;0.04938271604938271;30.641243511589536;3;26.92582403567252
6;9;20;0.18518518518518517;11.220339857152428;1.4142135623730951;10
51;4;20;0;41.27816712012804;9.433981132056603;35.35533905932738
1;34;20;0.01818181818181818;33.472195406434835;5.830951894845301;29.154759474226502
36;44;20;0;47.43681918221466;21.18962010041709;40.311288741492746
46;4;20;0;39.84418598807144;8;30.4138126514911
6;14;20;0.16049382716049382;16.584300887831354;2.8284271247461903;11.180339887498949
11;9;20;0.20987654320987653;6.079600189283706;1;5
31;24;20;0.037037037037037035;28.247199081797568;2;21.213203435596427
51;19;20;0;40.44651125511406;8.602325267042627;36.40054944640259
11;49;20;0;49.69433667984493;18.027756377319946;40.311288741492746
16;39;20;0;38.73764811439046;7.0710678118654755;30
11;34;20;0.037037037037037035;33.472195406434835;5.830951894845301;25.495097567963924
26;19;20;0.1111111111111111;23.407077238618633;4.242640687119285;14.142135623730951
1;49;20;0;46.32278520385894;18.681541692269406;42.720018726587654
11;24;20;0.13580246913580246;21.34832027264636;2.23606797749979;15.811388300841896
6;44;20;0;40.641243511589536;13;36.40054944640259
46;19;20;0.012345679012345678;37.732336829932756;7.0710678118654755;31.622776601683793
1;4;20;0.12962962962962962;18.62506549878447;1.4142135623730951;15.811388300841896
36;19;20;0.06172839506172839;31.672437897165388;2.23606797749979;22.360679774997898
21;4;19;0.15;10.94427190999916;2.23606797749979;7.0710678118654755
41;49;19;0;58.424391551470805;27.459060435491963;47.16990566028302
26;54;19;0;55.43630895053441;23.769728648009426;46.09772228646444
41;34;19;0;43.96533111597884;13;35.35533905932738
31;29;19;0.024691358024691357;31.632363888932073;5.385164807134504;25
21;24;19;0.1111111111111111;22.929481767743006;2;15.811388300841896
6;19;19;0.07407407407407407;21.61070003879811;1;14.142135623730951
16;29;19;0.037037037037037035;33.23075754097565;2.8284271247461903;20
16;4;19;0.125;6.893899270676423;0;5
16;44;19;0;43.70817488131728;12.041594578792296;35
26;34;19;0.024691358024691357;32.44744911196801;7.211102550927978;26.92582403567252
46;14;19;0.037037037037037035;33.80534733945328;2;30.4138126514911
31;19;19;0.037037037037037035;26.722690428859558;1.4142135623730951;18.027756377319946
41;19;19;0.037037037037037035;36.79628301082414;5.830951894845301;26.92582403567252
46;9;19;0.024691358024691357;34.84418598807144;3;30
6;39;19;0;35.641243511589536;8;31.622776601683793
36;49;19;0;52.64349970665751;25.612496949731394;44.721359549995796
31;4;19;0.0875;23.263102417797167;3;15.811388300841896
1;24;19;0.03636363636363636;28.86677931833351;0;21.213203435596427
26;9;19;0.20987654320987653;13.479536713184574;2.23606797749979;10
11;54;19;0;54.47008880450774;22.80350850198276;45.27692569068709
26;14;19;0.12345679012345678;13.123933689844359;3.1622776601683795;11.180339887498949
46;29;19;0;43.17188673171255;12.206555615733702;36.05551275463989
11;29;19;0.08641975308641975;29.052895106174983;4.123105625617661;20.615528128088304
16;24;19;0.1111111111111111;22.699970457432087;6.4031242374328485;15
26;4;19;0.1375;19.79711760821681;4.123105625617661;11.180339887498949
36;14;19;0.08641975308641975;22.74516647447865;1;20.615528128088304
26;39;19;0;39.957344434647155;11.40175425099138;31.622776601683793
21;14;19;0.18518518518518517;8.962873571134168;1.4142135623730951;7.0710678118654755
1;44;19;0;41.569631788773656;13.92838827718412;38.07886552931954
21;49;19;0;49.13082949909796;17.46424919657298;40.311288741492746
46;34;19;0;46.58583046779215;15.620499351813308;39.05124837953327
36;29;19;0;37.96533111597884;7;28.284271247461902
36;9;19;0.08641975308641975;24.303462166189988;2.23606797749979;20
21;39;19;0;39.72883805082353;8.06225774829855;30.4138126514911
51;14;19;0;37.22935079520594;5.385164807134504;35.35533905932738
1;54;19;0;51.17844810346918;23.53720459187964;47.43416490252569
36;24;19;0.012345679012345678;32.96533111597884;2;25
46;49;19;0;59.75769121375478;28.792360097775937;50
51;44;19;0;57.59238502736754;26.627053911388696;49.49747468305833
26;49;19;0;50.90196436419633;19.235384061671343;41.23105625617661
41;14;19;0.04938271604938271;27.74516647447865;1;25.495097567963924
51;24;19;0;44.84418598807144;13;38.07886552931954
6;29;19;0.1111111111111111;26.096733928441495;0;22.360679774997898
1;39;19;0;37.07522464364614;9.433981132056603;33.54101966249684
36;39;19;0;42.800144439044416;16.55294535724685;36.05551275463989
16;49;19;0;48.69596666845139;17.029386365926403;40
16;14;19;0.12345679012345678;12.98779593063379;3.1622776601683795;5
11;39;19;0;40.886124759817875;9.219544457292887;30.4138126514911
6;49;19;0;45.641243511589536;18;41.23105625617661
51;49;19;0;61.852221538939844;30.886890422961002;53.150729063673246
41;9;19;0.06172839506172839;31.66748917724233;4.123105625617661;25
26;44;19;0;46.666580302524984;15;36.40054944640259
41;29;19;0;39.56765638302147;8.602325267042627;32.01562118716424
11;4;19;0.125;12.093368739633874;2.23606797749979;7.0710678118654755
51;34;19;0;50.17470382827739;19.209372712298546;43.01162633521314
31;39;19;0;39.47612646864403;14.212670403551895;33.54101966249684
31;49;19;0;53.687080728818444;22.02271554554524;42.720018726587654
11;14;19;0.12345679012345678;10.006589679763179;1;7.0710678118654755
51;54;19;0;66.30652521012343;35.34119409414458;57.0087712549569
51;9;19;0;37.67513788291674;5.830951894845301;35
31;14;19;0.06172839506172839;21.859338503540965;1;15.811388300841896
41;39;19;0;48.68537626264819;17.72004514666935;39.05124837953327
21;44;19;0;44.315690943198504;12.649110640673518;35.35533905932738
6;4;19;0.175;16.25057402799971;2.8284271247461903;11.180339887498949
46;39;19;0;50.68841403929486;19.72308292331602;42.42640687119285
31;54;19;0;57.743389923335585;26.076809620810597;47.43416490252569
11;44;19;0;45.08298816752372;13.416407864998739;35.35533905932738
31;9;19;0.09876543209876543;17.402650387291718;2.23606797749979;15
21;29;19;0.06172839506172839;26.833843389353838;0;20.615528128088304
16;34;19;0;33.90264828002478;2.23606797749979;25
41;24;19;0;36.35049592311334;5.385164807134504;29.154759474226502
31;44;19;0;46.20803956891663;17.804493814764857;38.07886552931954
1;14;19;0.16363636363636364;17.40615530295805;2.23606797749979;15.811388300841896
51;29;19;0;47.51827647322569;16.55294535724685;40.311288741492746
31;34;19;0;36.44523810898313;10.198039027185569;29.154759474226502
41;4;19;0.1;31.09405431264247;5.830951894845301;25.495097567963924
16;9;19;0.1111111111111111;0;0;0
21;34;19;0.012345679012345678;34.32397387419589;4.242640687119285;25.495097567963924
21;54;19;0;54.02726007752288;22.360679774997898;45.27692569068709
21;9;19;0.14814814814814814;6.329089336770099;2.23606797749979;5
51;39;19;0;53.63689921348811;22.67156809750927;46.09772228646444
16;19;19;0.13580246913580246;14.921795864380064;2.8284271247461903;10
36;4;19;0.1375;28.263102417797167;3;20.615528128088304
36;34;19;0;42.96533111597884;12;32.01562118716424
46;24;19;0;41.163370143164414;10.198039027185569;33.54101966249684
1;19;19;0.07272727272727272;33.86677931833351;5;18.027756377319946
41;54;19;0;58.84946457651807;32.01562118716424;51.478150704935004
1;9;19;0.18181818181818182;17.998514450204453;4.242640687119285;15
16;54;19;0;53.68929584807022;22.02271554554524;45
21;19;19;0.1728395061728395;17.043116207939708;1;11.180339887498949
1;29;19;0.03636363636363636;31.408746113866982;4.47213595499958;25
26;29;19;0.024691358024691357;29.386561690709797;4.123105625617661;22.360679774997898
41;44;19;0;53.5263594613358;22.561028345356956;43.01162633521314
6;54;19;0;50.641243511589536;23;46.09772228646444
26;24;19;0.09876543209876543;23.819911173583797;0;18.027756377319946
11;19;19;0.1111111111111111;14.5172607879414;0;11.180339887498949
46;54;19;0;64.49144034445926;33.52610922848042;54.08326913195984
46;44;19;0;55.131423063167986;24.166091947189145;46.09772228646444
6;24;19;0.09876543209876543;25.12336282808094;2;18.027756377319946
36;54;19;0;59.31177577637286;29.206163733020468;49.24428900898052
6;34;19;0.04938271604938271;30.641243511589536;3;26.92582403567252
6;9;19;0.1728395061728395;11.220339857152428;1.4142135623730951;10
51;4;19;0;41.27816712012804;9.433981132056603;35.35533905932738
1;34;19;0.01818181818181818;33.472195406434835;5.830951894845301;29.154759474226502
36;44;19;0;47.43681918221466;21.18962010041709;40.311288741492746
46;4;19;0;39.84418598807144;8;30.4138126514911
6;14;19;0.16049382716049382;16.584300887831354;2.8284271247461903;11.180339887498949
11;9;19;0.16049382716049382;6.079600189283706;1;5
31;24;19;0.037037037037037035;28.247199081797568;2;21.213203435596427
51;19;19;0;40.44651125511406;8.602325267042627;36.40054944640259
11;49;19;0;49.69433667984493;18.027756377319946;40.311288741492746
16;39;19;0;38.73764811439046;7.0710678118654755;30
11;34;19;0.037037037037037035;33.472195406434835;5.830951894845301;25.495097567963924
26;19;19;0.1111111111111111;23.407077238618633;4.242640687119285;14.142135623730951
1;49;19;0;46.32278520385894;18.681541692269406;42.720018726587654
11;24;19;0.13580246913580246;21.34832027264636;2.23606797749979;15.811388300841896
6;44;19;0;40.641243511589536;13;36.40054944640259
46;19;19;0.012345679012345678;37.732336829932756;7.0710678118654755;31.622776601683793
1;4;19;0.12962962962962962;18.62506549878447;1.4142135623730951;15.811388300841896
36;19;19;0.06172839506172839;31.672437897165388;2.23606797749979;22.360679774997898
21;4;18;0.1375;10.94427190999916;2.23606797749979;7.0710678118654755
41;49;18;0;58.424391551470805;27.459060435491963;47.16990566028302
26;54;18;0;55.43630895053441;23.769728648009426;46.09772228646444
41;34;18;0;43.96533111597884;13;35.35533905932738
31;29;18;0.024691358024691357;31.632363888932073;5.385164807134504;25
21;24;18;0.1111111111111111;22.929481767743006;2;15.811388300841896
6;19;18;0.07407407407407407;21.61070003879811;1;14.142135623730951
16;29;18;0.037037037037037035;33.23075754097565;2.8284271247461903;20
16;4;18;0.125;6.893899270676423;0;5
16;44;18;0;43.70817488131728;12.041594578792296;35
26;34;18;0.024691358024691357;32.44744911196801;7.211102550927978;26.92582403567252
46;14;18;0.037037037037037035;33.80534733945328;2;30.4138126514911
31;19;18;0.037037037037037035;26.722690428859558;1.4142135623730951;18.027756377319946
41;19;18;0.037037037037037035;36.79628301082414;5.830951894845301;26.92582403567252
46;9;18;0.024691358024691357;34.84418598807144;3;30
6;39;18;0;35.641243511589536;8;31.622776601683793
36;49;18;0;52.64349970665751;25.612496949731394;44.721359549995796
31;4;18;0.0875;23.263102417797167;3;15.811388300841896
1;24;18;0.03636363636363636;28.86677931833351;0;21.213203435596427
26;9;18;0.16049382716049382;13.479536713184574;2.23606797749979;10
11;54;18;0;54.47008880450774;22.80350850198276;45.27692569068709
26;14;18;0.09876543209876543;13.123933689844359;3.1622776601683795;11.180339887498949
46;29;18;0;43.17188673171255;12.206555615733702;36.05551275463989
11;29;18;0.08641975308641975;29.052895106174983;4.123105625617661;20.615528128088304
16;24;18;0.1111111111111111;22.699970457432087;6.4031242374328485;15
26;4;18;0.1375;19.79711760821681;4.123105625617661;11.180339887498949
36;14;18;0.08641975308641975;22.74516647447865;1;20.615528128088304
26;39;18;0;39.957344434647155;11.40175425099138;31.622776601683793
21;14;18;0.14814814814814814;8.962873571134168;1.4142135623730951;7.0710678118654755
1;44;18;0;41.569631788773656;13.92838827718412;38.07886552931954
21;49;18;0;49.13082949909796;17.46424919657298;40.311288741492746
46;34;18;0;46.58583046779215;15.620499351813308;39.05124837953327
36;29;18;0;37.96533111597884;7;28.284271247461902
36;9;18;0.08641975308641975;24.303462166189988;2.23606797749979;20
21;39;18;0;39.72883805082353;8.06225774829855;30.4138126514911
51;14;18;0;37.22935079520594;5.385164807134504;35.35533905932738
1;54;18;0;51.17844810346918;23.53720459187964;47.43416490252569
36;24;18;0.012345679012345678;32.96533111597884;2;25
46;49;18;0;59.75769121375478;28.792360097775937;50
51;44;18;0;57.59238502736754;26.627053911388696;49.49747468305833
26;49;18;0;50.90196436419633;19.235384061671343;41.23105625617661
41;14;18;0.04938271604938271;27.74516647447865;1;25.495097567963924
51;24;18;0;44.84418598807144;13;38.07886552931954
6;29;18;0.1111111111111111;26.096733928441495;0;22.360679774997898
1;39;18;0;37.07522464364614;9.433981132056603;33.54101966249684
36;39;18;0;42.800144439044416;16.55294535724685;36.05551275463989
16;49;18;0;48.69596666845139;17.029386365926403;40
16;14;18;0.12345679012345678;12.98779593063379;3.1622776601683795;5
11;39;18;0;40.886124759817875;9.219544457292887;30.4138126514911
6;49;18;0;45.641243511589536;18;41.23105625617661
51;49;18;0;61.852221538939844;30.886890422961002;53.150729063673246
41;9;18;0.06172839506172839;31.66748917724233;4.123105625617661;25
26;44;18;0;46.666580302524984;15;36.40054944640259
