" Modelling land use and transportation dynamics: methodological issues, state of the art, and applications in developing countries";"2603812332557624597";"2006"
"Local emergence and global diffusion of research technologies: An exploration of patterns of network formation";"8868135147445396452";"2011"
" De nouvelles proximités pour une auto-ou réorganisation de la ville allant dans le sens de la durabilité. Vers la ville lente mais accessible";"3956011709729216500";"2012"
"Quelles contributions de la sociologie et de l'anthropologie à l'analyse de l'intégration régionale?";"14397475490094021125";"2014"
" Cities, cells, and complexity: Developing a research agenda for urban geocomputation";"13986924841969357285";"2000"
"基于就业市场的劳动人口区位选择行为的多智能体模拟";"17863053467219584150";"2013"
" La Géographie des comportements d'innovation au Québec: des territoires «européens» aux accessibilités «canadiennes»?";"16363472403632771252";"2012"
" How real estate agents behavior affects urban growth: an agent-based model approach";"15234249033161018803";""
"LAUDE: Learning Automata for Urban Development Exploration. The Case Study of Rome Urban System";"3520873246705208856";"1998"
"Modélisation multi-agents de transports collectifs artisanaux: structures émergentes et stratégies individuelles";"11413799591097768116";"2015"
" Does the choice of geographic units matter for the validation of Gibrat's Law";"3725901921234904939";"2012"
"It Is Simply Complex (ity) Modeling and Simulation in the Light of Decision-Making, Emergent Structures and a World of Non-Linearity";"4905548523968370070";"2014"
"Is planning needed? Shrinking cities in the French urban system";"10190742561209510698";"2017"
" Note sur l'auteur";"10577424752197941160";"2003"
" Organización y funcionamiento del área metropolitana de Murcia: rasgos y problemas básicos";"7298532885154361324";"2005"
"The substantial share of small towns in India's system of cities";"1979301301794801359";"2017"
"Simulation d'accessibilité dans la ville et expérience pédagogique: le modèle AccesSim";"13280782715581675389";"2009"
" La géographie de la croissance d'emploi en France à l'aune de processus Nord-Américains: vers une théorisation du contexte";"11419974393909109225";"2013"
"Space–time constructs for linking information and communication technologies with issues in sustainable transportation";"5885696212230102812";"2004"
"Pôles métropolitains: the French approach towards inter-city networking";"13303527545300035062";"2014"
"Urbanization, Ikization, and Replacement Dynamics";"17705641994830204724";"2015"
"Spatiotemporal heterogeneity of urban planning implementation effectiveness: Evidence from five urban master plans of Beijing";"10357216934824393352";"2012"
" PARALLELS AND DIFFERENCES IN THE OUTSKIRTS OF EUROPEAN CITIES";"5745540893416287170";""
"Dynamic modeling of urban areas for supporting integrated coastal zone management in the South Coast of São Miguel Island, Azores (Portugal)";"2265762242295383378";"2013"
"Ain't about Politics? The Wicked Power‐Geometry of Sydney's Greening Governance";"6588040998320121871";"2012"
" Les vitesses dans l'aire urbaine dijonnaise: un modèle fondé sur la fonction logistique et la courbe de congestion routière débit-vitesse";"9074180508714334781";"2005"
" 城市化: 相变与自组织临界性";"17887193945080671315";"2004"
"Integrated sustainable urban infrastructure management: the Brisbane urban growth model";"4673959447158210036";"2010"
"Une lecture possible du territoire Sophipolitain: l'observation des représentations virtuelles d'une technopole";"13324092393191489076";"2003"
"Littoralisation de la façade nord-méditerranéenne: analyse spatiale et prospective dans le contexte du changement climatique";"2039337691618060823";"2013"
" Assessing the quality of multilevel graph clustering";"17666479849692305431";"2011"
" Peut-on estimer la population des villes chinoises à partir de leur surface bâtie?";"600866168164325393";"2010"
"Materializing Power to Recover Corporate Social Responsibility";"16218963198177858026";"2016"
" Moving beyond Operations: Leveraging Big Data for Urban Planning Decisions";"5297076572276612753";""
"Mapping accessibility in Belgium: a tool for land-use and transport planning?";"13309391849131190562";"2009"
"Selecting among five common modelling approaches for integrated environmental assessment and management";"17472739330915455751";"2013"
" Studies on urban sprawl and spatial planning support system for Bangalore, India";"4236955821398185062";"2008"
" Modelling Land-Use Changes in Godavari River Basin: A Comparison of Two Districts in Andhra Pradesh";"12015710677205746476";""
"Partitionnement de grands graphes: mesures, algorithmes et visualisation";"4223654037614767058";"2013"
" Une théorie géographique des villes";"9332685664450147168";"2010"
"Les gares TGV dans les zones périurbaines des villes moyennes sont-elles des vecteurs de métropolisation?";"2329873677295852805";"2012"
"Modeling Self-Organizing Systems with Social Insects Algorithms";"17001880098802512083";"2010"
"Land use–transport interaction modeling: A review of the literature and future research directions";"4649414176704982030";"2015"
" Bretagnolle A., Pumain D., Vacchiani-Marcuzzo C.(2009), The organisation of urban systems, in Lane, Pumain, Van der Leeuw, West (eds), Complexity …";"10777837619049745412";""
"Modelling the emergence of spatial patterns of economic activity";"7713334374848079873";"2012"
"Did Zipf anticipate socio-economic spatial networks?";"8322772952162319808";"2012"
"Spatial microsimulation models";"2804920221519486375";"2007"
"Urban geosimulation";"5332568520899663060";"2012"
"Characterising the zonally asymmetric features of the Southern Hemisphere extratropical circulation and their influence on regional climate variability";"8815660061731636751";"2016"
"Design patterns for environments in multi-agent simulations";"15645728453016385911";"2015"
"On the evolution of spatially distributed urban populations: Modelling and mathematical analysis";"2049536426260602029";"2009"
"Mapping urban growth and development as continuous fields in space and time";"1719399030588532396";"2014"
"Diversité et complémentarité des modèles multi-agents en sciences sociales";"13163065499560197210";"2014"
"An evaluation of crowdsourced information for assessing the visitation and perceived importance of protected areas";"12702900250117165883";"2017"
"Modélisation de la dynamique des systèmes de peuplement: de SimpopLocal à SimpopNet.";"4314943395653192320";"2014"
"Geoprospective modelling of a crossborder system. The case of the high speed railway project (LGV PACA) in the French, Italian and Monaco region";"12070478777384524442";"2010"
"Central places and the environment";"5507200360591933064";"2014"
" L'Espace Politique";"9964721921160069435";""
"Multi-scaling allometric analysis for urban and regional development";"3164694694656278017";"2017"
" Approche multi-agents de couplage de modèles pour la modélisation des systèmes complexes spatiaux: application à l'aménagement urbain de la ville de …";"15883222394261748114";"2015"
" Simulation of complex systems in GIS";"12389190202674305353";"2013"
"Villes et systèmes de villes dans l'économie";"14765726098773142739";"2006"
" The evolutionary origins of hierarchy";"8060972379389888969";"2016"
" History, Evolution and Structure of the System of Cities: The Case of Bio Bio Region (Chile)";"10339742526292136474";"2016"
"Simulating the Past for Understanding the Present. A Critical Review";"2149957589205424980";"2016"
"An agent-based model as a tool of planning at a sub-regional scale";"17130467296137712603";"2014"
" Methods for multilevel analysis and visualisation of geographical networks";"12605562452359447371";"2013"
"Urban settlement transitions";"17081766079438925720";"2002"
" Les villes comme agents: simulation des futurs possibles du système urbain européen";"1375841644747219363";"2010"
" Mutations du système de villes belges. Évolution du profil économique des régions urbaines entre 1981 et 2006";"6091877958999629529";"2015"
"Dynamique des entités géographiques et lois d'échelle dans les systèmes complexes: la question de l'ergodicité";"12980666601206576201";"2010"
" Simulation des dynamiques spatiales des territoires viticoles ligériens";"11225680017524625073";""
"Urban systems dynamics, urban growth and scaling laws: The question of ergodicity";"10047041702253183342";"2012"
"Incertidumbre, capital social y desarrollo local: enseñanzas para una gobernabilidad sostenible del territorio";"8796856124039202007";"2003"
" Benchmarking of world cities through self-organizing maps";"12530374111081467582";"2012"
"Regards scientifiques croisés sur la hiérarchie des systèmes de peuplement: de l'empirie aux systèmes complexes";"4027581564625748441";"2012"
"Hierarchy in cities and city systems";"6670978854631021902";"2006"
" Trajectoires résidentielles et morphologiques des franges périurbaines: une méthode appliquée au Limousin";"4267935644810926849";"2017"
"Agriculture, territoire et développement durable. Analyse systémique d'une agriculture littorale sous pression touristique: l'exemple de la Balagne en Corse";"9031810035496597629";"2010"
"An Investigation of Geographical Spread of Iranian Cities Based on Altitude";"15391790400759586834";"2014"
" Toward an environment for the simulation of heterogeneous entities in virtual cities";"18081926477614494045";"2014"
"The birth of the periurban as statistical category in France: A global outlook";"4333660457016730661";"2015"
"环境剧变, 文化断裂与伊克化";"11887374626878738598";"2014"
"Noise-Induced Emergent Hierarchies in a CA Model";"3555082881963182749";"2012"
"Urban Sprawl: Is There a French Case?";"12907483831301812928";"2004"
" Extracting tag hierarchies";"875032925677808855";"2013"
" Evolutionary Algorithms under Noise and Uncertainty: a location-allocation case study";"11264892410637089504";"2016"
"Geocomputation using cellular automata";"17164326613999919943";"2000"
"Accessibility, Network Structure, and Consumers' Destination Choice: A GIS Analysis of GPS Travel Data and the CLUSTER Simulation Module for Retail Location …";"2023553953799981485";"2012"
"La ville sous électrodes: de la mesure à l'évaluation de la pollution atmosphérique automobile";"1474630899731204984";"2016"
"Industrialization and land use change in Mexican border cities: the case of Ciudad Juarez, Mexico";"6242403144830468818";"2001"
"Springer Complexity";"3143204457106450968";""
"A Century of the Evolution of the Urban System in Brazil";"18400991372826600499";"2013"
"Le modele des ceintures limitrophes (fringe belts): une application aux villes françaises";"4143859296596407222";"2005"
" Panel Report";"11463541320430374845";"2005"
"Le rôle de la gestion de l'information dans la construction des savoirs de la force de vente";"1207814898361094486";"2001"
" A Good Future Transport System: Urban Production and Consumption Perspectives";"3725656256008673807";"2006"
"Benchmarking of world cities through self-organizing maps";"7313041182301662079";"2013"
"Quelques métaphores, au miroir des analyses spatiales: réseaux de villes et réseaux de pouvoir";"11897862398005921872";"2000"
"Analogies between urban hierarchies and river networks: Fractals, symmetry, and self-organized criticality";"4427328341773253207";"2009"
" City Growth Rates in Eastern European Transition Economies";"12524488811595848885";"2015"
" Cross-scale dynamics of a regional urban system through time";"9548118768264495626";"2012"
" Adresse professionnelle: DREAL Limousin, 22 rue des pénitents blancs, CS53218, 87032 Limoges sara. reux@ developpement-durable. gouv. fr";"4057230987197540295";""
"Models in geography revisited";"18363089109623062456";"2008"
"Les Systèmes Urbains Cognitifs: des supports privilégiés de production et de diffusion d'innovations?: études des cas de 22@ Barcelona (Barcelone), GIANT/Presqu' …";"3463847415998366354";"2012"
"Formes de villes en Europe et aux Etats-Unis";"1860036797398107334";"2010"
"Geographic Simulation through Geographic Automata Systems";"12524874789450314889";"2004"
" Modélisation dynamique de la peste à Madagascar, entre théorie et observations";"7142440303492957865";"2010"
" Répartition de la croissance dans le système des villes françaises";"12175802600193978805";"2002"
"Gibrat Revisited: An Urban Growth Model Incorporating Spatial Interaction and Innovation Cycles. 再评吉尔布瑞特： 顾及空间相互作用和创新周期的城市增长模型";"9757046959040425687";"2011"
"The French urban system";"8045676797249439781";"2002"
"Thesaurus structure, descriptive parameters, and scale";"17522061064635852785";"2015"
"Urban research and complexity";"17899072448228391724";""
"La dynamique spatiale des pratiques sportives. Des patronages à l'intercommunalité. L'exemple du basketball, du football et du rugby dans les Pays de la Loire";"14205918642637850491";"2007"
" Proposed Criteria for Selecting Cities of Urban System in Iraq, a Case Study of Salah al-Din Governorate";"8761766912522498393";"2014"
" Trajectoires de villes dans le système urbain";"12408451245598165163";"2000"
"La géoprospective: l'émergence d'un nouveau champ de recherche?";"3547314760262035851";"2012"
" Modelling emergence processes in human and social sciences";"6956726108940457096";""
"道路交通系统对区域工业布局的影响";"593502792974234501";"2009"
" Produits et services d׳ alpage de l׳ Arc jurassien";"4764402742985484774";"2013"
"Why is economic geography not an evolutionary science? Towards an evolutionary economic geography";"16875221460792119298";"2006"
"Mutations urbaines, mutations démographiques. Contribution à l'explication de la déprise démographique des villes-centres";"6090035645608317802";"2006"
"Land-use-change modeling using unbalanced support-vector machines";"13845784208989287461";"2009"
"Multilevel comparison of large urban systems";"1819570045680387305";"2015"
" Learning cellular automata: modelling urban modelling";"5987279230863262066";"1998"
"Geographic automata systems";"3351927862062134563";"2005"
" Agent-Based Models";"13442546771876696591";""
"A Hierarchical Allometric Scaling Analysis of Chinese Cities: 1991-2014";"1330640993695852536";"2016"
"Les modèles agent en géographie urbaine";"1254709949358476025";"2006"
"" L'homo geographicus": de l'emprunt à l'empreinte";"16435177825294392316";"1999"
" Sustainable urban metabolism";"2174382769383467957";"2013"
"Hierarchical networks of scientific journals";"1275288670375175716";"2015"
" Elogio della ambiguità: la città contemporanea tra materialità e virtualità dei suoi luoghi digitali";"16497791081393787043";"2012"
" La ville comme potentiel d'interactions sociales";"5643953676013939405";"1769"
"Multi-agent systems for simulating spatial decision behaviors and land-use dynamics";"1889911859184626540";"2006"
"Accelerating agent-based computation of complex urban systems";"8964248395038901798";"2012"
"Territoire, observation et gouvernance. Outils, méthodes et réalités";"8940077258549024297";"2011"
" Growing models from the bottom up. An evaluation-based incremental modelling method (EBIMM) applied to the simulation of systems of cities";"15445287396704063108";"2015"
"OpenMOLE, a workflow engine specifically tailored for the distributed exploration of simulation models";"11665166017377686868";"2013"
"Network cities: A complexity-network approach to urban dynamics and development";"17159531011909588746";"2010"
" SYSTEME DE TRANSPORT EN COMMUN ET AUTO ORGANISATION: LE CAS DE";"1576379727568941748";""
"Alternative explanations of hierarchical differentiation in urban systems";"5665898058354109834";"2006"
" Reproducible large-scale neuroimaging studies with the OpenMOLE workflow management system";"18248814012294141264";"2017"
"Le Modèle CollaGen: collaboration de processus automatiques pour la généralisation cartographique de paysages hétérogènes";"16243874380659607677";"2011"
"Regional Resilience and Spatial Cycles: Long‐Term Evolution of the Chinese Port System (221bc–2010ad)";"18040791978954847767";"2013"
" Croissance urbaine et accessibilité: intérêts et limites de l'approche par les densités dans une perspective de modélisation de l'usage du sol";"18026423820145262245";"2013"
"Formes et acteurs du changement territorial dans les périphéries du monde: dynamiques urbaines et mutations rurales en Bolivie";"7165753334008714493";"2011"
"Spatial Allometric Scaling of Cities Based on Variable Urban Boundaries";"9625557327527412356";"2015"
" Modernisation villageoise et distance à la ville en Inde du Sud";"10259710838371751524";"2005"
" Roger Dion, toujours vivant!";"8286088610737581491";"2015"
"Mobilités quotidiennes et urbanité suburbaine";"10242741011100442974";"2002"
" Integrating Stakeholder Knowledge in Cellular Automata Models of Land Use Change";"14197766982443505904";"2014"
"Spatial Analysis of the Urban System in Guangdong Province of South China Using Population and Economic Indicators";"575546664499016198";"2008"
"Hierarchy, cities size distribution and Zipf's law";"7062493594106605805";"2008"
"Sistemas e arranjos produtivos locais";"1478474328636884252";"2011"
"Agent‐based Models and the Spatial Sciences";"2385798242732259920";"2010"
"Margin for error and the transparency of knowledge";"12054178209294657852";"2008"
"Agent-based land-use models: a review of applications";"652063192790900003";"2007"
"Transactive land tenure system in the face of globalisation in Malawi";"17928969154750904424";"2002"
" Métaphores et modèles en géographie urbaine: le continuum de l'école de Chicago à celle de Los Angeles";"16040940860333035690";"2007"
"La Société des territorialistes ou la géographie italienne en mouvement";"13023528967042706059";"2012"
" Modélographie multi-agents de la simulation des interactions sociétés-environnement et de l'émergence des villes";"6300820884612989982";"2013"
" Les dynamiques urbaines au prisme des mobilités résidentielles longues";"6473933192333965702";"2014"
"Constructal theory and its relevance to green energy";"3197485075833474302";"2007"
" Modélisation d'une activité agricole à fort impact environnemental en zone côtière";"17271165730743355430";"2006"
" Evolution des hiérarchies urbaines et loi de Zipf. Le cas des Balkans";"2692125174055789445";"2007"
" Towards an Agent-Based Artificial Transportation System testbed for policy making and incetive design";"9697745228073786781";"2014"
"Does Gibrat's law for cities hold when location counts?";"13342562970426984677";"2012"
"Le système hydrique urbain: une grille d'analyse originale pour qualifier les défis de la gestion de l'eau dans les villes européennes";"3582132732248579525";"2012"
" Fractals in urban geography: a theoretical outline and an empirical example";"555256199104743189";"2005"
" New forms of urbanization: beyond the urban-rural dichotomy.";"2200289654149246879";"2004"
" Time and space scales for measuring urban growth";"10419638455288387263";"2002"
"Introduction. Urban networks and network theory: The city as the connector of multiple networks";"506550792123805934";"2010"
" MAGéo, une plateforme de modélisation et de simulation multi-agent pour les sciences humaines";"12840992068508840020";"2015"
" Agent-based modeling of climate change adaptation in agriculture: a case study in the Central Swabian Jura";"13281169526841705972";"2015"
" Dynamic shortest path search and connectivity maintenance in multi-agent systems";"8182655395122163155";"2008"
"Ontogeny and Ontology in complex systems modeling";"15999804065271123212";"2008"
"A Multi-agent model to simulate regional land use change with an application to the Poyang Lake Area of China";"8912594838373528844";"2012"
"Modeling fractal structure of systems of cities using spatial correlation function";"12266891651053909336";"2016"
" Sustainable cities: Governing for urban innovation";"9111139067380910306";"2015"
"Approche statistique de la cohésion territoriale: le système de villes en Inde";"6055759891822178557";"2013"
" An evolutionary theory for interpreting urban scaling laws";"4032759008048105645";"2006"
"Why retailers cluster: an agent model of location choice on supply chains";"14351467092924630850";"2011"
" Discovering Patterns of Urban Development";"16246883471737500305";"2013"
"Multi-Agent Systems for Urban Planning";"7793160565533369217";"2014"
"The open source software development phenomenon: An analysis based on social network theory";"3750653309408772417";"2002"
" DISEÑO DE UN MODELO BASADO EN AGENTES PARA SIMULAR EL CRECIMIENTO URBANO EN EL CORREDOR DEL HENARES (COMUNIDAD DE …";"2459877555559715976";""
" Wpływ suburbanizacji na przemiany wybranych struktur demograficznych i powiązań funkcjonalno-przestrzennych w Krakowskim Obszarze Metropolitalnym";"3848040616082579935";"2015"
"Simulating sprawl";"14850041511135646881";"2006"
"The overall architecture of sustainable urban spatial development model based on the construction of smart cities";"3292117836687348749";"2015"
"Assessing the quality of multilevel graph clustering";"9972668981206541951";"2014"
"Fractals and geography";"1574180235134185210";"2010"
" Geographical vector agent based simulation for agricultural land use modelling";"16056935760262317340";"2011"
" GeoDynamics";"5282356032716837640";"2004"
" Modélisation de la diffusion d'innovations par la simulation multi-agents. L'exemple d'une innovation en milieu rural";"5466349637549980702";"2002"
"Abordagens contemporâneas da complexidade";"15741849452201884804";"2013"
"Multiscale optimization for the management of runoff risks in agricultural watersheds";"3860920321934236702";"2007"
"Simulating urban networks through multiscalar space-time dynamics: Europe and the united states, 17th-20th centuries";"11356527571462192375";"2010"
"Land use change modelling: current practice and research priorities";"17135166400595510654";"2004"
" The changing influence of city-systems on global shipping networks: an empirical analysis";"9557776984647678479";"2016"
"Bio-inspired mechanisms for artificial self-organised systems";"6780508441176609431";"2006"
" Planificación estratégica de ciudades: nuevos instrumentos y procesos";"14777497055832691635";"2006"
" Évolution et diffusion spatiale du travail frontalier en Alsace (1968-1999)";"16988925411953661149";"2003"
"A hybrid network/grid model of urban morphogenesis and optimization";"3559635412259202692";"2016"
" Policy implications of the spatial and structural relationships of the informal and formal business sectors in urban Nigeria: the case of Enugu (1990-2010)";"14204271476612584728";"2013"
"Polarities of structure and change in urban systems: A Canadian example";"13462486144403574823";"1997"
"Simulation as narrative: Contingency, dialogics, and the modeling conundrum";"8331151994302487619";"2014"
"Grass-based dairy in Vermont: Benefits, barriers, and effective public policies";"11782483807596112611";"2015"
"Optimizing a hierarchical community structure of a complex network";"1262675177959627937";"2014"
" GAMUT Papers";"15846655084286415199";"2006"
" L'évolution des périmètres des aires urbaines 1968-1999";"13811742524030401257";"2005"
"Un modèle d'environnement pour la simulation multiniveau-Application à la simulation de foules";"11261053619586448473";"2012"
" 基于 GIS 的细胞自动机模型与人地关系的复杂性探讨";"2691481804799395901";"2002"
" devant l'Université de Rennes";"11944004275543404106";""
"Observation et modélisation spatiale de pratiques agricoles territorialisées à partir de données de télédétection: application au paysage bocager";"8353034428454006410";"2011"
"Mobilités pour achats et centralités métropolitaines. Le cas de la métropole parisienne";"3454829407850341177";"2012"
"A spatial microsimulation of population dynamics in Southern France: a model integrating individual decisions and spatial constraints";"17658390869580722994";"2000"
" Holonic Multilevel Simulation of Complex Systems";"9361447664074972292";""
" L'UNIVERSITE BORDEAUX I";"1941494231342992133";""
"Factors of Urban Competitiveness";"15768630317351435823";"2008"
"Villes et réseaux de transport: des interactions dans la longue durée (France, Europe, Etats-Unis)";"2846463784312482547";"2009"
"Constructal Flow of Education and Research";"8721734091795648065";"2009"
"Polarisation reversal in South Africa: how widespread is the trend?";"16159412672191016287";"2016"
"Transferring Concepts for Urban Modeling: Capture or Exchange?";"1812998687541220573";"2006"
"Board gender quotas: exploring ethical tensions from a multi-theoretical perspective";"17496418297539919194";"2016"
" Un cadre conceptuel pour modéliser les grandes transitions des systèmes de peuplements de 70 000 BP à aujourd'hui";"17813402493635280316";"2014"
" La question de l'échelle dans la construction de bases de données urbaines harmonisées";"2908641227062831565";""
" Dalla concezione alla sperimentazione di un modello di sistema urbano. L'applicazione al Piemonte del modello PF. US (post fordist urban simulation)";"15360511131003874450";"2005"
" Instrumentos de simulación prospectiva del crecimiento urbano";"15890267424776172210";"2010"
"Virtual urban—A scientific tool and platform for urban research";"12736986374596401480";"2010"
"Trois décennies de modélisation des systèmes de villes: sources d'inspiration, concepts, formalisations";"11112151000177189874";"2013"
" La mesure de l'urbanisation aux États-Unis, des premiers comptoirs coloniaux aux Metropolitan Areas (1790-2000)";"4795716712207596441";"2008"
" From theory to modelling: urban systems as complex systems";"11560201488980627559";"2006"
" La notion de seuils de croissance urbaine comme enjeu stratégique du projet urbain";"12414622501630823804";"2005"
" The saga of integrated land use-transport modeling: how many more dreams before we wake up?";"17733260940907186980";""
"Mind, the gap in landscape‐evolution modelling";"4253829945097209492";"2010"
" Approche multi-agents de modélisation du volume englobant réglementaire";"12996712350534519686";"2009"
"Approche multiscalaire des liens entre mobilité quotidienne, morphologie et soutenabilité des métropoles européennes: cas de Paris et de la région Rhin-Ruhr";"16059887994106923412";"2010"
"Texts in Computer Science";"6010903254063856735";""
"The organization of urban systems";"4462795313765709244";"2009"
" Mobilités potentielles et émergence de structures réticulaires en région Provence–Alpes–Côte d'Azur";"15900278795249956568";"2009"
"Polyspatial agents for multi‐Scale urban simulation and regional policy analysis";"4270554917962459477";"2012"
"Les réseaux techniques comme vecteur de propagation des risques en milieu urbain-Une contribution théorique et pratique à l'analyse de la résilience urbaine";"9849188275803721144";"2012"
" The Progress and “Urgency” of Modeling in Sociology. The Concept of the “Generative Model” and its Implementation";"6669746739596451118";"2007"
" Hierarchical self-organization of non-cooperating individuals";"4162068297619256473";"2013"
"Modelling human decision-making";"18283353985821338905";"2003"
"Rapport final du projet Harmonie-cités (ANR Corpus et Outils de la Recherche en SHS édition 2007)";"14738539401970560787";"2011"
" 基于智能体模型的土地利用动态模拟研究进展";"10248356661101131992";"2008"
" Urban evolution";"4334406262575579387";"2005"
"Desarrollo de un Modelo Basado en Agentes para la simulación del crecimiento urbano: Submodelo de asignación de nuevo suelo urbanizable";"409191265890857818";"2014"
" Space-time contraction and the dynamics of urban systems";"12441624726891572241";""
" Looking forward: remote sensing as dataware for human settlement simulation";"3599653525149805433";"2004"
" «Repenser la géographie économique». Les arrangements du rapport de la Banque Mondiale avec les sciences géographiques urbaines";"14743675914846933353";"2010"
" L'étalement urbain en France";"12689912375102922656";"2003"
" Accroche-toi au niveau, j'enlève l'échelle";"18071460491575520981";"2010"
"Entre pluralisme et complexité: le rôle des valeurs dans la pratique et l'apport de la géographie humaine. Chronique d'une écriture erranter";"5026978017661978018";"2006"
"«Repenser la géographie économique».";"4654391160877852099";"2010"
" La logique ternaire de Stéphane Lupasco et le raisonnement géocartographique bioculturel d'Homo geographicus. L'apport de la notion de couplage …";"16594389800890650866";"2013"
"Les modèles d'auto-organisation et le changement urbain";"2866716732788339678";""
" Une théorie géographique pour la loi de Zipf";"1113870284652086309";"2012"
"An agent-based model to simulate the development of industrial parks in an urban network";"1369530978969044138";"2011"
"Market Hierarchies Produced by Scale-Structure: Food Markets in the Third Ring of Beijing";"17144695775505759816";"2013"
" La géographie structurale";"10585910883984846331";"2000"
"Simulating spatial urban expansion based on a physical process";"10764287420817036299";"2003"
" Papers in Evolutionary Economic Geography# 05.05";"12448710011476338130";""
"Departures from Gibrat's law, discontinuities and city size distributions";"1270656474365541855";"2007"
"Multi-agent system modelling for urban systems: The series of SIMPOP models";"775158321545183872";"2012"
"Agents, cells, and cities: new representational models for simulating multiscale urban dynamics";"12423922208751770165";"2005"
" ASSESSING THE INFLUENCE OF INCENTIVES NETWORKS ON LAND USE/COVER CHANGES: A SOCIAL AND SPATIAL AGENT-BASED SIMULATION …";"5502908872209638391";"2010"
" Les réseaux de firmes multinationales dans les villes d'Europe centre-orientale";"8185607216134939570";"2014"
"Modelling spatial and temporal urban growth";"1563457611035338006";"2003"
"Night on Earth: Mapping decadal changes of anthropogenic night light in Asia";"8496073711774277333";"2013"
" L'empreinte des structures agraires sur les dynamiques paysagères en périurbain: une modélisation spatiale diachronique comparée entre la Provence et la …";"2350576827244012106";"2013"
"Re-defining the boundaries of major Italian cities";"6894972222774242791";"2013"
" UFR SCIENCES FONDAMENTALES ET APPLIQUEES";"16794384548887944955";"2011"
"A complex network approach to urban growth";"7469381680014020146";"2006"
" Sistemas e Arranjos Produtivos Locais-SAPLs";"3677501572950030401";"2009"
"Multi-agent simulations of residential dynamics in the city";"15553149730525918886";"1998"
"City size distributions and metropolisation";"1286184359615703336";""
"Defining urban and rural regions by multifractal spectrums of urbanization";"9652702252556993990";"2016"
"Dalle progettualità urbane tradizionali alla pianificazione sostenibile";"12515512613600154550";"2001"
" 水—生态—经济系统中人文因素作用研究进展";"17206834639394819995";"2008"
" La ville et la croissance urbaine dans l'espace-temps";"11554079149889526173";""
"Miesto konkurencingumo veiksniai";"11367670712945036157";"2014"
"Regards croisés sur la modélisation des dynamiques spatiales";"12464647046983041719";"2015"
"Holonic multilevel simulation of complex systems: Application to real-time pedestrians simulation in virtual urban environment";"5434385889408708390";"2008"
"模拟区域土地利用变化的多主体模型及其在鄱阳湖区的应用 (英文)";"14489779251986754023";"2013"
"Chapitre 5. Du lieu au territoire, de l'événement à l'histoire: modèles et échelles";"1088111135075598727";"2009"
"Theoretical principles in interurban simulation models: a comparison";"9275283361534313730";"2013"
" Residential concentration pattern analysis of Urban cluster dynamics assessment";"6748623108297327327";""
"IRM4MLS: the influence reaction model for multi-level simulation";"16384654706470444113";"2010"
"Agent-based modeling of householders' migration behavior and its consequences";"17805768340003123101";"2003"
"Systems of Cities and Levels of Organisation";"6964399774065396618";"2011"
"基于多智能体的土地利用模拟与规划模型";"11922186780196362958";"2006"
"A comparison between complexity and temporal GIS models for spatio-temporal urban applications";"15630785130865182768";"2007"
"Systèmes de transport en commun et auto-organisation: le cas de Brazzaville";"10251648432458769407";"2012"
"Les grands témoins: Denise Pumain et Patrice Langlois";"14005554148627588356";"2014"
