"Big models: From Beijing to the whole China";"8962525230268886305";"2015"
"A quadrilha de duelo “Anjos do Faroeste” no circuito de festivais folclóricos em Manaus-AM: um olhar etnográfico";"6116656371729180955";"2011"
" Les Nouvelles de l'archéologie";"11891207130827910675";"2014"
"Introduction: disasters as politics–politics as disasters";"17463217979539013112";"2014"
" Generative network models for simulating urban networks, the case of inter-city transport network in Southeast Asia";"1727240970915573682";"2016"
"Australian cities, transport integration and the global dilemma of mobility";"11450754156797242863";"2011"
" Où en sommes-nous dans la conception d'indicateurs de développement durable en transport?";"15930058941526726960";"2012"
"The influence of transport on industrial location choice: a stated preference experiment";"4307496615901135469";"2000"
"Evolving model for the complex traffic and transportation network considering self-growth situation";"6235485374205522991";"2012"
"METROPOLIZAÇÃO DO ESPAÇO, GESTÃO TERRITORIAL E RELAÇÕES URBANO-RURAIS: ALGUMAS INTERAÇÕES POSSÍVEIS";"8719667265212921182";"2014"
"Transparency, flexibility, simplicity: From buzzwords to strategies for real PSS improvement";"13610311626181444583";"2012"
" 徐州都市圈工业结构转型及其影响效应分析";"760245820307562000";"2016"
"Quantitative Analysis of Structural Changes during Rapid Urban Growth: Case Study of Kerman, Iran";"10262620774302482218";"2014"
" Konkurenceschopnost železniční dopravy–problém ekonomický a ekologický";"15448901639793819004";""
"Transport geography and new European realities: a critique";"18109985855575576305";"2010"
"Regional Dynamics and Globalization: the Case of the PDO‐PGI Policy in Switzerland";"12250587388665217463";"2002"
"Consommateur, client, citoyen: l'usager dans les nouvelles régulations des services de réseaux. Les cas de l'eau, de l'électricité et des télécommunications en France";"13580412707944269050";"2003"
"Opérations matricielles et analyse de graphe";"17788228354687639687";"2011"
"Low-distortion inference of latent similarities from a multiplex social network";"17442843793251564739";"2015"
"The Multiscale Importance of Road Segments in a Network Disruption Scenario: A Risk‐Based Approach";"6924126099363050318";"2015"
"区域交通与土地利用耦合关系研究";"421898297681867320";"2008"
"Heute Studium, morgen Abwanderung? Deutsch-türkische AustauschstudentInnen in IstanbuF";"1692155299282765951";"2013"
"Development of an Integrated Land-Use Transportation Model for Indiana";"10868156593782866980";"2008"
" Scaling behaviours in the growth of networked systems and their geometric origins";"11473052833478912813";"2015"
" TRESIS (Transport and Environmental Strategy Impact";"3981992576776878195";"2004"
"Understanding Accessibility, Analyzing Policy: New Approaches for a New Paradigm";"576713849962366230";"2014"
"基于 DMG 空间约束的公交网络演化模型";"13370721623455840179";"2014"
"Tussen stad en platteland: Onderzoek naar de kwaliteitsaspecten van een poortfunctie van stations op het platteland";"4348236978564914074";"2013"
"Delhi's land cover change in post transit era";"589105401699797983";"2016"
"Phase transition in the economically modeled growth of a cellular nervous system";"866711628400779072";"2013"
" Accompagner les turbulences: une périurbanisation durable. Priorité aux cheminements des habitants";"17643364810710386051";"2007"
"Study of the topology and robustness of airline route networks from the complex network approach: a survey and research agenda";"14375670424647562542";"2014"
"Port governance in China since 2004: Institutional layering and the growing impact of broader policies";"5525931066904034316";"2017"
"ORGANIZACIÓN ESPACIAL DE LA RED DE CARRETERAS DE LA REGIÓN PUNO MEDIANTE LA TEORÍADE GRAFOS";"13644084212725555630";"2016"
"Movilidad femenina: los reveses de la utopía socio-espacial en las poblaciones de Santiago de Chile*/Women's Mobility: Setbacks in Socio-Spatial Utopia in the …";"4431496049847741729";"2015"
"The use of activity-based modeling to analyze the effect of land-use policies on travel behavior";"11520132906006888463";"2008"
"Transport public et développement urbain durable en France et aux USA; partie relative au cas français";"539278714774536222";"2012"
" Modelos de gestão e financiamento de transportes colectivos urbanos";"6379449784480064236";"2013"
" Innovative offices for smarter cities, including energy use and energy-related carbon dioxide emissions";"16827339403341255667";"2017"
"A prosódia da iode epentética para quebrar hiatos em variedades do português";"1889205398343893997";"2016"
"Archive ouverte HAL";"17421158565418847861";""
" An agent-based framework for modelling social influence on travel behaviour";"8643983938390056981";"2009"
"Towards a transatlantic dialogue in the study of immigrant political transnationalism";"10886788962611104061";"2008"
" Mobility and Social Exclusion in Canadian Communities";"15266065226311792990";"2009"
"Regional Sustainability Planning by Metropolitan Planning Organizations";"11430428160306348806";"2016"
"Travel time perception errors: causes and consequences";"18060466757940970220";"2013"
" Thresholding Urban Connectivity by Local Connected Fractal Dimensions and Lacunarity Analyses";"4910426792110567107";"2015"
"Translating Analytical Descriptions of Cities into Planning and Simulation Models";"8928268043008233212";"2017"
" Penser les réseaux";"6854928376485733671";"2001"
" The politics of urban growth and decline";"13508783427486203957";"2012"
"Integration of unobserved effects in generalised transport access costs of cycling to railway stations";"10003862944646308892";"2016"
"Integrating land use and transportation planning: metropolitan planning organizations' efforts and challenges";"7324227761635642239";"2010"
" Journ al of Transport Geogr aphy";"15931222263511200673";"2013"
"Paradigm shift: social justice as a prerequisite for sustainable development";"7293210077323436878";"2009"
"Spatio-temporal patterns of urban growth in the area around Taihu Lake, China";"13716419410256846905";"2009"
"How do places of origin influence access to mobility in the global age? An analysis of the influence of vulnerability and structural constraints on Senegalese translocal …";"5633794872324145852";"2017"
"O papel da mobilidade pedonal na eficiência energética";"5552117618532430529";"2013"
"The organizational learning of a new realtion between road projets planning and territory stakeholders: the case of the Quebec ministry of tranportation";"10902935719250740304";"2008"
" 城市轨道交通有权网络相继故障可靠性研究";"767214504282057919";"2016"
"Towards an optimisation of track maintenance and renewal policies with network capacity development";"1733230203234873008";"2004"
"Concepts, reflections and applications of social equity: approaches to accessibility to primary goods and services in the region of Flanders, Belgium";"7995462676471609860";"2015"
"Sustainability assessment of transport infrastructure projects: a review of existing tools and methods";"3960246175970102228";"2015"
"Analyzing urban networks through the lens of corporate networks: A critical review";"15535998156167131478";"2013"
" " Mobilität ist Kultur"?: die Beteiligung der Bevölkerung an der Entwicklung der Mobilitätskultur in Zürich und Frankfurt am Main im Vergleich";"14608498744971029696";"2012"
" Classifying railway passenger stations for use transport planning–application to Bulgarian railway network";"14048501605787615125";"2016"
"Analysis of robustness of urban bus networkProject supported by the National Natural Science Foundation of China (Grant Nos. 61473073, 61374178, 61104074, and …";"1502203031277241392";"2016"
"高速铁路提升了县域居民生活满意度吗——基于江西省南丰县的实地调研";"272264176933112822";"2015"
" Accessibility Planning tools for sustainable and integrated Land Use/Transport (LUT) development: an application to Rome";"7106520131778669231";"2013"
" Forest roads: a synthesis of scientific information";"1682402528530789632";"2001"
"Data-driven modeling of solar-powered urban microgrids";"6053803880643272659";"2016"
" CITY LAND USE AND RENT DYNAMICS WITH LOCATION EXTERNALITIES AND ZONING REGULATIONS";"3935962163068841040";""
"A resource flow typology of African cities";"16946427129851283714";"2015"
"Measurement of intermodal accessibility container transport example";"13118669100445242726";"2014"
" Dostępność transportowa jako koncepcja integrująca planowanie przestrzenne z rozwojem transportu";"14691227048296862363";"2008"
" Guidance for transport planning and policymaking in the face of an uncertain future";"7532208785388186698";"2016"
"Perspectivas sobre género, migraciones transnacionales y trabajo: rearticulaciones del trabajo de reproducción social y de cuidados en la Europa del Sur";"18339183685614847572";"2016"
" L'Espace Politique";"10597109349364449648";""
"Access Across America: Transit 2014 Data";"14414709224519194146";"2014"
"区域交通与土地利用耦合关系研究";"1560563589355431727";"2008"
"城市基础设施承载力与城市规模的互馈研究";"14424219559804730685";"2012"
"Integrating the Baltic States and Europe–Rail Baltica";"13324870229033878276";"2013"
"Cities as nuclei of sustainability?";"13980200677077132725";"2014"
" Emergence of core-peripheries in networks";"17243529256657528717";"2016"
"Assessing the climate impact of district heating systems with combined heat and power production and industrial excess heat";"11013993083985381163";"2015"
"Shape grammars overview and assessment for transport and urban design: Review, terminology, assessment, and application";"803086432938124946";"2016"
"From mobility to motility: changes in Baka mobilities and sociality in north-eastern Gabon";"13345822945103239256";"2015"
"A surveillance and spatiotemporal visualization model for infectious diseases using social network";"16015053124907824775";"2015"
" A survey of results on mobile phone datasets analysis";"14030298303200111261";"2015"
"基于 P 空间的上海, 北京, 广州 3 个城市轨道交通网络拓扑结构比较";"988101415163714344";"2016"
"Europe's Rhine power: connections, borders, and flows";"7259363378489309653";"2016"
" Urban Big Data and Sustainable Development Goals: Challenges and Opportunities";"12751121588618349592";"2016"
"Repercusión Del Uso Del Automóvil Sobre La Movilidad Urbana En La Gran Área Metropolitana De Costa Rica";"10251638207164929410";"2017"
"Logsums for utility-maximizers and regret-minimizers, and their relation with desirability and satisfaction";"201238172916121604";"2012"
" A dynamic model of land use transition to achieve sustainable outcomes for urban travel behavior";"6780572479510549249";"2008"
"Asymmetric duopoly-what policies work?";"13249781436288163768";"2006"
"Proximity-driven social interactions and their impact on the throughput scaling of wireless networks";"15226807163604899352";"2014"
"Unraveling the origin of exponential law in intra-urban human mobility";"6070772390210087213";"2013"
"How are the Irish European? An anthropological examination of belonging among the Irish in Belgium";"15116524177757272890";"2015"
" Beyond space for spatial networks";"11579124481642365495";"2010"
"How do metro stations integrate with walking environments? Results from walking access within three types of built environment in Beijing";"9794698624088087186";"2016"
" 基于移动定位大数据的城市空间研究进展";"13550560476485370787";"2015"
"城市交通规划中交通可达性模型及其应用";"8017400418976826178";"2009"
"Appearance-based SLAM in a Network Space";"1525144522692076894";"2015"
" Modelling transport";"15933015697751694947";"2001"
" The burden of intermodality in sub-saharan African cities";"13463650446553591604";"2013"
"Port Competition in the Northern Range from Le Havre to Hamburg";"12124464409135711393";"2006"
"Convergences et divergences dans les modalités de constructions identitaires chez les enfants de migrants économiques espagnols";"1099469732908725936";"2007"
"An amoeboid algorithm for solving linear transportation problem";"11730389865312316547";"2014"
" De l'évaluation de l'effet structurant d'un projet urbain à l'analyse des congruences entre stratégies d'acteurs: le réaménagement du Vieux-Port de …";"13524558818340642580";"2003"
"On inferring structural connectivity from brain functional-MRI data";"12364955457295041871";"2015"
"Hub-activated signal transmission in complex networks";"9054211033285725129";"2014"
"The social costs of intercity transportation: a review and comparison of air and highway";"16831793524903314428";"1998"
"Mobile phone based data in human travel behaviour studies: New insights from a longitudinal perspective";"17245225051767632755";"2013"
" 基于遗产保护与旅游发展综合评价的古镇型旅游目的地差异化发展路径研究——以江苏省为例";"16773619295072101482";"2015"
"Trayectoria, evolución y estructura del sistema de ciudades: el caso de la región del Bío-Bío (Chile)";"5771500823692672093";"2016"
"Complexity and uncertainty: Problem or asset in decision making of mega infrastructure projects?";"2355683216089917726";"2013"
" Preface. Mountain tourism and sustainability";"997689142721110302";"2009"
" Development of car-based accessibility in Switzerland from 1950 through 2000: First results";"3691406231466550565";""
" Sciences urbaines: interdisciplinarités passive, naïve, transitive, offensive";"2022536299526031049";"2015"
"Injecting a rapid rail link into a metropolis";"12888682099709140912";"2009"
" Comparação de Políticas de Sustentabilidade Urbana entre diversas Autarquias Portuguesas";"18323310437106635301";""
"中国铁路客运网络组织与空间服务系统优化";"7756708429989363492";"2005"
"Land use scenarios and projections simulation using an integrated GIS cellular automata algorithms";"17560965709869524099";"2016"
"De-naturalizing the national in research methodologies: Key concepts of transnational studies in migration";"13294237930170286280";"2012"
" Territoires émergents et cohérence dans l'espace Québec";"2712867183727298032";"2009"
"A Study of Green Compact City Planning Strategies-Focused on Ulaanbaatar city in Mongolia";"8600268246301860155";"2011"
"Graph-theoretical analysis of the Swiss road and railway networks over time";"4444457364283072643";"2009"
" Development of Time Varying Accessibility Measures: Application to the Activity-Based Model for Southern California Region";"17652898570574032193";"2014"
"The automatic student and the robot professor: online education and the politics of university reform";"5249153868503736343";"2009"
"NOVOS GRANDES PROJETOS URBANOS NA METRÓPOLE PAULISTANA";"17467223717503679646";"2012"
"Access and monitor vulnerability of urban metro network system in China";"1265090357777825859";"2012"
"Movement surface: a multilevel approach for predicting visitor movement in nature areas";"4881954476712021804";"2011"
" 中国信息与通信地理学研究进展与展望";"1167545340798327525";"2012"
"Testing the housing and transportation affordability index in a developing world context: A sustainability comparison of central and suburban districts in Qom, Iran";"5584671680760511118";"2014"
" 基于 GIS 的河南省公路客流空间运输联系研究";"13744425594181744624";"2012"
" Services globaux, géographies locales: les services aux entreprises dans les métropoles de Londres et Paris";"38789001693523099";"2010"
" L'implantation des gares TGV en France: tensions interscalaires, jeux d'acteurs et recompositions spatiales";"15586074732636146508";"2010"
" Multi-sited territory, territorial complexity and territorial postmodernity: A relevant conceptual toolbox for tackling contemporary territorialities?";"11884620682477620565";"2013"
" The contribution of multi-level geospatial information to assessing urban social vulnerability to earthquakes";"15005965001716309920";"1867"
"The botanist effect revisited: plant species richness, county area, and human population size in the United States";"14633717672574381730";"2007"
"Cities as selective land predators? A lesson on urban growth, deregulated planning and sprawl containment";"17787598036170053170";"2016"
"Evaluating the evolution of subway networks: Evidence from beijing subway network";"7172192268096516851";"2014"
" 带形城市理论对郑汴产业带开发建设的启示";"7041174687615161169";"2011"
"Instituer la multimodalité avec les schémas de services de transport";"14695853558990788662";"2002"
" The SUSTAIN-DSS model for Sustainable Transport Assessment";"17142803771386618372";""
"How complexity emerges in urban systems: Theory of urban morphology";"17487533564806130141";"2016"
" Forman-Ricci flow for change detection in large dynamic data sets";"4724583196176839802";"2016"
"Investigation of the Use of Smartphone Applications for Trip Planning and Travel Outcome";"13768758354577581861";"2016"
"The impact of psychology on the effectiveness of voluntary vaccination against infectious diseases in networks";"12926636885033391943";"2012"
"Moralizing Mobility?: Persuasive Technologies and the Ethics of Mobility";"6953331164691805903";"2013"
"Station areas as nodes and places in urban networks: An analytical tool and alternative development strategies";"6754823281952618261";"2008"
"An assessment of non-motorized and public transport challenges for people with disabilities in Nairobi city";"14843498441517597729";"2014"
" Predicting the evolution of social networks with life cycle events";"14517835909030266073";"2015"
" La conception des transports collectifs en site propre (TCSP) en France: des tracés problématiques?";"16962624219086753983";"2012"
"Locational dynamics of logistics facilities: Evidence from Tokyo";"17795971160773550034";"2015"
"European mobility cultures: A survey-based cluster analysis across 28 European countries";"18427986383625863375";"2016"
" La réforme aéroportuaire de la loi du 13 août 2004 à l'épreuve des faits";"8280096681635365887";"2011"
"Villes et réseaux «petits-mondes";"7312784732992542875";"2007"
" Where sustainable transport and social exclusion meet: Households without cars and car dependence in Germany and Great Britain";"4087874397832681369";"2013"
" Desarrollo urbano orientado a buses rápidos";"2810621876661318154";"2013"
"Causal linkages between highways and sector-level employment";"17127848627360063034";"2010"
"The economics of road network ownership: an agent-based approach";"18305893039417771508";"2009"
"Simulating housing prices in Lyon with UrbanSim: predictive capacity and sensitivity analysis1";"16524689969958938634";"2012"
" Cities and transport networks in shipping and logistics research";"6289552798478929099";"2013"
"Segregation et territoire. De quoi parle-t-on?";"7551723218452250158";"2003"
"Les petites agglomérations françaises et espagnoles face à la grande vitesse ferroviaire: comment convertir l'accessibilité en attractivité?";"6527713655593844374";"2013"
"Multimodalité et intermodalité à Bordeaux, orientations durables et choix technologiques";"4718166612243599061";"2008"
" Le mythe du développement économique induit par les grandes infrastructures de transports";"10856658103118340902";"2002"
"Beyond Technology: Demand-Side Solutions for Climate Change Mitigation";"8596337128268273561";"2016"
" LOS MUSEOS ETNOLÓGICOS EN CATALUÑA. PERSPECTIVAS, RETOS Y DEBATES";"16881560345765066952";""
"Énergie éolienne au Québec: l'aspect de l'acceptabilité sociale lié au choix de modèle de développement";"9722735356546194903";"2009"
" 西班牙交通基础设施与城市体系建设";"7119334784209155831";"2016"
"The potential impacts of strategic highways on new town development: a case study of Route 3 in Hong Kong";"16364885678209661035";"2002"
"An integrated supply-demand model for the optimization of energy flow in the urban system";"11226698840271316212";"2016"
"The random walk value for ranking spatial characteristics in road networks";"2081550965466815654";"2014"
"A contribution towards a transfer of the ecosystem service concept to landscape planning using landscape metrics";"16788350702863023617";"2012"
"Is the international transhumance corridor in Sahel an archetype of multi-sited territory?";"14724266984488518173";"2013"
" A model to identify urban traffic congestion hotspots in complex networks";"16736371969225506645";"2016"
"Modernleşen Kent Yapısında Ortaya Çıkan Dağınık Sosyal Ağların Mobilizasyonu: Ulaşım Odaklı Kent Gelişimi Yaklaşımının İrdelenmesi";"8081990972658117091";"2011"
"Transport, the poor and moving towards low-carbon societies";"9830331705015808647";"2013"
" 4. Otra vuelta de tuerca. La bicicleta en Valencia y el renovado capitalismo urbano";"16913481800109936042";""
" La mobilité comme accessibilité, dispositions et épreuve: le cas des adolescentes de zones urbaines sensibles franciliennes";"3077569875258504562";"2012"
"Methods matter: computational modelling in public health policy and planning";"17739994705286212040";"2016"
" To find the value of τc, we measure the average cluster size N of the cluster which a randomly picked up inter-section belongs to (notice that this is different from …";"1049635387176444635";""
"Reliability polynomials crossing more than twice";"3154459503008205027";"2011"
"17. The wider economic impacts of mega-projects in transport";"17779573455620637497";"2013"
"Synchronization behaviors of coupled neurons under electromagnetic radiation";"15551803258336034618";"2016"
"公园绿地可达性的客观影响因素.";"17652819303410959605";"2016"
"Access as a social good and as an economic good";"11425602066445770612";"2014"
"Habiter une ville lointaine. Le cas des migrants japonais à Paris";"10138364670056149214";"2009"
"A systematic framework of location value taxes reveals dismal policy design in most European countries";"1814954223842681748";"2016"
"Determining the viability of a demand-responsive transport system under varying demand scenarios";"1809324565881360954";"2013"
"Finding Outbreak Trees in Networks with Limited Information";"691796199984156876";"2016"
"A 50 AÑOS DEL ESTABLECIMIENTO DE LA EMPRESA VOLKSWAGEN DE MÉXICO. Su impacto en el paisaje cultural del valle de Puebla-Tlaxcala";"3257636958902146976";"2015"
" «Topogram», outil web de cartographie et de visualisation spatio-temporelle des réseaux";"15758178737033002964";""
"Devenir autochtone quand on est «français d'origine étrangère»";"12453911945166097091";"2015"
" -Road and railway potential accessibility of Poland in the European dimension";"10602730650885126134";"2014"
" La gestion concertée de réseaux de sentiers, ou comment conjuguer nature et société en espaces protégés";"5705662645739227653";""
"Spatial and Temporal Analysis of Mismatch between Planned Road Infrastructure and Traffic Demand in Large Cities";"8241633425035868257";"2015"
"A review of HSR experiences around the world";"4683865090297332610";"2007"
"Impacts of Beijing Bus Rapid Transit on Pre-owned Home Values";"16864854107976811773";"2015"
" La città ei trasporti: analisi e politiche per limitare i consumi e migliorare la qualità degli insediamenti";"17561070482803671010";"2012"
" Mapping the co-evolution of technology and institutions in the case of the Asian Highway Network, 1980-2008";"15415192211402412253";""
"(In) visible spaces and tactics of transnational engagement: A multi-dimensional approach to the Kurdish diaspora";"12402924629906521657";"2015"
"Overcoming challenges in developing more usable pedestrian navigation systems";"11133472517093903884";"2016"
"AERA Outcomes Assessment in the Accreditation Process.";"6995130507404371484";"2006"
" Aufbereitung von OpenStreetMap-Daten für GIS-Modellierungen und Analysen";"6123799893288103617";"2014"
" Communication organisationelle: Une perspective allagmatique";"13637350454142524382";"2004"
" 항만도시성장의 관점에서 본";"2384934084494511276";""
"城市轨道交通影响范围及服务价值研究";"2103339698620600315";"2011"
"Arbitrary degree distribution and high clustering in networks of locally interacting agents";"2814392870621419332";"2015"
"Access to destinations: Application of accessibility measures for non-auto travel modes";"14420036578124489323";"2009"
"控制性详细规划实施结果评价框架探索——以上海市某社区控制性详细规划实施评价为例";"17018032655793768603";"2013"
" Geographical Space, production and movement: a reflection about the concept of productive spatial circuit";"2420563788083229341";"2010"
"Improved Cost Management at Small and Medium Sized Road Transport Companies: Case Hungary";"4248507880386368524";"2015"
"Creating Knowledge Locations in Cities: Innovation and Integration Challenges. edited by Willem van Winden, Luis de Carvalho, Erwin van Tuijl, Jeroen van Haaren …";"682226108979636117";"2013"
" Mutations spatiales et recompositions territoriales";"5103209735975355979";"2004"
" Frontières et activités marchandes en Afrique de l'Ouest: logiques d'acteurs et fonctionnement scalaire";"16626232028090249170";"2016"
"Discours et pratiques autour du" développement durable" et des" ressources en eau". Une approche relationnelle appliquée aux bassins d'Adour-Garonne et du …";"458333383174783341";"2005"
"基于绕行系数的交通可达性研究";"5196626705378108718";"2008"
"General equilibrium models for transportation economics";"8660088296473642765";"2011"
"PME-Innovation-Territorialité";"5813554263968622846";"2010"
" New approaches to Archaic Greek settlement structure";"13661882929966616716";"2014"
"Rétrécissement urbain et conditions d'innovation pour un développement durable: le cas de l'enjeu énergie-climat";"1141883246798082554";"2011"
"Future Forest Trends: Can We Build on Demographically Based Forecasts?";"12570533577727153768";"2015"
"Maîtriser la dépendance automobile par l'aménagement du territoire en contexte transfrontalier. Le cas de la Wallonie";"12169917947502120953";"2007"
" PDU et nodosités territoriales: une grille d'analyse des lieux de l'interconnexion ferroviaire";"17054740779404239664";"2001"
"Le modèle français de la concession";"11646773618960423305";"2005"
"Process Modeling for Urban Growth Simulation with Cohort Component Method, Cellular Automata Model and GIS/RS: Case Study on Surrounding Area of Seoul, …";"17459232796377111172";"2015"
" Assessing urban mobility through participatory scenario building and combined utility-regret assessment";"7352616149262210663";"2014"
"A View from the Boundary";"8015737129365274134";"2015"
" Place-Based Evaluation for Integrated Land-Use Management";"4263415940396333944";"2015"
"中国高速铁路建设对城市通达性影响分析";"2133044821247768545";"2013"
" Le nouveau rôle des autorités portuaires dans l'adaptation des clusters aux enjeux de la globalisation";"2899354416368921690";"2012"
"On measuring and explaining neighbourhood success: A behavioural economic approach";"8291953325206295257";"2011"
"Accessibility and territorial cohesion in a case of transport infrastructure improvements with changing population distributions";"7376709710337748824";"2016"
"Governing the balance between sustainability and competitiveness in urban planning: the case of the Orestad model";"17958464864474798951";"2010"
"Media engagement in the transnational social field: discourses and repositionings on migration in the Romanian public sphere";"15337441438002471092";"2017"
"Face à la décroissance urbaine, l'attractivité résidentielle?: le cas des villes de tradition industrielle de Mulhouse, Roubaix et Saint-Etienne";"9867912733099556143";"2012"
" Open data, usagers du numérique et entreprises publiques. Les échanges informationnels et relationnels au service de l'innovation dans les transports en …";"1459881473282573065";"2015"
"Opening the black box of agglomeration economies for measuring cities' competitiveness through international firm networks";"11417210587724186497";"2010"
" Boulevard Green Street Project Health Impact Assessment (HIA)";"12457782318357702794";"2015"
"From a single network to a network of networks";"9119940614642874458";"2014"
"Médiologie des réputations numériques";"17535279609236972458";"2015"
"The Influence of Structure in Supply and Demand on the Performance Characteristics of Road Traffic Networks: An exploration of how methodological approaches …";"13148521037322598056";"2015"
"高速鐵路對臺灣交通可及性的影響";"14521625123904748849";"2012"
"Território e macrossistema elétrico nacional. As relações entre privatização, planejamento e corporativismo";"18132281273240559836";"2006"
" Écouter le bruit, faire entendre la gêne";"5101243817547947191";"2012"
"An extended kernel density two-step floating catchment area method to analyze access to health care";"11993710993054913165";"2014"
"Power-laws in recurrence networks from dynamical systems";"3732164046579637960";"2012"
"Modeling experienced accessibility for utility-maximizers and regret-minimizers";"1873925519210552556";"2011"
"Exploring the relationship between street centrality and land use in Stockholm";"14186537126402816131";"2014"
" Temps et réseaux. Enjeux et perspectives";"7984551162646791062";"2016"
"Friluftsliv och naturturism i kommunal fysisk planering";"17624591991927961255";"2012"
" Network growth and ownership organization";"9714858325703077007";"2008"
"The effects of the high-speed railway on urban development: International experience and potential implications for China";"13868211247859932084";"2015"
"Measuring Functional Integration by Identifying the Trip Chains and the Profiles of Cross-Border Workers: Empirical Evidences from Luxembourg";"10640912759091303491";"2016"
"Rôles des contacts entre bovins dans la circulation d'agents infectieux. Importance respective du commerce et du pâturage pour la tuberculose bovine";"14578300910243082058";"2016"
"" Je me responsabilise, donc je suis": Récits et parcours des femmes entrepreneurs dans le Liban de l'après-guerre";"10643906881160502543";"2009"
"Job accessibility and employment outcomes: which income groups benefit the most?";"15812752752246090350";"2016"
"Household Automobile Purchase Decision: An Application of Discrete Choice Model in Selected Areas in Malaysia";"11398446581475832960";"2012"
" 由广东省 “三旧改造” 引发的对城市更新的思考";"4115942659383906673";"2011"
"Surveying models in urban land studies";"12461509638138559389";"2012"
" Andere Räume: Soziale Praktiken der Raumproduktion von Drag Kings und Transgender";"517883002287517635";"2014"
"First-passage phenomena in hierarchical networks";"6540268312159820335";"2016"
" Benchmarking Public Transport and Land Use Integration in Melbourne and Hamburg: Hints for Policy Makers";"17672215516746545062";"2009"
"Foreign aid and extremism in the Horn of Africa: reflections on developments in Somalia";"2272028376374851508";"2014"
"De nouveaux modèles de virilité: musiques actuelles et cultures urbaines";"16410788374024752073";"2011"
" Hierarchical organisation of Britain through percolation theory";"17562963117014753502";"2015"
" 基于 K-means 的北京地铁路网重要度聚类分析";"14072713333710271176";"2014"
" 珠江三角洲交通通达性空间格局与人口变化关系";"2057203118554385690";"2012"
" Governance of Europe's City Regions: Planning, Policy & Politics";"18066002841248345858";"2003"
" Cartographie de vies simultanées en Italie.";"10894851413629055816";""
" La construcción de redes locales y los procesos de innovación como estrategias de desarrollo rural";"6261849919943760562";"2006"
"城市轨道交通网络拓扑特性的建模与分析";"15565228129495112342";"2015"
" A joint multiple discrete continuous extreme value (MDCEV) model and multinomial logit model (MNL) for examining vehicle type/vintage, make/model and …";"4488841112957391748";"2006"
" Is commuting bad for civil life? Evidence from three Norwegian cities.";"16094542604234929557";""
"A Comparative Analysis of High-Speed Rail Station Development into Destination and Multi-Use Facilities: The Case of San Jose Diridon";"7430415394578865655";"2017"
"Vulnerability of road networks";"6243605829538629586";"2016"
"Environmental and social challenges for urban subway construction: An empirical study in China";"9738998068908045214";"2015"
"Managing extended organizations and data governance";"98536714315309799";"2013"
"Measuring the cost of resilience";"5400875984907513102";"2016"
"Road space allocation: the intersection of transport planning, governance and infrastructure";"10025262285032488214";"2014"
" Relations between residential and workplace segregation among newly arrived immigrant men and women";"914935055716135317";"2016"
"A hybrid decision support system for managing humanitarian relief chains";"15208259891606780939";"2017"
" Cooperación transfronteriza y ambiente en América Central: el caso de la cuenca del río Sixaola entre Costa Rica y Panamá";"17647205759663538612";"2013"
" 复杂网络研究的机遇与挑战";"10347485227630375591";"2014"
"Successful public places: A case study of historical Persian gardens";"4139918846993564849";"2016"
"Os migrantes da costura em São Paulo: retalhos de trabalho, cidade e Estado";"5750542938158599295";"2013"
"Cities and highway networks in Europe";"8195558924340493347";"1996"
"The influence of accessibility on residential location";"11657403016396029490";"2010"
"Seed exchange networks for agrobiodiversity conservation. A review";"15971746015517907155";"2013"
" L'électrification des transports: une perspective québécoise";"13793588324963235034";"2014"
" Incorporer l'espace dans la modélisation du choix de destination: le cas de 4 villes flamandes.";"4526587437898028023";"2009"
"Stratégie pour un tourisme durable au Cambodge: l'action des acteurs publics touristiques locaux au regard des ressources et compétences";"10504849099379219237";"2016"
"Making better choices—An investigation of collaborative stakeholder dialogue as catalyst for consensus building and learning in the transport policy process";"16842141270779903516";"2012"
"HIGH-SPEED RAILWAY AND TOURISM: IS THERE AN IMPACT ON INTERMEDIATE CITIES? EVIDENCE FROM TWO CASE STUDIES IN CASTILLA-LA MANCHA ( …";"14033397299433276305";"2016"
"基于陆路交通网的空间通达性分析——以兰州-西宁城市区域为例";"11832229053251074051";"2013"
"The Challenges of Mobility Within Owerri City, Nigeria";"11894150919007476389";"2013"
" 南京市星级酒店空间可达性格局研究";"16189363738097318047";"2012"
"E-governance and international relations: A consideration of newly emerging capacities in a multi-level world";"5354217612364079140";"2005"
"基于可达性角度的区域发展机会公平性评价——以江西省为例";"6195615796984889759";"2009"
"The net greenhouse gas impact of the Sheppard Subway Line";"8194228542982009175";"2017"
" LES ASYMÉTRIES FRONTALIÈRES";"12025514919079706874";"2006"
"Formes alternatives de production énergétique et reconfigurations politiques. La sociologie des énergies alternatives comme étude des potentialités de …";"10409372337993431396";"2013"
"Mener le changement par approche processus: révolution de velours en pharmacie hospitalière";"1249069516892765631";"2013"
"La cohésion ethnique touarègue face aux forces centrifuges de la hiérarchie statutaire et des luttes pour la représentativité temacheq";"10858981226866824315";"2016"
"Ports and regional development: A European perspective";"15833548399325810431";"2012"
"The Impact of Land-Use Policy on Urban Fringe Dynamics";"10684317689152761214";"2013"
"Peri-urban agriculture in Jabodetabek Metropolitan Area and its relationship with the urban socioeconomic system";"14424082154049405757";"2016"
