" Proximités lourdes, proximités légères: une trajectoire de l'appareil productif dans l'aire métropolitaine marseillaise";"12164847296099895525";"2005"
" Urban remote sensing: Monitoring, synthesis and modeling in the urban environment";"12860411287679437036";"2011"
"Moving between mobility cultures: what affects the travel behavior of new residents?";"14933624402570062097";"2016"
" TRANS-TOOLS";"10308620468409624010";""
"La dynamique des rassemblements. Les agrégations juvéniles: un espace public de confrontation";"5683092140761803858";"2003"
" DESARROLLO SOCIOECONÓMICO DE LAS CIUDADES INTERMEDIAS EUROPEAS CON TAV";"6739383440494107296";""
"Proposta metodológica de compreensão da problemática das relações entre uso do solo e transportes no planejamento urbano integrado";"2032830602241290666";"2014"
" Accessibility, land use and transport";"6943759973749841645";"2006"
"Dispersion of agglomeration through transport infrastructure";"17788582081915489899";"2013"
"High speed Rail service and local economic development, a review";"16093197702627847070";"2010"
" Ligne à Grande Vitesse et marchés immobiliers résidentiels à Reims: entre attractivité, aménités et anticipations";"1681166553113938354";"2010"
"Organisation spatiale urbaine et desserte autoroutière en Languedoc-Roussillon";"18421074118614206741";"2006"
"Constraints in household relocation: Modeling land-use/transport interactions that respect time and monetary budgets";"10666177552946484038";"2016"
" Attractiveness of HST locations";"11825046161768277416";"2007"
"How does the spatial context shape conditions for car dependency? An analysis of the differences between and within regions in the Netherlands";"15030176673907037819";"2016"
"KONUT YER SEÇİMİ-ULAŞIM ETKİLEŞİM TEORİLERİ: KRİTİK BİR LİTERATÜR İNCELENMESİ";"14531270712634469268";"2004"
" Les portes d'entrée de la France et les systèmes territoriaux des flux: état des lieux et problématiques";"1493226041901221981";"2011"
"The structure and evolution of a skyway network";"17790989731453147407";"2013"
" Doctorat ParisTech";"3508363337918101399";""
" Innovación tecnológica y reorganización del espacio industrial: una propuesta metodológica";"14216559452246680834";"1998"
"Potential Impact of Housing Policy on Transportation Infrastructure in Chinese Cities";"14631122393807503549";"2007"
" Les effets des trafics aériens autour des aéroports franciliens";"16199750276667974197";"2006"
" 台灣地區高速公路系統建設對人口及產業空間分布之影響";"9470858259330256353";"2011"
" La France: aménager les territoires";"7739136551699442179";"2009"
"Modelowanie efektów rozwoju międzynarodowych korytarzy transportowych";"2877860197848977720";"2004"
"Organizing Capacity of Territorial Actors in Medium-sized Cities.";"4881748557325321424";"2007"
"Land use variables in trip generation models: The case of the light rail transit in Tel Aviv";"5932841872008604859";"2008"
" Réseau routier national et développement économique régional: une approche par fonction de production revisitée";"9351699538187187490";"2008"
" Transition Towards Sustainable Mobility: The Role of Instruments, Individuals and Institutions";"1050288197365126867";"2016"
" Key Factors of Public Attitude towards Sustainable Transport Policies: A Case Study in Four Cities in Sweden";"13719108113768663767";"2015"
" La vitesse ferroviaire comme point de mire: le monde des transports parisiens et le rail";"13935661434222645609";"2012"
" Géographie des interfaces: Une nouvelle vision des territoires";"13743922222473304042";"2010"
" Geneva, from Car-euphoria to Opening of the Borders: Trajectory and Coordination of Transport and Urban Planning Policy";"14722931426031799619";"2012"
"L'étranger comme art des distances. Innovation, transfert de projets et grandeurs de l'action publique dans les transports urbains";"1638586160210708884";"2009"
" Influences of transport impacts measures in transport policy decisions: the case of Lyon-Turin railway link";"14077018263711782160";"2007"
" Evolving transportation networks";"8258101384876010326";"2011"
"Régions portuaires et mondialisation";"10379847598738367451";"2008"
"Geography of the Information Society";"18042189785773905871";"2010"
"La naissance du périurbain comme catégorie statistique en France. Une perspective internationale";"18113017549881178662";"2015"
"Croissance et décroissance des réseaux";"5482910779522545809";"2014"
" A Housing and Mobility Cost Calculator for the Province of Salzburg";"14045759650836818363";"2013"
" Cultures, technologies et mondialisation";"5222345284563698634";"2010"
"Le bruit des avions, facteur de révélation et de construction de territoires";"8427591448501897934";"2003"
"Innovating urban public transport: some recent developments in the Netherlands";"4709057721648588493";"2006"
" Approche territoriale de la pluriactivité en milieu rural africain";"3616829786948500714";"2007"
"The multi-modal urban region: A concept to combine environmental and economic goals";"13311621499395354433";"2005"
"Urban Street Network Analysis Using Space Syntax in GIS--Cracow Case Study";"8307674627296921458";"2016"
"Territoire et communication politique sur le «web régional breton»";"294388796318081973";"2010"
"Planning for a sustainable nexus of urban land use, transport and energy";"9885853045350815292";"2007"
"Does the" tunnel effect" still remains in 2016?";"10738864039748889406";"2016"
" 9 Big data: a new perspective on cities";"2770300630834444640";"2015"
" Changement gestionnaire et recompositions urbaines post-apartheid";"5096623273662801568";"2003"
" A model of road network and buildings extension co-evolution";"14739715137994834697";"2014"
"An evolution traffic network model considering the next-nearest neighbor";"8313880594565015685";"2012"
" Spatial bias in LUTI models";"7769282447840610685";"2016"
" REGIONS PORTUAIRES ET MONDIALISATION";"10296451366001531890";""
"A positive theory of network connectivity";"12956760579665359076";"2012"
" Trajectoires de développement, innovation et territoires";"8415274942735694033";"2007"
" Evolution Mechanism of Roads Network";"14963131691873391043";"2016"
" Redes e conectividades na estruturação da frente de ocupação do Xingu/Iriri-Pará";"8476523035021938497";"2006"
" Université Paris-Créteil";"18162508457193024309";""
" Une nouvelle route de la soie?";"14637144003747412001";"2006"
" Characterizing the socioeconomics of metropolitan transportation network expansion by mining a nationwide road change database";"4966216034229372556";"2013"
"Efekty inwestycji w infrastrukturę transportu i problemy z ich oceną";"569095050854214661";"2015"
" Fourth EES Conference";"9756407301887341190";""
"Reconnaissances of environmentally sustainable urban structure";"11143174369193482825";"2003"
" Revista Transporte y Territorio ISSN 1852-7175";"1504387857296313762";""
"TRAnSFORmACIOneS URBAnAS en LAS CIUDADeS meDIAS eSPAñOLAS COn LA LLeGADA De LA ALTA VeLOCIDAD FeRROVIARIA";"2076757315958920498";"2015"
"Le détour, la pause et l'optimalité, Essai sur la distance et ses apports au transport et à l'urbanisme";"14119192263352592580";"2014"
" Peut-on évaluer le lien infrastructure-développement? Les risques d'une transposition aux pays en développement";"12957160968697684816";""
" Effiziente Verkehrspolitik für den Straßensektor in Ballungsräumen";"10406391251011252348";"2007"
" L'Espace Politique";"402176835396343121";""
"Should evaluation be freed from its causal links?: An answer illustrated by European Economic Development Policies";"18403857102062685715";"1995"
" How urban structure constraints sustainable mobility choices: comparison of Copenhagen and Oporto";"6086549938170478355";"2010"
" Measuring the transportation component of accessibility";"6866342376544278898";""
"Towards estimating urban population distributions from mobile call data";"2802175291514978883";"2012"
"Systems and actors: the transport system";"3408438812174392799";"2010"
"基于仿生学的区域交通自适应网络生长模型";"1872836823409663346";"2012"
" E RESEAU EN SANTE ET L'ASSURANCE MALADIE";"6722724606420239664";"2003"
" Urban transportation problems and challenges in Nigeria: A planner's view";"8789305757107846697";"2012"
" Paris, Lyon, Strasbourg, Aix-en-Provence";"5699694831167196475";"2000"
"Bias and self-similarity in Dongguan highway network";"16810306740028552449";"2015"
"Linkage between Regional Accessibillity, Economic Development, and Logistic Infrastructure";"3020784433968740090";"2016"
"Exploring the influence of urban form on work travel behavior with agent-based modeling";"14253344320615547664";"2008"
"To rehabilitate the road or how to make of a road project an urban project. Ambitions and contradictions. The case of Marseille.";"16884057379591859200";"2008"
" Voie express et recomposition des territoires quotidiens entre Yvelines et Eure-et-Loir";"6924606240957028134";"2008"
"Urban development and transport disadvantage: Methodology to evaluate social transport needs in Latin American cities";"12729236192796211767";"2011"
" L'analyse des politiques publiques aux prises avec le droit";"14784738686944406926";"2000"
"Relações produtivas: biscoitos caseiros como estratégia de inclusão social";"15975516202353114740";"2006"
" Le bassin de Castres-Mazamet: d'un bassin traditionnel au developpement par les tic?";"16288039608747964610";"2003"
" The UBC public bicycle system feasibility study";"12980999274727396331";"2009"
"Breaking barriers to transit-oriented development: insights from the serious game SPRINTCITY";"5306351120926907664";"2014"
" Mobilités et espaces de vie des étudiants de l'Est francilien: des proximités et dépendances à négocier";"13279040681141958098";"2011"
" Globalização, modernização do sistema portuário e relações cidadeporto no Brasil";"12432267460095166376";"2011"
" Polycentrism, monocentrism och regionförstoring";"10716085684258561158";""
" Observation de l'acceptabilité institutionnelle et sociale d'une modalité d'expertise appliquée aux transports: la méthode d'évaluation contingente";"255651073679550794";"2000"
" SOURCE (OR PART OF THE FOLLOWING SOURCE): Type PhD thesis Title Making planning support systems matter: improving the use of planning support …";"3482581270284092718";"2010"
"Heuristic urban transportation network design method, a multilayer coevolution approach";"9433653206824619514";"2017"
" La «thérapie du chemin de fer» à Rome: les impasses de l'articulation entre urbanisme et transport";"5578953024007508595";"2011"
" Chapitre 5 Mythe et réalités de la cohérence urbanisme-transports";"12980957677500255373";"2008"
"Compact city and urban sprawl";"3641647236381066313";"2004"
" RS-URBIX RESEARCH PAPERS";"9705634975197988401";""
" Amarrer le développement urbain aux infrastructures de transport publics: examen comparatif des politiques locales de quatre agglomérations suisses";"9544277750994587809";"2009"
" Modelle der räumlichen Stadtentwicklung–alte und neue Herausforderungen";"9068361698659337781";"2009"
"Dalla conoscenza ai progetti di paesaggio in Lombardia. Analisi e valutazione delle politiche paesaggistiche a livello regionale";"15209097718520348023";"2012"
"Mobilités pour achats et centralités métropolitaines. Le cas de la métropole parisienne";"3454829407850341177";"2012"
" Freight Data Cost Elements";"5383998092455884033";"2013"
"Villes et réseaux de transport: des interactions dans la longue durée (France, Europe, Etats-Unis)";"2846463784312482547";""
" L'intérêt géographique de la logique de S. Lupasco et de la théorie de la néoténie: proposition d'un crible transdisciplinaire pour l'étude de la résilience des …";"9236687716969236933";"2009"
"Using accessibility indicators and GIS to assess spatial spillovers of transport infrastructure investment";"1844069485821590233";"2010"
" Rome, ville technique (1870-1925): Une modernisation conflictuelle de l'espace urbain";"11707296908330890901";"2007"
" L'automobile: Son monde et ses réseaux";"13695017464591955669";"2015"
"Socioeconomic impact of the roads: case study of the “Eix Transversal” in Catalonia, Spain";"3331674486539975948";"2010"
" Le territoire: histoires en deux langues. A bilingual (his-) story of territory";"11628006072732656639";"1999"
" Transport et architecture du territoire";"533691138883847758";"2003"
"Estudo exploratório para aplicação de modelos de transportes baseados em atividades no Brasil";"868710530027310026";"2007"
" La question de l'échelle dans la construction de bases de données urbaines harmonisées";"2908641227062831565";""
"速度· 城市性· 城市规划";"15131702834326217883";"2004"
"Sustainability assessment of urban policy scenarios: analysing the impacts of land use-transportation interaction in the Lisbon Metropolitan Area";"9778757962148862358";"2009"
"Urban dynamics modelling: application to economics assessment of climate change";"10847359795189962053";"2012"
"Infrastructure de transport et développement économique: quelles dynamiques d'appropriation par les acteurs productifs? L'exemple de la filière céréalière autour du …";"2942553392386146791";"2013"
"基于效率和安全的城市道路等级的自组织演化";"8056634958355689581";"2013"
" ESPACES À ENJEUX ET EFFETS DE RÉSEAUX DANS LES SYSTÈMES DE RISQUES";"16225343080690290869";""
"Semantic interoperability for collaborative spatial design.";"16842193053664919011";"2009"
" Desserte ferroviaire à grande vitesse, activation des ressources spécifiques et développement du tourisme: le cas de l'agglomération rémoise";"14900532297166432212";"2010"
"Assessing the impacts of Light Rail Transit on urban land in Manila";"4840737556316235848";"2010"
" Please cite this article as follows";"5743374833785886720";""
" MOBILITE ET MOTILITE";"293473149092589170";"2004"
" Strategic management of hospitals in France: balance and perspectives";"17494749526961352266";"2010"
" TERRITOIRES EPHEMERES";"225930145974888333";"2013"
"Accessibility measures: review and applications. Evaluation of accessibility impacts of land-use transportation scenarios, and related social and economic impact";"16522277717248090771";"2001"
" Impactos sociales y económicos de las infraestructuras de transporte viario: estudio comparativo de dos ejes, el" Eix Transversal de Catalunya" y la Carretera …";"1944227746968804871";"2008"
"Transportation Modeling as a Didactic Tool: Human Settlement and Transport";"10243689157769405338";"2015"
"Urban transformations and rail stations system-the study case of Naples";"3687219930199987715";"2015"
"Ex-post evaluation of thirty years of compact urban development in the Netherlands";"4167522551793017364";"2006"
" Welches Verkehrssystem braucht die Schweiz?";"17787771437614201432";"2016"
"A link-focused methodology for evaluating accessibility to emergency services";"5980281066045188554";"2014"
" Etude de cas Thau Rapport de la tâche 5";"5622136942051530242";"2012"
"Estrategias de comunicación y cambio del sistema ferroviario en España (1992-2012)";"15119715628360417338";"2015"
"Centrality maps and the analysis of city street networks";"16840616738077928538";"2011"
" Published in: Notteboom, TE, Ducruet, C., De Langen, PW (Eds), Ports in Proximity: Competition and Coordination among Adjacent Seaports, Aldershot, …";"7304814774715147877";""
" Les réseaux d'infrastructures urbaines au miroir de l'histoire: acquis et perspectives";"15909901897324130966";"2006"
"" Quand le lieu compte". La réforme de la gestion de l'eau en Palestine: des configurations locales multiples";"4518451496920528071";"2010"
"Logistics land use and the city: A spatial–temporal modeling approach";"4067877100912017792";"2008"
" Le numérique territorial en ses lieux. De la nécessité des études de cas";"16534867290706720701";"2012"
" IMPACT INDICATORS RELATING TO VERY HIGH SPEED COMMUNICATION NETWORKS.";"899484152117315991";""
"Mathematics and morphogenesis of cities: A geometrical approach";"11819818561854891580";"2011"
"Using 'Mobility Environments' in Practice: Lessons from a Metropolitan Transit Corridor in Spain";"18209107964589948656";"2015"
" Die Einflüsse des Leitprojektes intermobil auf die Mobilitäts-und Verkehrsentwicklung in der Region bis 2015: Ergebnisse von Wirkungsermittlungen und …";"5473077139084379261";""
" La géographie du XXIe siècle";"3576520727592210030";"2003"
"Vers une mise en observation des systèmes énergétiques territoriaux: une approche géographique pour territorialiser l'énergie";"17255720669630635133";"2014"
"Shrinking networks?: les nouveaux modèles économiques et territoriaux des firmes d'infrastructure face à la diminution de la consommation";"12354948282852430211";"2015"
"The future of mobility in cities: Challenges for urban modelling";"16980680710846905952";"2013"
" A fenntartható városi közlekedés feltételei és a megvalósítás eszközrendszere";"7494395372289197680";"2010"
"Modeling, analysis, and simulation of the co-development of road networks and vehicle ownership";"7777124275202714451";"2016"
" Using existing instruments to improve the planning support for integration of land use and transport planning";"17660068077315741554";""
"Alteração das acessibilidades e dinâmicas territoriais na Região Norte: expectativas, intervenções e resultantes";"5234100245665640992";"2001"
" МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ РАСПРЕДЕЛЕНИЯ ТРАНСПОРТНЫХ ПОТОКОВ";"7208848088060693769";""
" Manuel de géopolitique-2e éd.: Enjeux de pouvoir sur des territoires";"16577888130631781357";"2016"
" Claves para un nuevo mercado de trabajo. Una aplicación a la unión europea: una aplicación a la Unión Europea";"15808188502982111726";"2004"
"Modelling activity location choice";"2290878713506954992";"2001"
"Wykorzystanie danych z rejestru pozwoleń na budowę do oceny oddziaływania autostrad na ruch budowalny na przykładzie gminy Zgierz";"467351115925442132";"2016"
"6. Pensée aménagiste et tautologies";"730409148993989730";"2007"
"Le réseau autoroutier français: un outil rapidement valorisé, des effets controversés";"9388458379846447123";"1997"
"An appraisal of the urban scheme for sustainable urban transport";"2966520066736276954";"2012"
"Innovations relationnelles, nouvelles offres de service et valorisation des nouvelles infrastructures de transport";"6137902829297529266";"2009"
" Land use around metro stations: A case study";"13721683633893541767";"2012"
" Report modal en péri-urbain et représentations de l'installation résidentielle";"12900042705652146370";"2002"
"온실가스 감축을 위한 미국의 토지이용-교통 연동계획 사례 연구";"12925973038108929340";"2011"
"Viewpoint: Toward a new generation of land use transport interaction models";"15723813718667706986";"2015"
" Urban revitalization and Transport: local factors and driving forces from a stakeholders view";"15348152803581755743";"2010"
"Les villes dans l'espace-temps: vitesse des communications et structuration des territoires à l'échelle intra et interurbaine";"12578422881285893687";"2005"
"Urban road networks—spatial networks with universal geometric features?";"5281714927943620984";"2011"
" MODELO TERRITORIAL, MOVILIDAD INSULAR Y SOSTENIBILIDAD EN CANARIAS: UNA REFLEXIÓN CRÍTICA1";"15061792588304867733";"2005"
"'Territorial deregulation': local authorities at risk from technical networks";"18004682924003468441";"2000"
"L'insertion de Valence dans le corridor ferroviaire méditerranéen";"14692772238505946674";"2011"
" The energy costs of commuting: a spatial microsimulation approach";"17807575821593572453";"2014"
"Surveying density, urban characteristics, and development capacity of station areas in the Delta Metropolis";"11027140837976021483";"2014"
" Appraisal of Transport Policy and Strategic Plans in Canadian Urban Areas: A survey of Planners and Policy-Makers in Government Agencies across Canada";"9070617412515313800";"2007"
" Morphological, Technological and Fuctional Characteristics of Infrastructures as a Vital Sector for the Competitiveness of a Country System: An Analysis of the …";"5354862441150678730";"2011"
"Grandes Vitesses, Métropolisation et Organisation des territoires: L'apport de l'intermodalité aéro-ferroviaire à grande vitesse au rayonnement métropolitain";"18222480115065824946";"2006"
"Incorporating Gabriel graph model for FTTx dimensioning";"8462499266599752219";"2015"
"Land use and mobility: a synthesis of findings and policy implications";"17109203811185982574";"2003"
"Transportation System as a Climate Mitigation Strategy for the Greater Accra Metropolitan Area (Gama)";"5933027987191678648";"2015"
"L'enjeu transfrontalier de l'extension des réseaux de tramway urbain à Strasbourg et Bâle";"12241368884278442280";"2011"
"The coordination of local policies for urban development and public transportation in four Swiss cities";"11436232414114613635";"2006"
"Streets and pedestrian trajectories in an urban district: Bejan's constructal principle revisited";"14226046494262391266";"2014"
"Towards Indicators for Assessing Land-Use Change in Planning: Case Study of the Peri-Urban Zone of Thessaloniki";"7443592130699337021";"2006"
" Sustainable transport: priorities for policy reform";"587167002912828228";"1996"
" La régionalisation de l'action publique en France au prisme du transport ferroviaire";"9443357722782315246";"2010"
"The evolution and planning of hierarchical transport networks";"15548407300627151288";"2014"
"Mobilitätsforschung in nachfrageorientierter Perspektive";"7939932322690447268";"2007"
"Food in space: the spatial organization of food systems";"14299166710700437480";"2015"
" L'élu et filemanager: Quelle gouvernance territoriale dans l'économie mondialisée?";"3309074345869322027";"2001"
" Interagir pour innover: une technologie médicale au cœur du réseau";"16504746642656443927";"2008"
" Governance screening of global land use";"16943380295592033321";"2013"
" Pour une territorialisation des aéroports. Acceptabilité politique du principe pollueur-payeur. Le cas du bruit des avions à Roissy CDG";"9588560387340567973";""
" NATIONAL SCALE LAND-USE TRANSPORT POLICY MODELLING-CASE STUDY AUSTRIA";"3398388412839804082";""
" Value capturing: a realistic funding source for urban transportation in Ho Chi Minh City?";"2322062646023906811";"2007"
" “Give me a high-speed rail station, or nothing!” How private stakeholders consider investing in the high-speed rail station's area in shrinking cities. The case of …";"12882412251299000687";"2016"
"Nouvelles formes migratoires, nouveaux cosmopolitismes";"16120541789205458194";"2007"
"Understanding the Changing Urban Space in India";"15047772316357989859";"2017"
" Flux et territoires: de la trace à la marque, une question de distance";"3435053926544365432";"2011"
" La métropolisation et la grande vitesse ferroviaire: quels enjeux pour l'Alsace?";"16020390686571701838";"2008"
"Reviving small rural towns in the Paris periurban fringes";"367225004690668010";"2009"
"Transports et espace syrien/Transportation and the Syrian space";"15342299533939649199";"2003"
"Coordinating transport and urban planning: from ideologies to local realities";"7284779019878950418";"2013"
"Forecasting Transportation Network Evolution and Performance under Existing and Alternative Transportation Planning Processes";"953634491880055155";"2011"
"Transport in spatial models of economic development";"17803089543660362309";"2011"
"High speed rail and regional competitiveness";"15720384025980919795";"2011"
" Dissertations in Forestry and Natural Sciences";"17006745095219027354";""
" Réseau urbain et réseaux de villes dans l'Ouest de la France";"7156304883567235451";"1999"
" HST and polycentric regional development of Catalonia";"120925799099586435";"2007"
" Exploring the patterns and evolution of self-organized urban street networks through modeling";"10255964865764430406";"2013"
"Comparer les morphogénèses urbaines en Europe et aux États-Unis par la simulation à base d'agents--Approches multi-niveaux et environnements de simulation …";"9226287062305668505";"2010"
"Linking station node-and place functions to traffic flow: a case study of the Tokyu Den-En Toshi line in Tokyo, Japan";"17565747150144170114";"2015"
"Circular o arribar? Velles tradicions i noves estratègies per a repensar la mobilitat quotidiana";"11922419159656440454";"2001"
"Réseaux et territoires-significations croisées";"6976723567084959555";""
"Coûts d'opportunité de construction des infrastructures routières et ferroviaires en Aquitaine pour la période 2007–2013 sous contrainte du Plan climat régional";"13648091933210332811";"2011"
"La planification métropolitaine et le transit-oriented development (TOD): les nouveaux instruments de la gouvernance du Grand Montréal";"16767933415430308127";"2016"
" Repères bibliographiques";"11011587774340402669";"2015"
"Political infrastructures: Governing and experiencing the fabric of the city";"7516380551318167152";"2008"
" Congrès AFSP 2009 Section thématique 12.1 Regards critiques: le local comme objet global?";"6018077285440158808";"2009"
"Two decades of smart growth in Maryland (USA): impact assessment and future directions of a national leader";"15936774116536008547";"2017"
"L'invention de la mobilité quotidienne. Aspects performatifs des instruments de la socio-économie des transports";"10382420622495578121";"2013"
"Les implantations logistiques entre réseaux et territoires";"13572417062445885403";"2013"
"The biodiesel produced by farmers at a local scale using a traditional procedure: what kind of territorial construction for an agro-environmental project in social …";"3275690284158512100";"2009"
" THE ROLE OF THE MUNICIPAL FISCAL SYSTEM IN THE TRAFFIC INCREASE IN CONURBATIONS";"14013719624189969604";"2003"
" of thesis Municipal Transport Policy in Master Planning–Case Vantaa";"3018730228995284001";"2017"
" 城市空间结构对碳排放影响的研究进展";"4239221343461450557";"2012"
"Dealing with interrelatedness and fragmentation in road infrastructure planning: an analysis of integrated approaches throughout the planning process in the …";"9346895705870430160";"2016"
"Some insights on the recent spate of accidents in Indian Railways";"14415715232286279949";"2012"
" Desserte ferroviaire à grande vitesse et tourisme. Entre accessibilité, image et outil de coordination";"15792465802382492312";"2013"
"Quelle géographie des TIC dans les espaces" en développement"?";"860655593210137168";"2010"
"Modeling the Effects of Transportation Patterns on Land Use Patterns of Tehran City.";"9518089914377834733";"2013"
" Deux roues motorisées et étalement urbain à Lomé, quel lien avec la théorie des «trois âges» de la ville?";"10533816334217418369";"2013"
"Does first last? the existence and extent of first mover advantages on spatial networks";"3127425853035115350";"2011"
"Megacities: The Asian Era";"11604107718650008764";"2015"
"Modelowe ujęcie transportu w planowaniu przestrzennym";"6579481897555582729";"2011"
" Does rst last?";"14462776423692304262";"2011"
" Network geography and accessibility";"8401222076133483706";"2014"
" Des tramways contre-nature? Regards croisés sur les processus de décision des projets de TCSP de l'arc Sud de l'aire métropolitaine lilloise";"18193246889152480004";"2012"
"Grandi infrastrutture e sistemi locali. Il valore aggiunto territoriale delle infrastrutture di trasporto";"11784772658147061269";"2002"
"GIS based urban design for sustainable transport and sustainable growth for two-wheeler related mega cities like Hanoi";"4546056355255604763";"2013"
" Core I";"5820934514097436931";"1993"
" NOTE TO ECONOMICALLY OPTIMAL ROAD SUBNETWORK";"6421218211052194429";""
"国外应用城市模型发展回顾与新型空间政策模型综述";"7354247501821383624";"2014"
" Uma nova determinação do urbano: o desenvolvimento do processo de metropolização do espaço";"3416299206788384552";""
"Balancing building and maintenance costs in growing transport networks";"5976460068571547857";"2016"
"High-speed rail in European medium-sized cities: Stakeholders and urban development";"8025301074661782353";"2012"
" La coopération de proximité à travers les réseaux interrégionaux: la LGV franco-espagnole, outil de l'émergence d'une gouvernance transfrontalière?";"16162204187834166284";"2015"
"Le Transport A la Demande (TAD) en France: de l'état des lieux à l'anticipation. Modélisation des caractéristiques fonctionnelles des TAD pour développer les modes …";"17918237351237762976";"2007"
"A blueprint for strategic urban research: the urban piazza";"7027619442267066805";"2014"
" Encyclopedia of distributed learning";"13299779433883243995";"2003"
" Michel Bassand: un sociologue de l'espace et son monde";"12342206442911891029";"2010"
"Transportation and the Coordination of the Competitive Parisian Metropolis";"10735455288049766020";"2015"
"Entreprises agricoles et globalisation des espaces ruraux. Éclairages à partir de l'Argentine, du Brésil et de l'Uruguay";"4837610006326584968";"2015"
"A multivalent conception of path dependence: the case of transport planning in metropolitan Melbourne, Australia";"16796651455065539848";"2005"
"Rail infrastructure: Challenges for cost–benefit analysis and other ex ante evaluations";"530704286973994292";"2007"
"Spatial networks evolving to reduce length";"2251545360132224687";"2014"
" Dossier Metodologías y nuevos retos en el análisis de la movilidad y el transporte: presentación";"9167290521131363915";"2013"
" Networks, Systems and the European Automobile: A Plea for a Mobility History Programme";"17198488811802707157";"2001"
" Network centrality of metro systems";"17024396490425901672";"2012"
" RETOUR D'EXPERIENCES SUR LA CONCERTATION VUE PAR LES ACTEURS ENVIRONNEMENTAUX";"15482887685705755359";"2011"
" WP4 Deliverable Report: Urban Pattern Specification";"17732000763309425544";"2009"
" L'impact touristique des nouveaux musées: analyse des relations entre l'environnement urbain et la spatialisation de l'impact à travers les exemples du …";"3545856586557364935";"2014"
" The local economic impacts of high-speed railways: theories and facts";"12366312687492587951";"2017"
" L'Assemblée générale de l'ONU de 1985 à nos jours: acteur et reflet du Système-Monde";"16060854035621157779";"2011"
" L'enjeu de l'apprentissage performant du transport fluvial par les organisations logistiques: quels enseignements pour l'action publique?";"9495441632513405895";"2013"
"Les territoires politico-économiques face aux technologies de l'information et de la communication: entre métropolisation et différenciation territoriale";"13000156939794609312";"2006"
"Exploring a flexible public transport system for the polynuclear urban region: the case of the Randstad Holland";"11968916738536826776";"2005"
" Consommation d'énergie et mobilité quotidienne selon la configuration des densités dans 34 villes européennes.";"735173153081046844";"2011"
"Les gares au miroir de l'urbain";"18074225704804980614";"2016"
" Compagnies low cost européennes et aéroports secondaires: quelles dépendances pour quel développement régional";"7016684318745632379";"2005"
"Concilier accès à la mobilité pour tous et mobilité durable. La prise en compte des inégalités d'accès à la mobilité dans les politiques urbaines de l'agglomération …";"2454154385288647594";"2011"
" Transport et espaces d'entreprise: les stratégies africaines du groupe Bolloré";"17405134833305383854";"2001"
" Inovação tecnológica e espaço urbano:: a implantação da Companhia Telefónica Melhoramento e Resistência em Pelotas/RS";"9681489821250801045";"1998"
"Challenges of Data Requirements for Modelling Residential Location Choice: the Case of Berlin, Germany";"9725967932518756520";"2014"
"Les dimensions spatiales de la fracture numérique en France";"12542185653738124865";"2004"
" La récupération domestique des eaux de pluie comme mode alternatif de gestion de l'eau: dimensions territoriales et enjeux urbanistiques actuels";"12193823058874112288";"2015"
" Entre l'eau «ressource», l'eau «réseau» et l'eau «environnement»: la démultiplication des territoires urbains";"15063015173309106275";"2004"
" Die Bodenhaftung der Netzwerkgesellschaft: eine Ethnografie von Pannen an Großflughäfen";"5802571232716810005";"2015"
"Imaginaire et développement des réseaux techniques";"15050975459194013527";"2001"
" Les peurs urbaines et l'autre sexe";"11171292742458727598";"2003"
"The role of indicators in the assessment of integrated land‐use and transport policies in European cities";"18335157481080254390";"2004"
"Sustainable transport and urban form: modelling the shift from a monocentric private transport-oriented city to a polycentric public transport-oriented city";"1628017269426745938";"2014"
"La Métropole Rhin-Rhône: mission impossible ou émergence d'un territoire?";"11459322981586616657";"2011"
" Réseaux et gestion intégrée des zones côtières: un regard de géographes";"18208817347389755996";"2008"
"Les effets structurants du transport: mythe politique, mystification scientifique";"4535040774990808875";""
"Les autoroutes de l'information entre territoire et reseaux";"14033673786367264529";"1999"
" Mobility and Urban Planning Integration at City-regional Level in the Design of Urban Transport Interchanges (EC FP7 NODES Project–Task 3.2. 1.)";"10483084205655730361";"2014"
"Analiza zmian pokrycia terenu wokół autostrad za pomocą metod GIS";"15027224283969556769";"2013"
"Equip the warrior instead of manning the equipment: land use and transport planning support in the Netherlands";"6569546468110646686";"2010"
" Transition towards sustainable mobility: The role of instruments, individuals and institutions";"4671601132884215969";"2012"
" Compensation territoriale, justice et inégalités environnementales aux Etats-Unis";"16083396176047552689";"2008"
" Geographische Mobilitäts-und Verkehrsforschung";"14459125109846626223";"2009"
" La contribution des infrastructures au développement des régions françaises";"12345915354692581373";"1999"
" ГЛАСНИК СРПСКОГ ГЕОГРАФСКОГ ДРУШТА BULLETIN OF THE SERBIAN GEOGRAPHICAL SOCIETY";"6326572011122182820";"2013"
"La accesibilidad física a las zonas de trabajo y su relación con la consolidación de cuatro barrios ubicados en el Distrito Federal, México";"6863037047788081521";"2003"
" Analysis of road network pattern considering population distribution and central business district";"4435590563685636895";"2016"
" A produção da periferia urbana em Santa Cruz do Sul-RS: o lugar dos safristas na terra do fumo";"11767056919963843532";"1997"
"Interação social em rede e nas redes: contributos para uma educação em rede";"4038493158720154189";"2016"
