"alphalocalization";"diffusion";"diffusionsteps";"distance";"entropy";"growthrate";"moran";"rsquared";"slope";"population"
1.04745400428764;0.0122052133770497;2;0.112557170168057;0.942298927870814;9291.15866655489;0.00444501167228342;0.761629247000768;-0.872148321884743;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.06706826085058;0.94010536535066;8830.2693707693;0.0037080270366658;0.705683008700262;-0.341248878980032;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.0648980535439;0.940352776096061;8830.2693707693;0.00389524853913399;0.712213036723936;-0.342492487253876;89170.5776150898
0.663007309727595;0.0512842537918174;2;1.06535416315273;0.947972849870982;8830.2693707693;0.00369134427292691;0.738205384698877;-0.334885901877097;89170.5776150898
0.663007309727595;0.0512842537918174;2;1.06903259670716;0.94774014407901;8830.2693707693;0.00367824161715339;0.723548103294407;-0.329416872940125;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.06768384925836;0.939145238138844;8830.2693707693;0.00363065968703374;0.715907811944578;-0.344314567841349;89170.5776150898
0.663007309727595;0.0512842537918174;2;1.06772687181809;0.947312353249122;8830.2693707693;0.00388494249300756;0.725458813510086;-0.331953130638348;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.07024348081687;0.939545044227967;8830.2693707693;0.00366080445572767;0.706549848304568;-0.340303067750951;89170.5776150898
0.663007309727595;0.0512842537918174;2;1.06780479501565;0.947551932386467;8830.2693707693;0.00401611984488842;0.727335184261216;-0.326281066278144;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.06677185988848;0.939831825787121;8830.2693707693;0.003829887958438;0.713360636576349;-0.343677215887225;89170.5776150898
0.663007309727595;0.0512842537918174;2;1.06635534780875;0.948134597919014;8830.2693707693;0.00366259704924811;0.724144532751583;-0.325423839411519;89170.5776150898
1.04745400428764;0.0122052133770497;1;0.11306308250562;0.929680712551221;9291.15866655489;0.003665371889747;0.723581534457683;-0.810763328991058;89170.5776150898
1.04745400428764;0.0122052133770497;2;0.112649496152768;0.940992629536226;9291.15866655489;0.00475322572210446;0.755259693184639;-0.876265679150936;89170.5776150898
0.663007309727595;0.0512842537918174;1;1.06878273150117;0.940032594645634;8830.2693707693;0.00331475271660453;0.705012900264194;-0.338512541350897;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.112784098671868;0.92949176574908;9291.15866655489;0.00389950478995979;0.726966643518925;-0.819753302191768;16570.3424767693
0.663007309727595;0.0512842537918174;2;1.06877749479302;0.947788903846433;8830.2693707693;0.00396779895671195;0.743302057454527;-0.338312533687944;16570.3424767693
0.663007309727595;0.0512842537918174;1;1.06399478867033;0.939626921401023;8830.2693707693;0.00379297071079035;0.70764202506511;-0.339322862958632;16570.3424767693
0.663007309727595;0.0512842537918174;2;1.0664909301515;0.94677941252588;8830.2693707693;0.00418171163371957;0.745039646630507;-0.340175717622814;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.113031021794058;0.929419906408408;9291.15866655489;0.00364081914570569;0.723605747364124;-0.814128449131673;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112706291733353;0.941720286999813;9291.15866655489;0.0050060003971085;0.752101729298922;-0.874349707962686;16570.3424767693
0.663007309727595;0.0512842537918174;1;1.06593792313885;0.940617375312183;8830.2693707693;0.00363745762053973;0.695237423958952;-0.331337209508154;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112689914095109;0.942250305389782;9291.15866655489;0.00415181451850359;0.75397908445917;-0.87938657620026;16570.3424767693
0.663007309727595;0.0512842537918174;2;1.0684908201972;0.947825247808061;8830.2693707693;0.00350421416715434;0.744499163777603;-0.341903859465105;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.112749025079965;0.929500556245436;9291.15866655489;0.00373080196913356;0.73126546475206;-0.82583887848313;16570.3424767693
0.663007309727595;0.0512842537918174;1;1.06851456009187;0.941062282594516;8830.2693707693;0.00363447698437593;0.700282611355406;-0.336826021789274;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.113045786428152;0.929464251311771;9291.15866655489;0.00361283398375338;0.732863208454848;-0.815890027453081;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112771359532105;0.942064760441756;9291.15866655489;0.0042566123640247;0.752523731651916;-0.877395081840708;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112655039079945;0.941696275131138;9291.15866655489;0.00429436724156079;0.756429747193132;-0.878996823718108;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112495653494725;0.942204216532212;9291.15866655489;0.00466484064676633;0.751191379862252;-0.873779765241705;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.112663350664123;0.92906564996069;9291.15866655489;0.00411224416278195;0.726102461114413;-0.81868922561801;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.113105236212578;0.929791095481427;9291.15866655489;0.00373660552832706;0.727011056692928;-0.824015727831532;16570.3424767693
1.04745400428764;0.0122052133770497;2;0.112790193973064;0.94212513295671;9291.15866655489;0.0044833135559416;0.745868840726866;-0.873534400214465;16570.3424767693
1.04745400428764;0.0122052133770497;1;0.112973014636883;0.929410196831275;9291.15866655489;0.0036785102779564;0.723619315722682;-0.821944235336369;16570.3424767693
1.27286346829377;0.00978942358421706;2;0.0930601586815847;0.839646723777114;876.499821748106;0.0180898642297655;0.937863696315635;-1.13941725352061;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0975180155419308;0.768204466458444;876.499821748106;0.00663999898998839;0.956597065263277;-1.2058107332503;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0969762449987165;0.808135681522229;876.499821748106;0.0160346864168988;0.943438714932466;-1.10582568136582;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0998840097802488;0.685372247941092;876.499821748106;0.00565058869590023;0.957962502585513;-1.16760220939573;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0989258993465772;0.856622014535493;876.499821748106;0.018412325445352;0.927364263084456;-1.10480868770373;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0907435908305751;0.758764218045264;876.499821748106;0.0136030510879622;0.953528843536029;-1.07663857540566;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.090789962491925;0.699960696558751;876.499821748106;0.00686380043096973;0.968196034374668;-1.19537054737467;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0953776068658447;0.835496074384722;876.499821748106;0.0152266716706248;0.940291484282074;-1.11141908220776;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0961366336407239;0.828062471264979;876.499821748106;0.00998144720305483;0.933796055612017;-1.10330208100654;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0961189054512366;0.860435724265347;876.499821748106;0.016811245002245;0.929365858939862;-1.11611583745898;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0955057524253238;0.829210203555384;876.499821748106;0.0155583779329019;0.947542200091223;-1.11287193273178;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0963789654125562;0.745788837071308;876.499821748106;0.0069134032535025;0.952375827101897;-1.21747250554798;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0984613351480597;0.627093218284548;876.499821748106;0.00703549447942986;0.963799040221595;-1.1463671473078;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.096884037893959;0.762472972505216;876.499821748106;0.00715705673030208;0.956508426733763;-1.217585243609;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0961705841425472;0.839432521426232;876.499821748106;0.0153877131465315;0.933271597465533;-1.11426126885673;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0959715527963131;0.781102329635967;876.499821748106;0.00751770415766943;0.953098955497794;-1.21172213417523;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0939124039366954;0.752063318640476;876.499821748106;0.0073276570680238;0.957929191363724;-1.23368548606131;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0955108031285431;0.758023725382926;876.499821748106;0.00739040481304642;0.95783091870161;-1.21477554559273;98190.8764070055
1.27286346829377;0.00978942358421706;2;0.0977215480460739;0.813097412727683;876.499821748106;0.0162000266278338;0.953930732940244;-1.123318802758;98190.8764070055
1.27286346829377;0.00978942358421706;1;0.0969827044171138;0.766550955100591;876.499821748106;0.007036356114402;0.95970563562338;-1.2069797394976;98190.8764070055
1.29321427575734;0.014138624112504;2;0.239016777680803;0.828845353841863;957.728849611924;0.0086425868994378;0.964810620730155;-1.00267640258713;39574.5775672896
1.29321427575734;0.014138624112504;1;0.235176151532496;0.755342184360954;957.728849611924;0.00508079679327268;0.978292088127351;-1.15151767991507;39574.5775672896
1.29321427575734;0.014138624112504;1;0.237781148001831;0.75890151390979;957.728849611924;0.00526282308507417;0.976674197697615;-1.1501254817606;39574.5775672896
1.29321427575734;0.014138624112504;2;0.241853680340983;0.816169611120161;957.728849611924;0.00886269898395593;0.965951374698395;-1.02158130892512;39574.5775672896
1.29321427575734;0.014138624112504;2;0.242309966867359;0.802914646326976;957.728849611924;0.0075013298455307;0.968772065331423;-1.00945204676991;39574.5775672896
1.29321427575734;0.014138624112504;1;0.244030840609702;0.764309030925329;957.728849611924;0.006241930616895;0.969716187211977;-1.15536275879716;39574.5775672896
1.29321427575734;0.014138624112504;1;0.237992428194497;0.767067682278088;957.728849611924;0.00533557330671011;0.973391184520054;-1.147038246968;39574.5775672896
1.29321427575734;0.014138624112504;2;0.243339095049071;0.819375275089688;957.728849611924;0.00929631744862755;0.964457119217555;-1.02393578016855;39574.5775672896
1.29321427575734;0.014138624112504;1;0.239721095295167;0.754382735515079;957.728849611924;0.00493323472140791;0.97769304390278;-1.1422031185921;39574.5775672896
1.29321427575734;0.014138624112504;2;0.236743679734263;0.823119096826396;957.728849611924;0.00876024840361163;0.965457084387851;-1.01427043735178;39574.5775672896
1.29321427575734;0.014138624112504;2;0.246800320422041;0.806547350238589;957.728849611924;0.00743193987036066;0.966772961095981;-1.02425712579777;39574.5775672896
1.29321427575734;0.014138624112504;1;0.237899499651285;0.743218146714984;957.728849611924;0.00509202940196531;0.978439372663457;-1.14278665687975;39574.5775672896
1.29321427575734;0.014138624112504;2;0.242543500057855;0.832901408428646;957.728849611924;0.00849518409473508;0.961824002994495;-1.01445434918689;39574.5775672896
1.29321427575734;0.014138624112504;1;0.235759794368616;0.766918698421585;957.728849611924;0.00566995244832444;0.975633876315019;-1.15101643255862;39574.5775672896
1.29321427575734;0.014138624112504;2;0.239290508026607;0.819792363711811;957.728849611924;0.00755916117843696;0.963269554330666;-1.01296231504177;39574.5775672896
1.12297068187764;0.0671117535301766;2;0.470933168842485;0.947609130808312;6682.66918804922;0.00518405412541074;0.84723805422743;-0.556576237586233;39574.5775672896
1.29321427575734;0.014138624112504;1;0.237793551432256;0.759509129691324;957.728849611924;0.00494479896820763;0.978668465694086;-1.13781535053026;39574.5775672896
1.29321427575734;0.014138624112504;2;0.237653697347364;0.803758519328908;957.728849611924;0.00949208974727839;0.968967648401434;-1.002584026277;39574.5775672896
1.29321427575734;0.014138624112504;1;0.239766303241252;0.758923693181003;957.728849611924;0.00560789996266755;0.976178987854951;-1.14320593999117;39574.5775672896
1.29321427575734;0.014138624112504;1;0.240494230524681;0.720862338536199;957.728849611924;0.00477292117497155;0.976693413433354;-1.1518747068125;39574.5775672896
1.29321427575734;0.014138624112504;2;0.240721462139488;0.830017576798369;957.728849611924;0.00930836312884385;0.959573860497691;-1.01609115108241;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.470837102430602;0.929023533799098;6682.66918804922;0.00450330201941768;0.820020376339597;-0.585262047224901;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.469423115866827;0.948007384678413;6682.66918804922;0.00540561707190969;0.852874304924919;-0.550613467565311;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.470664413688185;0.927958378277024;6682.66918804922;0.00456344060824025;0.810995415712908;-0.596913582740776;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.471440100650544;0.947267966270134;6682.66918804922;0.00594610074584294;0.844898236840041;-0.554530348345399;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.469783889507454;0.929948196474682;6682.66918804922;0.00411394881051072;0.819145072454169;-0.583031822394774;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.470674581406055;0.946258313872471;6682.66918804922;0.00659118071789438;0.847141671054459;-0.559035796763844;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.471535169326638;0.928839288617285;6682.66918804922;0.00416047095019817;0.812994330117314;-0.579791631170225;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.470505703913833;0.947276642050066;6682.66918804922;0.00505014077347673;0.855200373729903;-0.556758439669594;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.468787314475329;0.928758035361496;6682.66918804922;0.00477329363005111;0.815073895345698;-0.588002815988225;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.46887490618341;0.94830597032942;6682.66918804922;0.00550996982381649;0.847067175110786;-0.551280056481503;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.468855299831085;0.929089365101578;6682.66918804922;0.00434104226226944;0.818387716614877;-0.588629823748579;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.473514649284216;0.947627084531873;6682.66918804922;0.00608770276797063;0.846978888129852;-0.555288139867001;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.469833203882776;0.928694786785503;6682.66918804922;0.00387452608336694;0.815871864300303;-0.588927916935703;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.470276748986427;0.947796203063952;6682.66918804922;0.00500112925981205;0.848686570409466;-0.555868699890745;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.467317924494752;0.928849870746609;6682.66918804922;0.00429685676568695;0.818542799685492;-0.589810176097634;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.469138278442696;0.9479362363223;6682.66918804922;0.00656271361138506;0.847451348735747;-0.55409104397198;21365.8828689351
1.12297068187764;0.0671117535301766;2;0.470503212257102;0.947667199128711;6682.66918804922;0.00554242042970496;0.850332928189593;-0.552251943765547;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.470071669710585;0.928243962953645;6682.66918804922;0.0044542388189078;0.81990903959551;-0.59063501936281;21365.8828689351
1.12297068187764;0.0671117535301766;1;0.469033256891749;0.928248325491825;6682.66918804922;0.00488226684051935;0.815874786673263;-0.588988745547602;21365.8828689351
1.128313288112;0.0820198471779032;2;0.128794362287247;0.982495719287541;9138.70912947282;0.0138431700366898;0.793025117460479;-0.518732377999247;81518.0557565757
1.22266946428996;0.051787757039772;2;1.77402490527582;0.921690968820608;5322.56514973546;0.00397229593225341;0.618695355158726;-0.203162433801146;81518.0557565757
1.22266946428996;0.051787757039772;1;1.77112716970313;0.911263214446724;5322.56514973546;0.00337474300414225;0.577363448965062;-0.187753886658129;81518.0557565757
1.22266946428996;0.051787757039772;2;1.7699219314865;0.921408814658487;5322.56514973546;0.00395256610660853;0.608448094379808;-0.184478902356286;81518.0557565757
1.128313288112;0.0820198471779032;1;0.128876264360206;0.965310246958515;9138.70912947282;0.007265682183078;0.820335894740438;-0.719866243446074;81518.0557565757
1.22266946428996;0.051787757039772;1;1.77180930093591;0.91078780565025;5322.56514973546;0.0039340265184021;0.588275785056147;-0.204343554613628;81518.0557565757
1.22266946428996;0.051787757039772;2;1.78068146977126;0.921164113851139;5322.56514973546;0.00407288831404281;0.604105452318828;-0.201353730161541;81518.0557565757
1.22266946428996;0.051787757039772;1;1.7691885400765;0.910527718651683;5322.56514973546;0.00343806084119017;0.580450937991665;-0.200766576562038;81518.0557565757
1.22266946428996;0.051787757039772;2;1.77146873414383;0.92046785108672;5322.56514973546;0.00380013032634035;0.627729169720943;-0.208867967667999;81518.0557565757
1.22266946428996;0.051787757039772;1;1.76955072409662;0.909829688765767;5322.56514973546;0.00371114430937648;0.573828986203924;-0.199659399381702;81518.0557565757
1.22266946428996;0.051787757039772;2;1.78046141896103;0.921452085150321;5322.56514973546;0.00386363831384146;0.588702181748329;-0.185412307894327;81518.0557565757
1.22266946428996;0.051787757039772;1;1.77099012637482;0.910503249231252;5322.56514973546;0.00357675999031056;0.555343432210747;-0.180016245390779;81518.0557565757
1.128313288112;0.0820198471779032;2;0.128781431164489;0.983161683880086;9138.70912947282;0.0124572659959528;0.796778713360248;-0.508552037404562;81518.0557565757
1.22266946428996;0.051787757039772;2;1.77319911181357;0.921639499111183;5322.56514973546;0.00415666224624534;0.61474003508875;-0.199775708328091;81518.0557565757
1.128313288112;0.0820198471779032;1;0.129103684667312;0.965390281947469;9138.70912947282;0.00780580716163805;0.812921120773547;-0.723218619300555;81518.0557565757
1.128313288112;0.0820198471779032;2;0.128736235868387;0.982560103410793;9138.70912947282;0.0160970275780867;0.780539723309162;-0.520109967121663;81518.0557565757
1.22266946428996;0.051787757039772;1;1.77155936174456;0.910150680667341;5322.56514973546;0.00327895069274868;0.578427101270171;-0.18396914264895;81518.0557565757
1.128313288112;0.0820198471779032;1;0.128859760493938;0.965063678517304;9138.70912947282;0.00677549905878624;0.821835182089413;-0.723371248269381;81518.0557565757
1.128313288112;0.0820198471779032;2;0.129000103621343;0.982202250595168;9138.70912947282;0.0142649980473497;0.792213930556701;-0.522988967213577;81518.0557565757
1.128313288112;0.0820198471779032;1;0.128666784005389;0.965138125070132;9138.70912947282;0.0074455486037099;0.819527075869102;-0.723131154149471;81518.0557565757
1.128313288112;0.0820198471779032;2;0.129248587897435;0.982177962977571;9138.70912947282;0.0142002205215882;0.794032940203587;-0.525654427385319;10196.390510364
1.22266946428996;0.051787757039772;2;1.7685477683863;0.920711271931052;5322.56514973546;0.00404596380094214;0.620557608960721;-0.206383652989788;10196.390510364
1.22266946428996;0.051787757039772;1;1.77459928184057;0.910890027670933;5322.56514973546;0.00322831611246885;0.554077428466023;-0.175685413630453;10196.390510364
1.128313288112;0.0820198471779032;1;0.129081421799355;0.965032739202994;9138.70912947282;0.00748395935675107;0.822798048474335;-0.724965453844403;10196.390510364
1.22266946428996;0.051787757039772;2;1.77184571630215;0.920532548244159;5322.56514973546;0.00418211273811097;0.599039249815813;-0.199615055707175;10196.390510364
1.22266946428996;0.051787757039772;1;1.76522629531542;0.909326303609035;5322.56514973546;0.00352648527965975;0.577995213614393;-0.183476492531478;10196.390510364
1.22266946428996;0.051787757039772;2;1.76786063270599;0.921642136806421;5322.56514973546;0.00404062703139674;0.61623587044824;-0.191258867015982;10196.390510364
1.22266946428996;0.051787757039772;1;1.77091428549105;0.909329549071402;5322.56514973546;0.00360066938798958;0.595474909579642;-0.209546544700177;10196.390510364
1.22266946428996;0.051787757039772;2;1.77770933105917;0.921804625042407;5322.56514973546;0.00372571150944212;0.608065279181053;-0.187020548783744;10196.390510364
1.22266946428996;0.051787757039772;1;1.77241381258164;0.909080761081724;5322.56514973546;0.00332629949312744;0.62473542516081;-0.223770449576472;10196.390510364
1.128313288112;0.0820198471779032;2;0.128562229752239;0.982871779301975;9138.70912947282;0.0147568681847327;0.78982631792186;-0.514863587425236;10196.390510364
1.128313288112;0.0820198471779032;2;0.129009207623036;0.982585609446785;9138.70912947282;0.0146573721834755;0.777689316498208;-0.519739148617319;10196.390510364
1.128313288112;0.0820198471779032;1;0.128669186577974;0.964652943674618;9138.70912947282;0.00810172637205056;0.819913226882501;-0.726855241665508;10196.390510364
1.128313288112;0.0820198471779032;2;0.128982657646181;0.982780517843477;9138.70912947282;0.014543943498463;0.793052545217275;-0.513257511910906;10196.390510364
1.128313288112;0.0820198471779032;1;0.128657826141335;0.966113389069749;9138.70912947282;0.00784424434060721;0.815377601004914;-0.717641588398452;10196.390510364
1.128313288112;0.0820198471779032;1;0.129275453392741;0.965615502701845;9138.70912947282;0.00738511263677202;0.820540122817725;-0.718048075502353;10196.390510364
1.128313288112;0.0820198471779032;1;0.128825339698774;0.965914558966962;9138.70912947282;0.00777274193489384;0.813478593056762;-0.718978778804202;10196.390510364
1.128313288112;0.0820198471779032;2;0.128866584325528;0.982689962710222;9138.70912947282;0.0136080508544229;0.784032153277127;-0.517554469042774;10196.390510364
1.128313288112;0.0820198471779032;2;0.129121941915161;0.982363989518088;9138.70912947282;0.0137990101206297;0.794646513877454;-0.522556811729179;10196.390510364
1.128313288112;0.0820198471779032;1;0.129160154075731;0.965822794829521;9138.70912947282;0.00794442199373375;0.815715514587951;-0.71725593821875;10196.390510364
1.04326726421877;0.0610734722137488;1;0.308094783383678;0.926021575742007;2560.25580788657;0.00738049332294453;0.908047759697337;-0.777244973459164;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.30507282722869;0.960953622482777;2560.25580788657;0.0181677200079042;0.876795447141918;-0.608911353847809;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.305820997810866;0.961451521827545;2560.25580788657;0.0154275832646316;0.88455652564154;-0.607438754397769;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.308251869270154;0.92451892300953;2560.25580788657;0.00847378451911027;0.908169815106831;-0.778612770695631;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.305754198345118;0.959620998045152;2560.25580788657;0.0170362749993197;0.882112322980369;-0.617295632469445;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.305792903214567;0.959233850004605;2560.25580788657;0.0160417099510349;0.878594484866068;-0.61492333095915;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.304621125457617;0.926741475330154;2560.25580788657;0.00779677055080577;0.907641708234095;-0.776491177591466;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.307472481720496;0.926352626203347;2560.25580788657;0.00871676254493976;0.901367335319925;-0.776123167626138;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.308342301891565;0.925113740066358;2560.25580788657;0.00909678970277409;0.904367862054199;-0.786527570021876;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.30864524959784;0.96032274671462;2560.25580788657;0.015925524934473;0.892884844156868;-0.616612022148932;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.309746950675957;0.960101201437964;2560.25580788657;0.0153614146279227;0.882456061672656;-0.61411331373197;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.306501059476528;0.958649813062392;2560.25580788657;0.0171177511702844;0.88600369392351;-0.619277866585212;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.307485100356984;0.960112283279118;2560.25580788657;0.016761360650016;0.881619932343748;-0.614036370189691;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.3085842257079;0.926504712018258;2560.25580788657;0.00813322088546545;0.902819905533794;-0.774472682100112;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.306531586087148;0.922703904630317;2560.25580788657;0.00920388658483803;0.901676809738963;-0.787472359560184;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.307833065314452;0.925501259985233;2560.25580788657;0.00855895285690739;0.900714719543247;-0.780938545174335;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.30716644348215;0.924603384882282;2560.25580788657;0.00849431762418197;0.905469310420937;-0.780386653637613;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.30616683602611;0.959300899471829;2560.25580788657;0.0165861413623149;0.881902871991451;-0.617185961914512;31094.0395296791
1.04326726421877;0.0610734722137488;1;0.306258365273384;0.925678130696226;2560.25580788657;0.00804709597298975;0.905463038623859;-0.777883251881163;31094.0395296791
1.04326726421877;0.0610734722137488;2;0.305849078740378;0.959374948010771;2560.25580788657;0.0152168734826079;0.883828837852315;-0.619483738839234;31094.0395296791
0.677413683370098;0.0488406605601289;1;0.227901640387933;0.961166960476347;8284.33327334778;0.00459747778134902;0.746503374334572;-0.587834187488694;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.22774189961799;0.974737487735587;8284.33327334778;0.00609362987354993;0.762522549505813;-0.550516072202117;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227607110598138;0.961189730239357;8284.33327334778;0.00477672755370166;0.75023254263699;-0.581268298706274;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227731708185282;0.97409819577795;8284.33327334778;0.00735079812265826;0.761329312312115;-0.554083616862299;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.228094356686534;0.961643299297025;8284.33327334778;0.00443651984546494;0.747086377577381;-0.582901475679634;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.228192334402251;0.974854567726131;8284.33327334778;0.0058603224354573;0.768420398800227;-0.549886295748836;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227504567381362;0.974934138214349;8284.33327334778;0.00661818018580248;0.758807475407459;-0.546965872586973;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.228404908406362;0.961115121455101;8284.33327334778;0.0047239926844058;0.744966034975946;-0.584808046945593;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227569928992487;0.960633873317194;8284.33327334778;0.0049238799971005;0.748902324082996;-0.587887289546341;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227604351007981;0.97470317637261;8284.33327334778;0.0064621985350442;0.766340170352542;-0.549467257452031;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227585464599187;0.974119463759313;8284.33327334778;0.00638371059244866;0.762107369360384;-0.555443473024717;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.226881506485705;0.974276597307093;8284.33327334778;0.00620101052130877;0.760735398433476;-0.551502276420087;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227928908639454;0.961410794447959;8284.33327334778;0.00445768248510553;0.746923881940539;-0.584319459914864;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227476478348178;0.961507217907887;8284.33327334778;0.00449550004799757;0.749661684776573;-0.583241905479711;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227058480986983;0.960536801030636;8284.33327334778;0.00469593089811089;0.747784308217629;-0.589613315233967;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227259761980112;0.974694619943483;8284.33327334778;0.0062088498466447;0.76330697341886;-0.551126188987929;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227746625751852;0.961407899821558;8284.33327334778;0.00463228109696016;0.740023781902481;-0.581620303194612;49379.2037844518
0.677413683370098;0.0488406605601289;1;0.227197108069901;0.960708165580622;8284.33327334778;0.00511995030230575;0.750400722721516;-0.588192622826903;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227158561300979;0.974155322433129;8284.33327334778;0.00643230715177115;0.763886150738084;-0.555310407374645;49379.2037844518
0.677413683370098;0.0488406605601289;2;0.227695255369875;0.974773280461711;8284.33327334778;0.00615819362818444;0.764332964198539;-0.550942501490265;49379.2037844518
1.26532061264194;0.0930530063429875;2;0.368134908874283;0.962052787497398;8555.38070645674;0.0070280374981441;0.862261426773358;-0.578220432235793;30584.9132893063
1.26532061264194;0.0930530063429875;1;0.369178956213024;0.943388343009085;8555.38070645674;0.00512961153265513;0.842000396068661;-0.614332671164127;30584.9132893063
1.26532061264194;0.0930530063429875;2;0.369076197122109;0.962475074788039;8555.38070645674;0.0071212512944321;0.858401890146665;-0.571819696884181;30584.9132893063
1.26532061264194;0.0930530063429875;1;0.367085392256942;0.943379374274479;8555.38070645674;0.00506215938466615;0.833826302611378;-0.619633200839861;30584.9132893063
1.26532061264194;0.0930530063429875;2;0.368328688362489;0.961584670533275;8555.38070645674;0.00724897368673668;0.860950658935199;-0.577724253925201;30584.9132893063
1.26532061264194;0.0930530063429875;1;0.367350152735692;0.943673805202053;8555.38070645674;0.00495387649031891;0.831138644062707;-0.616335785872467;30584.9132893063
1.26532061264194;0.0930530063429875;2;0.366636745132821;0.961641595426399;8555.38070645674;0.00629669456166071;0.866082935744799;-0.57708153226208;30584.9132893063
1.26532061264194;0.0930530063429875;1;0.367410817310285;0.944548894284714;8555.38070645674;0.00490432631105628;0.834992143528188;-0.610788511223102;30584.9132893063
1.26532061264194;0.0930530063429875;2;0.368155578134864;0.96272726781813;8555.38070645674;0.00720897319886624;0.859258354536775;-0.56719943407748;30584.9132893063
